Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M01_5D_Scene3.tif	593		fiber tracts	Polygon	6476.3	5908.1	429.2609	137.5543	0.2851	51.2408	16.0774	0.961	104.6894	31.7208	167	40	36.0383	13.4445	73	7	126.3745	38.1252	243	43	220.834	52.3273	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	6.8256	5.5924
ECM_Exp2_M01_5D_Scene3.tif	451		fiber tracts	Polygon	7018.2	4456.6	368.4207	192.4602	0.125	54.5218	20.4051	0.9296	26.2304	13.1536	89	11	25.8652	14.7306	92	6	57.3261	26.7651	180	22	52.4913	68.4978	254	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	5.1637	4.9604
ECM_Exp2_M01_5D_Scene3.tif	777		fiber tracts	Polygon	9005.4	6090.7	375.1808	148.228	0.2146	59.8625	13.9703	0.988	68.0222	26.0714	115	17	44.3022	24.5061	114	4	126.8978	49.6557	254	50	99.3556	65.419	254	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	7.0832	2.8444
ECM_Exp2_M01_5D_Scene3.tif	579		fiber tracts	Polygon	7949.6	4864.2	375.1808	179.579	0.1462	83.3262	10.9683	0.9948	22.6861	4.676	39	11	25.6502	29.5076	194	0	75.1749	24.1926	148	22	46.9417	66.2539	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	5.6709	3.9434
ECM_Exp2_M01_5D_Scene3.tif	256		fiber tracts	Polygon	6606.1	3687.3	354.9007	143.6783	0.216	53.4192	16.3461	0.9605	7.0922	5.5595	24	0	13.3825	6.64	40	2	43	16.8399	97	13	98.2028	50.2004	226	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	4.246	5.4399
ECM_Exp2_M01_5D_Scene3.tif	213		fiber tracts	Polygon	6428.9	2362.7	349.8307	170.3047	0.1516	55.9971	24.0745	0.9692	54.5048	22.9698	147	16	28.7857	15.6265	68	0	60.481	26.6645	172	14	134.8381	72.2334	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	2.6626	5.6513
ECM_Exp2_M01_5D_Scene3.tif	20		fiber tracts	Polygon	7504.2	1925	343.0707	158.7433	0.1711	52.7567	22.107	0.9447	9.1366	3.6623	19	1	12.5024	7.9061	33	0	59.1171	40.176	198	16	112.0878	69.9981	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	2.2419	4.4661
ECM_Exp2_M01_5D_Scene3.tif	639		fiber tracts	Polygon	6501.3	6004	343.0707	133.8357	0.2407	34.6639	21.1685	0.8268	116.9614	48.412	195	6	23.1353	9.7024	57	0	107.9758	37.3057	225	48	201.1449	56.141	255	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	6.9355	5.5653
ECM_Exp2_M01_5D_Scene3.tif	733		fiber tracts	Polygon	6997.3	6147.8	341.3807	118.0586	0.3078	40.9973	22.3194	0.8786	76.665	41.5325	193	11	10.9951	6.887	37	0	65.8768	19.7444	135	24	76.7094	72.6477	253	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	7.1096	5.0215
ECM_Exp2_M01_5D_Scene3.tif	549		fiber tracts	Polygon	7618.6	4658.5	336.3107	161.5675	0.1619	47.5169	32.7751	0.851	25.6256	6.5399	50	14	27.7882	20.1261	116	4	48.0148	16.924	103	17	190.6552	75.8473	255	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.258	5.4231	4.297
