Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M37_15D_Scene6.tif	fiber tracts	Left: fiber tracts	Image	Geometry	8502.2	3376.4	1009	997	0	2979	3350352.9	36289.4
ECM_Exp2_M37_15D_Scene6.tif	fiber tracts	Right: fiber tracts	Image	Geometry	3790.1	3469.4	1009	997	0	928	3491737.3	37497.5
ECM_Exp2_M37_15D_Scene6.tif	CNU	Left: CNU	Image	Geometry	9090.3	4657.4	623	567	0	2269	2091330	10033.8
ECM_Exp2_M37_15D_Scene6.tif	CTX	Left: CTX	Image	Geometry	9114	3052.8	688	567	0	12295	12817242.9	32327.3
ECM_Exp2_M37_15D_Scene6.tif	IB	Left: IB	Image	Geometry	7243.7	4297	1129	343	0	6957	7396732.7	19859.3
ECM_Exp2_M37_15D_Scene6.tif	CNU	Right: CNU	Image	Geometry	3175.2	4835	623	567	0	407	2130991.2	10229.4
ECM_Exp2_M37_15D_Scene6.tif	CTX	Right: CTX	Image	Geometry	3195.2	3087.5	688	567	0	3354	13343602.8	33281.6
ECM_Exp2_M37_15D_Scene6.tif	IB	Right: IB	Image	Geometry	5026.7	4324.8	1129	343	0	2072	7823382.5	20277.7
