Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M23_15D_Scene3.tif	1	Negative	fiber tracts	Polygon	5839.8	1746.8	143.6503	64.4972	0.4339	19.4353	16.196	0.4541	47.2717	23.6593	141	21	68.913	26.0826	129	28	21.837	13.1561	75	8	179.9022	81.2047	255	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.1432	4.698
ECM_Exp2_M23_15D_Scene3.tif	2	Negative	fiber tracts	Polygon	5691.2	1757.8	69.2901	36.4628	0.6549	15.1546	7.7685	0.8339	10.6957	6.4631	32	4	47.3043	8.9041	65	31	12.2391	2.6347	17	7	31.7826	37.0782	179	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.1503	4.8437
ECM_Exp2_M23_15D_Scene3.tif	3	Negative	fiber tracts	Polygon	5906.3	1760.1	111.5402	48.4088	0.5981	15.5479	12.5586	0.7696	69.5147	49.2625	208	7	47.9265	15.6533	92	27	12.6324	6.3737	30	4	132.4853	77.9318	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.1611	4.6327
ECM_Exp2_M23_15D_Scene3.tif	4	Negative	fiber tracts	Polygon	5940.9	1770.8	282.2306	95.4123	0.3896	26.6035	23.3548	0.6703	69.1462	31.8391	153	28	46.7661	12.7465	75	11	18.117	7.0601	38	2	71.3099	53.6254	244	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.1746	4.5988
ECM_Exp2_M23_15D_Scene3.tif	5	Negative	fiber tracts	Polygon	5995	1794.2	79.4302	41.1966	0.5881	17.3195	6.9236	0.9167	13.9	13.3527	43	1	64.42	21.9369	117	33	23.84	6.941	41	14	231.26	35.4642	255	139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.2034	4.5457
ECM_Exp2_M23_15D_Scene3.tif	6	Negative	fiber tracts	Polygon	5678.2	1798.5	155.4803	73.203	0.3646	24.0815	15.7776	0.81	18.6768	11.036	53	1	53.6465	18.5232	89	18	36.0808	26.3484	150	12	165.0101	55.7911	255	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.198	4.8549
ECM_Exp2_M23_15D_Scene3.tif	7	Negative	fiber tracts	Polygon	5883.8	1830	119.9902	49.2868	0.6207	16.3264	12.3031	0.7271	32.1067	13.6229	74	12	47.5333	14.0754	81	26	20.3867	15.1906	73	4	227.16	39.3701	255	101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.2432	4.6518
ECM_Exp2_M23_15D_Scene3.tif	8	Negative	fiber tracts	Polygon	6025.2	1851.7	91.2602	42.0344	0.6491	15.2105	10.2123	0.8063	36.569	5.9149	55	26	53.5517	17.7024	87	21	17.7586	8.1355	37	3	183.3448	62.12	255	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.2715	4.5148
ECM_Exp2_M23_15D_Scene3.tif	9	Negative	fiber tracts	Polygon	6166.7	1852.3	126.7503	46.7286	0.7294	16.0584	12.9015	0.3634	88.85	26.1534	136	39	60.1375	15.1655	96	34	9.0125	4.7985	33	1	127.9375	76.467	255	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.2738	4.3789
ECM_Exp2_M23_15D_Scene3.tif	10	Negative	fiber tracts	Polygon	5771.8	1862.2	116.6102	62.3755	0.3766	20.9246	13.0569	0.7597	30.5195	28.1086	115	3	54.4026	25.8117	115	12	14.8312	10.1572	44	1	192.9481	78.189	255	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2299	2.2773	4.76
