Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M25_30D_Scene3.tif	84		CNU	Polygon	1903.6	3807.9	390.3908	130.6343	0.2875	48.2618	18.146	0.9429	18.9489	18.7285	86	0	6.0128	7.4309	35	0	47.566	18.6291	114	16	109.3149	62.7651	251	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	4.3792	8.4977
ECM_Exp2_M25_30D_Scene3.tif	736		CNU	Polygon	3776	4192.6	375.1808	168.8838	0.1653	60.347	19.1471	0.9665	33.0649	32.854	114	0	8.4675	5.426	30	0	75.1818	32.2969	170	26	155.9913	76.3206	255	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	4.8718	6.6217
ECM_Exp2_M25_30D_Scene3.tif	185		CNU	Polygon	3643.6	2815.2	376.8708	158.4799	0.1886	36.4184	28.7955	0.7641	53.9565	23.3412	111	21	26.4304	11.7284	71	9	50.5217	10.4738	80	28	117.7087	59.8875	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	3.252	6.7798
ECM_Exp2_M25_30D_Scene3.tif	685		CNU	Polygon	3848.9	4046.4	385.3208	122.0969	0.3248	47.9972	14.4846	0.9699	41.1385	12.9093	68	13	16.3723	5.6883	34	6	77.987	21.0462	139	35	195.3333	74.3786	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	4.699	6.5509
ECM_Exp2_M25_30D_Scene3.tif	825		CNU	Polygon	2630.8	5759.2	387.0108	160.2394	0.1894	46.9722	24.6577	0.874	7.6897	10.1221	60	0	14.1509	16.3341	69	0	56.1897	32.5169	193	14	54.4267	68.9703	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	6.6179	7.7452
ECM_Exp2_M25_30D_Scene3.tif	723		CNU	Polygon	3546.5	4133.7	383.6308	134.2238	0.2676	48.0825	16.4874	0.9603	36.5726	12.2575	61	11	9.0598	5.1539	25	0	34.3718	7.6396	53	18	123.8504	85.4994	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	4.7911	6.8405
ECM_Exp2_M25_30D_Scene3.tif	263		CNU	Polygon	4359	2951.6	371.8007	181.3169	0.1421	53.8623	34.67	0.854	48.2133	37.6967	162	1	7.5333	4.0322	15	0	43.7467	24.533	122	13	29.5511	24.8919	107	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	3.4349	6.0683
ECM_Exp2_M25_30D_Scene3.tif	230		CNU	Polygon	4468.3	2889.3	361.6607	173.7183	0.1506	52.6992	31.8732	0.8311	32.6351	14.5418	75	0	9.491	4.1649	24	0	63.0405	37.0117	215	19	64.0811	67.6357	215	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	3.3683	5.9634
ECM_Exp2_M25_30D_Scene3.tif	478		CNU	Polygon	3923.9	3435.9	371.8007	129.2851	0.2795	44.2829	21.0917	0.9085	32.6473	31.863	132	0	32.3214	19.2569	86	11	72.6339	27.3671	143	27	133.6429	88.6876	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	3.9738	6.4773
ECM_Exp2_M25_30D_Scene3.tif	79		CNU	Polygon	2836.7	3744.3	375.1808	162.1962	0.1792	67.7041	18.2413	0.9764	28.2136	19.5792	86	0	2.7545	4.1594	14	0	40.6864	18.331	101	11	147.7091	69.4594	255	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0177	4.2925	7.5367
