Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M16_15D_Scene2.tif	1	Negative	CNU	Polygon	7752.7	1754.6	163.9303	58.7741	0.5963	22.0956	11.8612	0.8794	20.85	4.9469	29	8	58.01	21.5423	117	27	49.89	28.3997	128	5	138.68	54.7102	236	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1263	4.3042
ECM_Exp2_M16_15D_Scene2.tif	2	Negative	CNU	Polygon	8122.2	1758.1	214.6304	82.2676	0.3985	33.3139	11.3888	0.9665	8.0299	3.8971	17	0	55.7015	19.6545	111	14	21.7836	17.0732	83	5	151.8881	81.5547	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.132	3.9727
ECM_Exp2_M16_15D_Scene2.tif	3	Negative	CNU	Polygon	8089.6	1764.2	119.9902	55.5777	0.4882	21.1903	11.2199	0.8956	17.2083	4.5127	25	3	55.2639	29.6277	131	12	40.6806	30.5576	114	10	91.0694	35.7284	160	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1389	4.0019
ECM_Exp2_M16_15D_Scene2.tif	4	Negative	CNU	Polygon	7797.5	1769.7	64.2201	32.9703	0.7424	11.9175	8.0957	0.7205	12.2683	2.9071	17	8	52.7805	24.2709	101	16	13.4878	5.81	24	3	114.9512	23.8652	156	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1438	4.2641
ECM_Exp2_M16_15D_Scene2.tif	5	Negative	CNU	Polygon	8159.2	1795.4	116.6102	49.0401	0.6093	21.2315	8.8043	0.9283	9.4521	3.2747	17	3	50.2192	13.2699	88	28	35.3425	19.2392	103	8	70.6027	42.2311	202	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1739	3.9399
ECM_Exp2_M16_15D_Scene2.tif	6	Negative	CNU	Polygon	8093.5	1798.4	94.6402	41.4027	0.6938	15.5729	9.1	0.7862	5.3667	2.8042	8	0	52.8167	13.6785	88	29	10.8333	9.7497	39	0	187.15	64.4662	255	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1774	3.9988
ECM_Exp2_M16_15D_Scene2.tif	7	Negative	CNU	Polygon	7492.8	1804.6	238.2905	97.3324	0.3161	41.172	10.9075	0.9769	7.5918	4.4023	21	0	53.0476	25.3762	118	13	20.4762	30.9952	238	0	45.7959	68.7043	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1781	4.5391
ECM_Exp2_M16_15D_Scene2.tif	8	Negative	CNU	Polygon	7837.5	1808.4	128.4403	52.139	0.5937	20.1955	10.2637	0.8774	7.7529	1.6755	13	3	50.8941	15.076	93	20	15.8118	13.2651	97	6	55.5059	22.0603	125	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1877	4.2286
ECM_Exp2_M16_15D_Scene2.tif	9	Negative	CNU	Polygon	7445.6	1814.2	143.6503	53.93	0.6207	20.649	10.2549	0.8722	20.3636	6.6249	34	8	65.2273	21.793	123	25	16.625	13.4355	71	2	210.75	58.5427	255	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.1878	4.5821
ECM_Exp2_M16_15D_Scene2.tif	10	Negative	CNU	Polygon	7856.1	1821.1	86.1902	38.2078	0.7419	15.2882	7.7571	0.8816	7.1091	2.7933	13	0	71.4909	26.6867	122	29	26.8	14.4599	64	5	153.3455	49.6507	218	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3371	3.202	4.212
