Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M40_0D_Scene6.tif	3976		CTX	Polygon	3531.8	5726.8	434.3309	134.985	0.2995	33.1279	22.8087	0.7213	35.6602	18.3026	102	8	17.7573	11.8115	64	0	43.835	15.0207	92	20	75.233	55.2292	236	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	5.4998	8.4882
ECM_Exp2_M40_0D_Scene6.tif	3295		CTX	Polygon	2074.1	5172.1	400.5308	209.4698	0.1147	51.4763	36.4031	0.6436	107.6398	67.608	255	34	8.0593	8.1766	51	0	69.678	41.5373	255	20	89.6186	77.3277	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	4.8162	9.9235
ECM_Exp2_M40_0D_Scene6.tif	5049		CTX	Polygon	3455.2	6511.7	388.7008	174.998	0.1595	51.5735	27.343	0.9231	30.0339	17.0641	85	0	20.9746	18.3993	128	0	45.0424	18.3817	102	20	157.7754	81.5151	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	6.4642	8.5504
ECM_Exp2_M40_0D_Scene6.tif	2049		CTX	Polygon	3634.3	3395.9	397.1508	142.4066	0.2461	37.7196	23.4332	0.8319	39.0424	7.3905	51	17	24.7712	13.3493	76	0	71.2797	20.1122	138	25	31.5297	24.2514	118	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	2.6614	8.4666
ECM_Exp2_M40_0D_Scene6.tif	3312		CTX	Polygon	2012.5	5188	385.3208	176.5415	0.1554	53.6048	34.5921	0.6484	69.4085	59.3475	238	8	15.6851	13.2269	51	0	63.3787	36.1752	209	15	91.2894	71.2529	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	4.8352	9.9841
ECM_Exp2_M40_0D_Scene6.tif	301		CTX	Polygon	3470.8	3070.2	383.6308	174.5075	0.1583	44.2634	31.7977	0.5599	44.7205	13.7946	85	8	12.9738	11.1858	38	0	119.0524	76.6527	255	10	26.3624	26.1923	128	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	2.2831	8.649
ECM_Exp2_M40_0D_Scene6.tif	3412		CTX	Polygon	3846.2	3356.9	383.6308	189.403	0.1344	59.1499	24.8183	0.9425	56.9221	31.2282	145	17	7.3636	6.8561	25	0	66.5801	40.7267	220	10	141.9913	86.2513	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	2.6004	8.2481
ECM_Exp2_M40_0D_Scene6.tif	4686		CTX	Polygon	2297.7	6258.6	381.9408	185.6255	0.1393	63.2212	24.5137	0.9408	38.7759	28.35	145	0	18.0776	19.1353	128	0	45.5603	33.5992	255	10	55.5905	64.4988	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	6.1097	9.6744
ECM_Exp2_M40_0D_Scene6.tif	453		CTX	Polygon	3588.7	3236.1	397.1508	176.8537	0.1596	47.4012	25.846	0.8822	38.0851	15.0146	76	0	15.1872	9.5684	64	0	65.5702	41.5469	255	15	116.8511	81.5979	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	2.4731	8.5214
ECM_Exp2_M40_0D_Scene6.tif	2050		CTX	Polygon	2968.7	3403.8	388.7008	177.0387	0.1558	51.4619	27.8518	0.8563	29.4163	38.2587	145	0	12.6524	4.4416	25	0	108.4421	53.9978	255	20	40.8412	46.3755	195	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8122	2.6993	9.1645
