Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M40_0D_Scene4.tif	CNU	Right: CNU	Image	Geometry	2301.2	4881.9	623	567	0	565	4702428.1	13788.9
ECM_Exp2_M40_0D_Scene4.tif	CTX	Right: CTX	Image	Geometry	2100	3696.6	688	567	0	1461	11535538.9	28681.8
ECM_Exp2_M40_0D_Scene4.tif	IB	Right: IB	Image	Geometry	4067.4	5137.5	1129	343	0	709	5672551.3	14934.3
ECM_Exp2_M40_0D_Scene4.tif	CNU	Left: CNU	Image	Geometry	7544.9	4897.9	623	567	0	999	4741889.4	13675.9
ECM_Exp2_M40_0D_Scene4.tif	CTX	Left: CTX	Image	Geometry	7669.5	3686.6	688	567	0	1641	11682441.4	28787.4
ECM_Exp2_M40_0D_Scene4.tif	IB	Left: IB	Image	Geometry	5785	5160.2	1129	343	0	1028	5538193.8	14768.7
ECM_Exp2_M40_0D_Scene4.tif	fiber tracts	Left: fiber tracts	Image	Geometry	6674.2	3949.8	1009	997	0	949	2562944.7	34460.4
ECM_Exp2_M40_0D_Scene4.tif	fiber tracts	Right: fiber tracts	Image	Geometry	3105.7	3951.7	1009	997	0	566	2501613.2	34550.9
