Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M40_0D_Scene3.tif	1333		CNU	Polygon	4518.5	5759.4	395.4608	157.3499	0.2007	53.1635	15.8109	0.98	93.0513	87.8921	255	0	7.5513	7.192	35	0	46.8077	18.3144	151	20	169.3504	76.9906	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	6.887	7.417
ECM_Exp2_M40_0D_Scene3.tif	605		CNU	Polygon	4626.9	3787.8	383.6308	161.3064	0.1853	63.5137	14.0329	0.9859	60.2974	49.508	255	8	22.2241	19.2237	100	0	123.3448	58.974	255	40	164.2716	80.5528	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	4.4122	7.3338
ECM_Exp2_M40_0D_Scene3.tif	603		CNU	Polygon	3829.7	3768.4	397.1508	124.51	0.3219	42.9323	18.3816	0.9244	136.3234	64.4656	255	44	14.1957	12.3936	70	0	42.9787	11.3572	86	11	97.0936	45.7272	228	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	4.4257	8.1335
ECM_Exp2_M40_0D_Scene3.tif	669		CNU	Polygon	4051	3864.6	380.2508	166.2254	0.1729	50.0351	19.271	0.949	73.7716	7.7908	93	51	22.9828	15.4956	139	5	82.7198	39.0181	231	26	167.0905	73.4831	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	4.5336	7.908
ECM_Exp2_M40_0D_Scene3.tif	981		CNU	Polygon	4521.8	4337.4	368.4207	95.3934	0.5088	31.8206	21.9424	0.7005	66.8333	35.537	185	24	13.0944	9.6865	75	0	40.1278	15.6159	102	15	173.3	80.6968	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	5.0969	7.4275
ECM_Exp2_M40_0D_Scene3.tif	610		CNU	Polygon	3880.6	3774.5	376.8708	151.604	0.2061	48.3387	18.7159	0.9521	153.9298	79.614	255	14	20.6579	9.9398	85	0	81.3421	26.6986	183	33	225.2105	41.5135	255	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	4.4313	8.0827
ECM_Exp2_M40_0D_Scene3.tif	44		CNU	Polygon	5688.7	2471.1	370.1107	173.2494	0.155	58.0159	22.1052	0.9634	31.9692	22.0443	129	0	9.3436	11.4051	52	0	44.9824	18.4052	124	19	102.7225	84.3079	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	2.7534	6.2735
ECM_Exp2_M40_0D_Scene3.tif	1053		CNU	Polygon	4404	4441	368.4207	173.9422	0.153	53.7391	18.5867	0.9691	37.6579	20.0283	102	8	10.6404	5.7159	32	0	44.1798	19.0362	174	20	89.0746	74.9193	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	5.2282	7.5434
ECM_Exp2_M40_0D_Scene3.tif	882		CNU	Polygon	4073.1	4208.9	368.4207	184.3028	0.1363	65.633	22.5167	0.9647	61.4626	36.2089	200	20	14.2996	7.7892	37	0	60.1013	50.4496	245	12	131.1982	80.9094	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	4.95	7.8706
ECM_Exp2_M40_0D_Scene3.tif	171		CNU	Polygon	3276.7	2740.1	373.4907	133.0585	0.2651	48.7355	17.7922	0.9687	47.5422	28.0371	115	6	7.9867	8.6104	44	0	43.0044	12.6253	86	20	128.9422	73.9911	255	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6437	3.2361	8.691
