Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M41_0D_Scene5.tif	300		CNU	Polygon	2983.6	4380.4	368.4207	167.7408	0.1645	42.3908	26.5617	0.8012	47.4261	18.6393	89	0	12.3652	7.0318	51	0	51.8261	29.2775	188	20	130.6739	92.9097	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	4.4547	9.4676
ECM_Exp2_M41_0D_Scene5.tif	24		CNU	Polygon	4094.4	2847.6	376.8708	132.6229	0.2693	46.3934	15.4688	0.9687	61.4955	25.7774	127	25	17.317	6.2405	44	10	127.3304	49.8026	251	37	203.7679	56.7825	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.7456	8.3525
ECM_Exp2_M41_0D_Scene5.tif	569		CNU	Polygon	4808.6	6238.7	349.8307	133.3025	0.2474	43.9752	23.5505	0.889	24.3005	6.1409	41	7	10.7136	7.8601	39	0	57.0516	22.3094	121	18	88.2582	80.4888	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	6.643	7.5406
ECM_Exp2_M41_0D_Scene5.tif	63		CNU	Polygon	4087.3	3009.8	368.4207	138.9869	0.2397	49.8533	15.0391	0.9675	39.7349	26.7054	155	17	10.3116	5.0899	23	0	67.3628	24.9917	137	22	118.7907	83.7249	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.9207	8.3568
ECM_Exp2_M41_0D_Scene5.tif	42		CNU	Polygon	4080.3	2931.1	358.2807	144.5565	0.2155	45.8536	25.4501	0.901	60.1429	56.4572	255	12	12.424	10.206	51	0	122.3548	51.1868	246	26	209.9862	72.9478	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.8354	8.3651
ECM_Exp2_M41_0D_Scene5.tif	23		CNU	Polygon	4013.8	2842.5	336.3107	141.2603	0.2118	41.3709	24.1714	0.8833	38.0146	17.0681	95	8	11.2634	8.9135	70	0	64.6439	23.1287	193	27	133.4585	73.2623	255	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.7408	8.4332
ECM_Exp2_M41_0D_Scene5.tif	253		CNU	Polygon	3074.5	4041.8	349.8307	147.8555	0.2011	46.385	19.835	0.9368	47.1106	28.9766	120	8	13.2308	4.5006	34	0	32.2404	3.5481	47	26	71.3029	41.2396	196	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	4.0672	9.3936
ECM_Exp2_M41_0D_Scene5.tif	212		CNU	Polygon	3294.2	3810.8	329.5507	125.1877	0.2642	40.0117	20.8111	0.9211	82.0842	25.5237	135	35	16.9455	6.0809	38	12	37.3762	6.6173	64	25	86.0446	55.4531	254	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	3.8106	9.1693
ECM_Exp2_M41_0D_Scene5.tif	16		CNU	Polygon	4079.5	2803.6	343.0707	144.4635	0.2066	45.5947	24.1365	0.847	65.9505	54.0448	249	8	12.9554	9.3858	42	0	143.5545	55.1085	255	28	236.3069	53.8648	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.6985	8.368
ECM_Exp2_M41_0D_Scene5.tif	448		CNU	Polygon	4425.5	5244.1	324.4806	153.5457	0.173	38.4285	31.6526	0.5584	26.995	19.8829	101	3	12.206	6.048	41	0	40.8794	13.435	79	17	116.7387	72.9961	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	5.453	7.9619
ECM_Exp2_M41_0D_Scene5.tif	203		CNU	Polygon	3160.1	3780.8	329.5507	142.7417	0.2032	42.9712	21.1058	0.9044	37.7795	14.455	76	18	14.9282	6.0364	38	0	37.3128	7.9229	65	27	85.1846	60.851	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	3.771	9.3137
ECM_Exp2_M41_0D_Scene5.tif	429		CNU	Polygon	4114.8	5142.4	319.4106	135.3116	0.2192	56.8982	10.1393	0.9867	27.0208	14.8705	80	8	11.5781	5.4843	35	0	54.0677	27.8716	148	15	76.2969	72.759	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	5.342	8.2682
ECM_Exp2_M41_0D_Scene5.tif	58		CNU	Polygon	4037.3	2985.7	310.9606	140.1552	0.1989	46.7895	20.8257	0.9427	10.5532	5.8923	27	0	6.6702	5.2456	25	0	77.8351	36.8892	196	29	86.7606	63.8419	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	2.8948	8.4073
ECM_Exp2_M41_0D_Scene5.tif	311		CNU	Polygon	3019	4415.8	300.8206	97.1085	0.4009	35.4488	18.8801	0.8949	26.6684	9.5358	54	12	16.5211	9.4391	72	12	35.0368	4.0295	49	26	63.9263	50.1578	219	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	4.4973	9.4283
ECM_Exp2_M41_0D_Scene5.tif	266		CNU	Polygon	3455.9	4117.9	295.7506	116.7416	0.2727	34.7969	19.1751	0.8929	68.3838	20.7175	126	30	11.973	4.589	26	1	36.2	10.8986	92	21	39.3784	21.8057	122	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.701	4.1735	8.9907
