Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M41_0D_Scene3.tif	32		fiber tracts	Polygon	6694	2611.4	375.1808	168.0818	0.1669	44.3215	32.9268	0.7684	51.9248	20.9446	93	8	18.7965	13.8446	76	0	122.1327	38.3824	255	35	114.708	75.3698	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.2369	4.6305
ECM_Exp2_M41_0D_Scene3.tif	85		fiber tracts	Polygon	7156.2	2753.5	383.6308	165.8082	0.1754	65.9056	20.1905	0.9791	59.3537	41.8673	221	0	7.8908	8.4564	64	0	70.1616	32.1039	220	20	93.7293	97.7143	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.397	4.162
ECM_Exp2_M41_0D_Scene3.tif	312		fiber tracts	Polygon	5793	6712.7	380.2508	153.1866	0.2036	44.8074	20.2709	0.918	73.9956	40.4749	221	0	10.4978	4.6412	25	0	78.3581	39.5796	235	20	112.345	73.3907	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	7.0333	5.4831
ECM_Exp2_M41_0D_Scene3.tif	269		fiber tracts	Polygon	5841.8	6643.4	378.5608	169.8236	0.1649	38.8616	23.965	0.8085	41.4449	14.9799	85	8	17.1982	27.5305	217	0	63.7093	24.3658	143	25	182.0176	80.084	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	6.9547	5.437
ECM_Exp2_M41_0D_Scene3.tif	293		fiber tracts	Polygon	6216.8	6687.9	366.7307	191.9498	0.1251	47.3874	27.879	0.8606	15.2838	10.2554	51	0	10.1937	7.1432	38	0	75.6081	55.5478	255	15	69.527	76.5396	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	6.9943	5.058
ECM_Exp2_M41_0D_Scene3.tif	160		fiber tracts	Polygon	6133	4440.1	359.9707	126.1686	0.2842	38.0274	20.3684	0.818	51.0791	8.212	68	34	20.5953	7.7326	38	0	83.6512	26.2252	174	30	159.2884	102.0575	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	4.2766	5.1613
ECM_Exp2_M41_0D_Scene3.tif	278		fiber tracts	Polygon	5819.4	6674.6	358.2807	167.9918	0.1595	56.3362	22.1838	0.9442	34.1916	21.4221	93	0	10.6589	7.3549	38	0	75.0701	54.4677	255	20	210.4673	55.2871	255	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	6.9902	5.4582
ECM_Exp2_M41_0D_Scene3.tif	76		fiber tracts	Polygon	6467.4	2726.2	341.3807	119.4506	0.3007	38.3003	21.429	0.8947	42.8462	28.744	119	0	15.8221	16.0883	64	0	102.4904	59.3556	255	30	125.6298	99.5593	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.3661	4.8527
ECM_Exp2_M41_0D_Scene3.tif	43		fiber tracts	Polygon	6888.9	2623.7	344.7607	116.5906	0.3187	49.3156	12.0727	0.9772	74.7087	20.9625	119	17	19.4223	12.668	64	0	154.4223	50.7655	255	56	178.4757	71.6813	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.2513	4.4354
ECM_Exp2_M41_0D_Scene3.tif	290		fiber tracts	Polygon	6304.6	6681.1	338.0007	153.3158	0.1807	35.5004	28.0005	0.6189	19.3268	7.8432	42	0	4.8195	6.4147	25	0	57.2195	33.9013	215	15	56.1415	61.3735	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	6.9838	4.9691
