Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M05_30D_Scene3.tif	250		CNU	Polygon	4256.4	2838	383.6308	187.4896	0.1371	68.1538	19.1216	0.9751	110.8846	62.4535	255	0	10.9701	6.8066	38	0	55.3248	36.3134	189	20	27.3932	31.0562	195	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	3.0862	5.8879
ECM_Exp2_M05_30D_Scene3.tif	1245		CNU	Polygon	1652.8	4602	392.0808	168.2477	0.1741	39.7074	26.7156	0.7083	20.5852	12.0895	51	0	12.5895	8.6103	38	0	45.7467	21.0669	163	15	74.4105	69.6377	249	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	5.1157	8.6667
ECM_Exp2_M05_30D_Scene3.tif	1486		CNU	Polygon	3534.8	4592.2	387.0108	176.6683	0.1558	54.9921	23.9231	0.9133	33.7949	29.1215	153	0	12.6239	12.9815	89	0	55.0726	26.9587	174	20	31.5128	39.8955	201	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	5.1864	6.6371
ECM_Exp2_M05_30D_Scene3.tif	892		CNU	Polygon	3513	3636.5	383.6308	170.3256	0.1662	48.7284	28.7932	0.8292	53.9191	36.2421	187	17	23.8468	10.7008	64	0	75	29.7104	158	20	95.4766	56.5751	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	4.0053	6.6382
ECM_Exp2_M05_30D_Scene3.tif	997		CNU	Polygon	3246.2	3845.3	383.6308	158.088	0.1929	58.499	18.4558	0.973	46.1834	39.9115	145	0	22.1616	15.0955	76	0	37.5546	14.1648	97	15	97.4323	66.0719	230	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	4.248	6.9193
ECM_Exp2_M05_30D_Scene3.tif	1640		CNU	Polygon	2847.5	6474.5	380.2508	176.388	0.1536	50.6093	27.6387	0.8119	119.2402	83.1194	255	8	20.179	12.693	51	0	118.1354	46.4777	255	30	18.8384	18.0884	108	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	7.4092	7.4128
ECM_Exp2_M05_30D_Scene3.tif	470		CNU	Polygon	3963.3	3063	376.8708	167.9698	0.1679	60.7346	19.2208	0.9756	77.058	67.7695	230	0	43.192	43.2797	230	0	53.8125	33.7837	255	15	114.4196	62.9316	252	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	3.3386	6.1836
ECM_Exp2_M05_30D_Scene3.tif	957		CNU	Polygon	3689	3753.3	371.8007	156.0087	0.192	39.1835	32.0189	0.4076	53.9422	30.9809	119	0	18.6889	17.7586	89	0	43.7778	14.9936	97	15	122.9244	40.3002	233	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	4.1535	6.4548
ECM_Exp2_M05_30D_Scene3.tif	1198		CNU	Polygon	4104.2	4386.6	376.8708	150.4346	0.2093	54.9321	15.9668	0.9814	68.7632	24.2065	136	17	11.7939	8.2053	38	0	57.5526	28.8954	153	20	92.8991	71.9345	240	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	4.9565	6.0358
ECM_Exp2_M05_30D_Scene3.tif	231		CNU	Polygon	4217.3	2793.9	368.4207	172.9727	0.1547	42.3776	28.1743	0.7261	64.2978	36.6079	136	0	10.8311	10.6057	64	0	61.6578	33.0128	199	15	35.2711	32.8256	121	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2681	3.0327	5.9294
