Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M30_5D_Scene4.tif	1	Negative	CNU	Polygon	4133.1	2322.8	72.6701	36.0137	0.7041	13.0684	8.1494	0.7324	88.28	19.2768	136	59	53.4	15.8976	76	25	10.8	3.959	20	5	167.74	53.836	255	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.5662	7.9668
ECM_Exp2_M30_5D_Scene4.tif	2	Negative	CNU	Polygon	4107	2346.7	108.1602	49.3603	0.5579	20.7469	7.5256	0.9414	57.9552	19.156	110	34	55.403	22.0097	102	25	23.2985	13.1264	76	10	129.9701	77.8207	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.5932	7.9929
ECM_Exp2_M30_5D_Scene4.tif	3	Negative	CNU	Polygon	3958.9	2352	74.3601	40.2933	0.5756	17.4	6.1686	0.9387	77.8723	12.1111	102	59	67.2979	29.083	140	38	12.1277	5.7808	25	5	212.2128	44.3082	255	134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.5988	8.1447
ECM_Exp2_M30_5D_Scene4.tif	4	Negative	CNU	Polygon	4054.1	2433.7	67.6001	38.0694	0.5861	14.2889	8.3548	0.8927	33.3864	10.3569	59	17	49.6136	19.0644	89	25	7.0455	3.6278	15	0	154.5455	86.8301	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.6918	8.0453
ECM_Exp2_M30_5D_Scene4.tif	5	Negative	CNU	Polygon	3765.9	2520.2	140.2703	66	0.4047	26.3865	10.1674	0.9562	33.5632	11.4838	59	8	45.0115	22.7971	115	12	20.9885	6.8633	51	10	124.908	81.8674	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.7929	8.3434
ECM_Exp2_M30_5D_Scene4.tif	6	Negative	CNU	Polygon	4019.2	2538.5	79.4302	37.5853	0.7066	14.8576	8.465	0.836	48.6604	13.9186	85	34	52.7736	20.9281	102	12	15.8491	6.3349	30	5	139.717	91.8149	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.8107	8.0802
ECM_Exp2_M30_5D_Scene4.tif	7	Negative	CNU	Polygon	3689.3	2564.2	81.1202	43.1914	0.5464	19.1126	6.0999	0.9521	78.0755	22.8909	119	42	53.717	22.3988	102	25	23.0189	7.617	40	10	141.6226	50.9042	236	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.845	8.4238
ECM_Exp2_M30_5D_Scene4.tif	8	Negative	CNU	Polygon	4049.9	2611.5	62.5301	35.2809	0.6313	14.0912	7.7229	0.826	73.075	18.2242	110	34	61.35	26.861	115	25	4.5	6.3851	20	0	165.65	92.3881	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.893	8.0484
ECM_Exp2_M30_5D_Scene4.tif	9	Negative	CNU	Polygon	3696.6	2626.4	69.2901	34.1212	0.7479	11.6327	9.5241	0.5849	70.9362	18.0246	102	34	56.0851	22.4672	115	25	19.1489	7.3956	30	10	241.2979	24.4095	255	163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.9158	8.4163
ECM_Exp2_M30_5D_Scene4.tif	10	Negative	CNU	Polygon	3706.3	2669	99.7102	42.5095	0.6934	16.8697	8.4494	0.8565	49.0615	6.4442	59	34	51.4	20.5509	102	25	13.9231	5.2658	25	5	131.8769	68.7608	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9204	2.9642	8.4064
