Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M12_5D_Scene1.tif	21		fiber tracts	Polygon	4455	5061.8	238.2905	90.5407	0.3653	38.5651	11.2908	0.973	11.2937	9.1873	32	0	10.6364	4.3225	25	0	47.5664	14.2471	85	19	133.6014	76.201	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	5.0805	4.6045
ECM_Exp2_M12_5D_Scene1.tif	17		fiber tracts	Polygon	4479.4	5011.5	162.2403	76.828	0.3454	31.6586	10.5698	0.9735	12.8218	5.1757	22	0	8.297	4.0854	19	0	40.6535	13.6466	66	14	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	5.0325	4.5758
ECM_Exp2_M12_5D_Scene1.tif	11		fiber tracts	Polygon	4479	4951.1	158.8603	65.4057	0.4667	26.0695	11.2268	0.9205	13.3368	4.1683	22	3	8.0947	4.7087	24	0	50.9579	25.9611	126	21	201.2842	61.1106	255	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.973	4.572
ECM_Exp2_M12_5D_Scene1.tif	1		fiber tracts	Polygon	4385.3	4889.7	147.0303	63.7568	0.4545	25.652	11.0536	0.9478	11	2.7296	17	4	0.8587	1.9249	9	0	40.7935	12.0954	68	20	70.3696	76.0725	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.9064	4.6657
ECM_Exp2_M12_5D_Scene1.tif	16		fiber tracts	Polygon	4459.8	4962.8	138.5803	64.7565	0.4153	26.9015	9.2504	0.9496	17.5233	8.5581	38	6	13.5814	5.9911	25	1	44.1047	13.6365	82	24	247.8837	18.7676	255	143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.9832	4.593
ECM_Exp2_M12_5D_Scene1.tif	3		fiber tracts	Polygon	4453.2	4903.3	131.8203	61.3888	0.4396	23.0288	11.2604	0.8674	19.6353	4.1514	32	10	5.7294	5.4759	29	0	56.9529	14.4485	104	35	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.9242	4.5959
ECM_Exp2_M12_5D_Scene1.tif	19		fiber tracts	Polygon	4399.2	5044.6	133.5103	59.4525	0.4747	22.3952	10.289	0.9309	8.988	2.8902	17	1	1.0241	2.6225	11	0	36.4096	11.9685	65	20	105.8795	88.8382	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	5.0599	4.6611
ECM_Exp2_M12_5D_Scene1.tif	22		fiber tracts	Polygon	4541.9	5070.6	125.0603	59.638	0.4419	21.5834	10.0646	0.905	13.0488	6.9405	55	7	4.4634	5.1333	20	0	58.3171	23.622	137	25	217	55.1539	255	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	5.095	4.5144
ECM_Exp2_M12_5D_Scene1.tif	7		fiber tracts	Polygon	4485.6	4926.9	123.3702	58.8451	0.4477	23.8484	10.5744	0.9248	6.5526	2.5892	16	1	4.6316	4.1403	12	0	38.4342	7.9554	58	23	168.8816	80.0521	255	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.9496	4.5635
ECM_Exp2_M12_5D_Scene1.tif	4		fiber tracts	Polygon	4409.2	4907.4	118.3002	50.7327	0.5776	16.964	12.8034	0.6317	12.8553	5.2933	23	1	1.5526	3.0568	10	0	47.0789	18.7856	104	18	99.2763	96.3155	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2094	4.9254	4.642
