"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"181","M14","30D","IB","Scene4",5778,6318.4,5659.9,4379.8
"182","M14","30D","CTX","Scene4",4665,6318.4,6766.8,3242.3
"183","M14","30D","CNU","Scene4",1901,6318.4,6905.8,3889.1
"184","M14","30D","fiber tracts","Scene4",6761,6318.4,3177.2,2433.7
"185","M14","30D","IB","Scene5",1789,7022.6,2919.5,5813.8
"186","M14","30D","CTX","Scene3",3456,5134.4,2840.2,2659.8
"187","M14","30D","CTX","Scene3",3496,5134.4,3327.2,2489.2
"188","M14","30D","CTX","Scene4",270,6318.4,2153,10078.3
"189","M14","30D","IB","Scene5",7285,7022.6,3938.9,4104.9
"190","M14","30D","CNU","Scene2",1828,4426.3,4931.5,4426.1
"191","M14","30D","fiber tracts","Scene2",1385,4426.3,6473.3,2944
"192","M14","30D","CTX","Scene6",196,7818.4,1579.2,2800.9
"193","M14","30D","CTX","Scene6",1255,7818.4,6750.5,2512.3
"194","M14","30D","CNU","Scene4",3735,6318.4,6652.1,3838.8
"195","M14","30D","CNU","Scene3",756,5134.4,5754.3,2999.5
"196","M14","30D","CTX","Scene3",4417,5134.4,3463.5,2261.3
"197","M14","30D","CTX","Scene2",647,4426.3,2791.7,8237.2
"198","M14","30D","CTX","Scene6",254,7818.4,2273.5,2695.9
"199","M14","30D","CTX","Scene2",1136,4426.3,1780.9,8603.6
"200","M14","30D","CTX","Scene2",3579,4426.3,2946.9,3416.5
"201","M14","30D","CTX","Scene2",3804,4426.3,4478.4,2569.1
"202","M14","30D","CTX","Scene6",1242,7818.4,2552.4,4156.2
"203","M14","30D","CNU","Scene4",1592,6318.4,3714.3,2942.8
"204","M14","30D","IB","Scene5",7904,7022.6,5489.3,5365.3
"205","M14","30D","CNU","Scene2",2528,4426.3,4030.6,4924.6
"206","M14","30D","CTX","Scene6",4136,7818.4,1020.6,8310.1
"207","M14","30D","CNU","Scene4",2177,6318.4,4007.6,2586.3
"208","M14","30D","CTX","Scene2",1050,4426.3,5110.8,9207.3
"209","M14","30D","fiber tracts","Scene5",9441,7022.6,2941.7,3105
"210","M14","30D","CTX","Scene2",700,4426.3,3694.7,8850.1
"211","M14","30D","CTX","Scene6",4685,7818.4,5720.8,8825.6
"212","M14","30D","CNU","Scene4",3378,6318.4,6734.7,3824.6
"213","M14","30D","CTX","Scene1",4139,3328.9,3441.4,6443.5
"214","M14","30D","CNU","Scene3",2316,5134.4,4440,3658.6
"215","M14","30D","CTX","Scene5",4459,7022.6,3725.8,1590.4
"216","M14","30D","fiber tracts","Scene6",3709,7818.4,3177.7,1828.5
"217","M14","30D","CNU","Scene3",5376,5134.4,5679.7,7405.2
"218","M14","30D","IB","Scene5",1681,7022.6,7160.9,5905.8
"219","M14","30D","CNU","Scene2",1919,4426.3,5475.8,3561
"220","M14","30D","CTX","Scene4",4960,6318.4,2403,2497.1
"221","M14","30D","CNU","Scene4",2764,6318.4,5557.1,3751.4
"222","M14","30D","CTX","Scene6",5139,7818.4,222.9,6989.3
"223","M14","30D","CTX","Scene4",4547,6318.4,2246.7,2328.7
"224","M14","30D","CNU","Scene2",224,4426.3,6186.6,5754.7
"225","M14","30D","CTX","Scene1",1085,3328.9,4772,3365.7
"226","M14","30D","CTX","Scene4",4812,6318.4,5456.3,2363.9
"227","M14","30D","CNU","Scene3",5078,5134.4,4233.7,7192.6
"228","M14","30D","CNU","Scene3",1032,5134.4,4911.5,3571.4
"229","M14","30D","CTX","Scene2",4271,4426.3,3880.1,2096.4
"230","M14","30D","CTX","Scene1",299,3328.9,3976.6,4339.9
"231","M14","30D","CTX","Scene1",1960,3328.9,4608.1,3086.3
"232","M14","30D","CTX","Scene3",3979,5134.4,6444.4,3140
"233","M14","30D","CTX","Scene1",1833,3328.9,3335.6,2767.7
"234","M14","30D","IB","Scene5",8248,7022.6,5035.6,4602.8
"235","M14","30D","CNU","Scene4",2994,6318.4,4953.3,2731
"236","M14","30D","fiber tracts","Scene1",30,3328.9,5131.1,6795.5
"237","M14","30D","CTX","Scene3",3510,5134.4,3551.7,2106.6
"238","M14","30D","fiber tracts","Scene6",3412,7818.4,4560.2,3085.4
"239","M14","30D","CTX","Scene1",2238,3328.9,5083,3739.1
"240","M14","30D","CTX","Scene2",3114,4426.3,5370.6,2566.4
"241","M14","30D","CTX","Scene1",458,3328.9,3290.9,3370.5
"242","M14","30D","fiber tracts","Scene4",6935,6318.4,4937.6,3968.8
"243","M14","30D","fiber tracts","Scene5",9726,7022.6,5820.1,7480.8
"244","M14","30D","CNU","Scene2",2455,4426.3,6469.8,3935.9
"245","M14","30D","CTX","Scene1",1605,3328.9,1707.7,5458.6
"246","M14","30D","CNU","Scene5",113,7022.6,6534.2,7606.3
"247","M14","30D","CTX","Scene4",235,6318.4,1860.2,8282.9
"248","M14","30D","CTX","Scene1",3225,3328.9,2670.9,6822.7
"249","M14","30D","CNU","Scene3",5193,5134.4,5525,8138.2
"250","M14","30D","CTX","Scene1",4048,3328.9,3606.5,8251.8
"251","M14","30D","IB","Scene5",6473,7022.6,3001.2,3828
"252","M14","30D","CNU","Scene4",2229,6318.4,4879.8,2405.6
"253","M14","30D","CNU","Scene4",2979,6318.4,6000.9,3713.3
"254","M14","30D","CTX","Scene5",928,7022.6,2619.8,6693.9
"255","M14","30D","CTX","Scene5",5974,7022.6,6286.9,2348.3
"256","M14","30D","fiber tracts","Scene3",193,5134.4,2657.9,5191.8
"257","M14","30D","IB","Scene6",2379,7818.4,4678.7,4011.7
"258","M14","30D","CTX","Scene6",1193,7818.4,6685.8,2673
"259","M14","30D","CTX","Scene5",2895,7022.6,2442.8,4912.8
"260","M14","30D","CTX","Scene4",5140,6318.4,1477.1,3827.3
"261","M14","30D","IB","Scene4",5892,6318.4,6089.9,4115.2
"262","M14","30D","CNU","Scene3",2638,5134.4,4333.2,2535.6
"263","M14","30D","CNU","Scene5",1893,7022.6,4485.7,2418.1
"264","M14","30D","CTX","Scene1",3780,3328.9,5177.6,6750.4
"265","M14","30D","CTX","Scene6",1659,7818.4,640.1,5212.1
"266","M14","30D","CNU","Scene4",3070,6318.4,4000.6,2250.2
"267","M14","30D","IB","Scene5",8157,7022.6,3812.8,5509
"268","M14","30D","IB","Scene5",6464,7022.6,2962.1,3898.3
"269","M14","30D","CNU","Scene3",5367,5134.4,5635.9,7167.1
"270","M14","30D","fiber tracts","Scene5",9393,7022.6,5137.8,1616.8
"271","M14","30D","CTX","Scene4",1127,6318.4,5066.5,9586.7
"272","M14","30D","IB","Scene3",4813,5134.4,5140.9,5669.5
"273","M14","30D","CTX","Scene4",277,6318.4,2219.7,10116
"274","M14","30D","fiber tracts","Scene6",4081,7818.4,5794.1,8137.1
"275","M14","30D","CNU","Scene3",584,5134.4,4954.6,2392.5
"276","M14","30D","CTX","Scene1",2026,3328.9,4993.1,3442.5
"277","M14","30D","fiber tracts","Scene5",9625,7022.6,5274.6,3493.9
"278","M14","30D","IB","Scene5",7109,7022.6,2954.1,3837.6
"279","M14","30D","CTX","Scene5",5667,7022.6,6278.5,2378.2
"280","M14","30D","CNU","Scene4",2578,6318.4,5550.8,4130.7
"281","M14","30D","CNU","Scene4",100,6318.4,6042.4,7771.6
"282","M14","30D","CTX","Scene1",1221,3328.9,5555.3,3772.4
"283","M14","30D","CNU","Scene2",2507,4426.3,4622.9,5047.1
"284","M14","30D","CTX","Scene2",2802,4426.3,2033.4,2832.1
"285","M14","30D","CTX","Scene1",1674,3328.9,3438.3,2877.2
"286","M14","30D","CTX","Scene4",784,6318.4,5287.9,10090.9
"287","M14","30D","CTX","Scene1",1708,3328.9,4117.6,3650.2
"288","M14","30D","CNU","Scene2",437,4426.3,4436.9,6842.4
"289","M14","30D","CTX","Scene5",1195,7022.6,4575.3,10738.4
"290","M14","30D","IB","Scene5",8089,7022.6,4365.9,3154.5
"291","M14","30D","IB","Scene4",1286,6318.4,4651.8,6275.8
"292","M14","30D","CNU","Scene3",1042,5134.4,4202.1,3231.7
"293","M14","30D","CNU","Scene4",4131,6318.4,4496.1,2454.2
"294","M14","30D","CTX","Scene2",2929,4426.3,3639.9,1935.6
"295","M14","30D","CTX","Scene1",3535,3328.9,4970.5,7671
"296","M14","30D","CTX","Scene4",679,6318.4,4095,10142.8
"297","M14","30D","CNU","Scene4",2957,6318.4,5576.5,3001.7
"298","M14","30D","fiber tracts","Scene5",8786,7022.6,4445.5,3017.2
"299","M14","30D","CNU","Scene3",938,5134.4,4679.9,2709.7
"300","M14","30D","CNU","Scene4",3162,6318.4,4315.1,2206.5
"301","M14","30D","CNU","Scene5",1916,7022.6,5130.3,3140.1
"302","M14","30D","CTX","Scene6",4557,7818.4,4554.7,8824.2
"303","M14","30D","CTX","Scene1",1796,3328.9,4095.4,3115.2
"304","M14","30D","IB","Scene6",2368,7818.4,4626.8,3553.5
"305","M14","30D","CTX","Scene1",1541,3328.9,4414.8,2969.3
"306","M14","30D","fiber tracts","Scene5",9282,7022.6,6068.8,4049
"307","M14","30D","CTX","Scene4",5244,6318.4,2770.3,2454
"308","M14","30D","CTX","Scene6",1888,7818.4,3476.1,2004.7
"309","M14","30D","CTX","Scene3",4281,5134.4,5506.2,2170.9
"310","M14","30D","CNU","Scene2",1745,4426.3,4603.1,3677.4
"311","M14","30D","IB","Scene5",6206,7022.6,4162.4,4465.6
"312","M14","30D","CTX","Scene5",381,7022.6,1651.8,6604.2
"313","M14","30D","CTX","Scene3",5756,5134.4,2359.5,8208
"314","M14","30D","CNU","Scene3",5343,5134.4,5249.8,7169.6
"315","M14","30D","CTX","Scene1",1717,3328.9,3990.9,3002.6
"316","M14","30D","CTX","Scene2",989,4426.3,4535.8,9211.2
"317","M14","30D","CTX","Scene3",5934,5134.4,2084.4,7290.7
"318","M14","30D","CNU","Scene4",1842,6318.4,6254.5,3250
"319","M14","30D","CTX","Scene1",3264,3328.9,3029.1,6180.4
"320","M14","30D","CNU","Scene4",2997,6318.4,4754.7,2706.4
"321","M14","30D","IB","Scene5",1519,7022.6,5174,5982.5
"322","M14","30D","CTX","Scene2",3143,4426.3,5463.4,3006.3
"323","M14","30D","CTX","Scene1",3979,3328.9,5026.6,5828.2
"324","M14","30D","CTX","Scene6",889,7818.4,7034,2626
"325","M14","30D","CNU","Scene4",3654,6318.4,5659.1,2794.4
"326","M14","30D","CTX","Scene1",1989,3328.9,3676.7,3073.1
"327","M14","30D","CNU","Scene5",2115,7022.6,5761.7,3303.3
"328","M14","30D","CTX","Scene1",63,3328.9,1772.2,5414.7
"329","M14","30D","CTX","Scene4",368,6318.4,696.7,6900.9
"330","M14","30D","CNU","Scene2",2486,4426.3,7416.5,3869.7
"331","M14","30D","CTX","Scene3",6004,5134.4,2600.8,7931
"332","M14","30D","CTX","Scene6",51,7818.4,906,5007.3
"333","M14","30D","IB","Scene4",6674,6318.4,5751.2,4688.6
"334","M14","30D","CTX","Scene2",3462,4426.3,3956.8,2066
"335","M14","30D","CNU","Scene3",2790,5134.4,5308.6,2637.2
"336","M14","30D","CNU","Scene3",352,5134.4,3413.4,3457
"337","M14","30D","CTX","Scene1",3896,3328.9,4458.6,6277.4
"338","M14","30D","CNU","Scene3",1499,5134.4,5441.9,3017.1
"339","M14","30D","fiber tracts","Scene4",6743,6318.4,2816.6,2519.5
"340","M14","30D","CTX","Scene3",3950,5134.4,5974.1,2828.9
"341","M14","30D","CTX","Scene3",6230,5134.4,2281.5,8627.4
"342","M14","30D","CTX","Scene5",1000,7022.6,2008.6,7815.1
"343","M14","30D","CNU","Scene3",2755,5134.4,3970.2,2448.3
"344","M14","30D","fiber tracts","Scene2",1347,4426.3,3051.3,4877.6
"345","M14","30D","CTX","Scene1",669,3328.9,4425.2,5515.7
"346","M14","30D","CNU","Scene3",856,5134.4,6754.1,3452.3
"347","M14","30D","CTX","Scene5",5069,7022.6,6098.9,3025.3
"348","M14","30D","CNU","Scene2",30,4426.3,3855.2,5890.3
"349","M14","30D","fiber tracts","Scene5",9027,7022.6,5935.4,2023.4
"350","M14","30D","CNU","Scene4",1743,6318.4,5404.8,3970.1
"351","M14","30D","CNU","Scene2",2424,4426.3,3550.9,4134.2
"352","M14","30D","CTX","Scene2",3137,4426.3,5460.8,2685.8
"353","M14","30D","CTX","Scene4",4709,6318.4,7091.8,3278.8
"354","M14","30D","CTX","Scene3",3997,5134.4,3372.2,2026.5
"355","M14","30D","CTX","Scene4",5138,6318.4,6839.4,3368
"356","M14","30D","fiber tracts","Scene4",6737,6318.4,2770.6,2717.2
"357","M14","30D","CNU","Scene2",2004,4426.3,6829.7,3657.6
"358","M14","30D","CTX","Scene5",4039,7022.6,6693.5,3033.5
"359","M14","30D","CNU","Scene3",1184,5134.4,5878.4,3022
"360","M14","30D","CTX","Scene6",1151,7818.4,2521.3,1905.1
"361","M14","30D","CTX","Scene5",4251,7022.6,3517.3,1765.9
"362","M14","30D","CTX","Scene3",3173,5134.4,1343.8,4924.8
"363","M14","30D","IB","Scene5",6622,7022.6,4045,3130.6
"364","M14","30D","fiber tracts","Scene6",3950,7818.4,3275.4,1749.1
"365","M14","30D","fiber tracts","Scene5",9132,7022.6,4876.8,3070.3
"366","M14","30D","CTX","Scene1",529,3328.9,3713.3,3410.8
"367","M14","30D","CNU","Scene3",1070,5134.4,4595.1,2743.6
"368","M14","30D","CTX","Scene1",2148,3328.9,4172.7,5444.5
"369","M14","30D","fiber tracts","Scene2",1428,4426.3,6540.2,2926.3
"370","M14","30D","CNU","Scene3",2721,5134.4,4886.4,3593.7
"371","M14","30D","IB","Scene5",8236,7022.6,4740,5310.2
"372","M14","30D","IB","Scene5",8270,7022.6,4458.2,3231.9
"373","M14","30D","IB","Scene5",6498,7022.6,3131.4,3808.6
"374","M14","30D","IB","Scene5",7693,7022.6,6389.5,5476.6
"375","M14","30D","CTX","Scene6",5056,7818.4,2178.8,10052.2
"376","M14","30D","CNU","Scene3",329,5134.4,3122.7,5610.8
"377","M14","30D","CNU","Scene4",3418,6318.4,4064.5,2563.9
"378","M14","30D","CTX","Scene5",4855,7022.6,6439.6,2200.5
"379","M14","30D","CTX","Scene6",483,7818.4,5333.4,3150.2
"380","M14","30D","CTX","Scene3",3776,5134.4,6000.8,3008.7
"381","M14","30D","CTX","Scene4",4999,6318.4,2593.1,2363.7
"382","M14","30D","CNU","Scene2",75,4426.3,4259.4,7473.3
"383","M14","30D","CNU","Scene4",2069,6318.4,4878,2562.1
"384","M14","30D","CTX","Scene2",922,4426.3,2963.7,5730.6
"385","M14","30D","fiber tracts","Scene5",9455,7022.6,3577.5,1896.6
"386","M14","30D","CTX","Scene6",4462,7818.4,2858.3,10648.4
"387","M14","30D","IB","Scene4",5547,6318.4,4581,5281.3
"388","M14","30D","CTX","Scene3",5859,5134.4,1635.7,7089.5
"389","M14","30D","CTX","Scene5",5213,7022.6,1917.6,4145.1
"390","M14","30D","CNU","Scene4",3976,6318.4,4403.8,2810.7
