"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M12","5D","CNU","Scene4",6782,5628.7,6584.7,3427.5
"2","M12","5D","CTX","Scene6",413,6816.9,2180.9,9230.1
"3","M12","5D","CNU","Scene4",4785,5628.7,4632.4,2165.5
"4","M12","5D","IB","Scene6",7466,6816.9,7018.9,5354.7
"5","M12","5D","CTX","Scene5",6427,6217.2,3151.7,1512.6
"6","M12","5D","CTX","Scene5",5428,6217.2,3125.5,1898.9
"7","M12","5D","IB","Scene5",8254,6217.2,4943,4967.6
"8","M12","5D","CTX","Scene2",8831,4274.7,3713.4,2686.5
"9","M12","5D","CTX","Scene2",9261,4274.7,2469.5,4451.2
"10","M12","5D","CNU","Scene3",1945,5018.6,4854.3,4675.4
"11","M12","5D","CTX","Scene6",4682,6816.9,2462.7,4398.1
"12","M12","5D","CNU","Scene2",4341,4274.7,3945.4,4141.8
"13","M12","5D","CNU","Scene4",2733,5628.7,5486.6,4915.6
"14","M12","5D","CTX","Scene5",4283,6217.2,1804.8,3700.1
"15","M12","5D","CTX","Scene5",8950,6217.2,2504.9,10035.4
"16","M12","5D","CNU","Scene4",4803,5628.7,5837.9,4042.9
"17","M12","5D","CTX","Scene1",2214,3209.4,3963.2,3205.2
"18","M12","5D","IB","Scene6",5932,6816.9,4139.8,4482.3
"19","M12","5D","CNU","Scene3",621,5018.6,3606.5,3969.9
"20","M12","5D","CNU","Scene6",3503,6816.9,4464.5,2515.6
"21","M12","5D","CTX","Scene4",9992,5628.7,6557.2,2927.1
"22","M12","5D","CTX","Scene2",7983,4274.7,3394.6,3149.1
"23","M12","5D","CNU","Scene4",3249,5628.7,5716.6,4854.7
"24","M12","5D","CNU","Scene4",4307,5628.7,3159.8,2988.6
"25","M12","5D","CNU","Scene5",3065,6217.2,6437.4,4017.3
"26","M12","5D","CTX","Scene6",1138,6816.9,2197.7,6304.5
"27","M12","5D","CNU","Scene2",3796,4274.7,4400.4,5072.7
"28","M12","5D","CNU","Scene3",2051,5018.6,5042.2,4613.1
"29","M12","5D","CTX","Scene6",4850,6816.9,2047,4539.9
"30","M12","5D","CNU","Scene3",5334,5018.6,2859.6,4279.7
"31","M12","5D","IB","Scene5",7854,6217.2,3739.7,5487.5
"32","M12","5D","CTX","Scene5",5675,6217.2,5085.6,1799.8
"33","M12","5D","CTX","Scene5",6277,6217.2,2386.5,4849.5
"34","M12","5D","CNU","Scene3",11255,5018.6,4764,7708.4
"35","M12","5D","CNU","Scene6",2876,6816.9,5208.7,3575
"36","M12","5D","CNU","Scene3",4888,5018.6,7178.2,3994.4
"37","M12","5D","CTX","Scene3",11789,5018.6,2698.3,6178.8
"38","M12","5D","CNU","Scene2",2951,4274.7,6266.1,3987.2
"39","M12","5D","CTX","Scene3",7882,5018.6,2238.2,1799
"40","M12","5D","fiber tracts","Scene5",1220,6217.2,3785.1,7911.6
"41","M12","5D","CTX","Scene4",1606,5628.7,2707.1,9281.7
"42","M12","5D","CNU","Scene4",913,5628.7,5918.8,7423.7
"43","M12","5D","CNU","Scene2",426,4274.7,4757.1,7608.7
"44","M12","5D","CNU","Scene2",5760,4274.7,5707.2,3698.9
"45","M12","5D","CNU","Scene3",5714,5018.6,2819.3,4046.7
"46","M12","5D","CTX","Scene6",5757,6816.9,2123.7,4224.5
"47","M12","5D","CTX","Scene4",9993,5628.7,4996.1,1601.7
"48","M12","5D","CTX","Scene2",8708,4274.7,4883.2,2303.4
"49","M12","5D","CTX","Scene1",1707,3209.4,3842,4833.5
"50","M12","5D","CNU","Scene6",3827,6816.9,6139.8,3184.9
"51","M12","5D","CNU","Scene5",2410,6217.2,4551.8,2557.5
"52","M12","5D","CTX","Scene1",176,3209.4,3761.9,7566.5
"53","M12","5D","CNU","Scene6",102,6816.9,5863.9,7502.7
"54","M12","5D","CNU","Scene4",5391,5628.7,4781.1,2107.3
"55","M12","5D","CTX","Scene4",1385,5628.7,2367.1,5942.8
"56","M12","5D","CTX","Scene3",6914,5018.6,4861.5,1944.4
"57","M12","5D","CTX","Scene3",8227,5018.6,2701.5,2619.6
"58","M12","5D","IB","Scene5",7377,6217.2,5765.4,5253.7
"59","M12","5D","CTX","Scene3",6657,5018.6,3716.7,1715.2
"60","M12","5D","CTX","Scene1",879,3209.4,5205,5710.9
"61","M12","5D","CTX","Scene6",4575,6816.9,2501,3878.5
"62","M12","5D","CTX","Scene3",11770,5018.6,6130.2,8297.2
"63","M12","5D","CNU","Scene4",3052,5628.7,7056.1,3915
"64","M12","5D","CNU","Scene5",2859,6217.2,5241,2916.8
"65","M12","5D","CTX","Scene6",1675,6816.9,617.2,6302.6
"66","M12","5D","CTX","Scene3",7953,5018.6,3147.3,2464.9
"67","M12","5D","CNU","Scene4",6958,5628.7,4254.2,3829.8
"68","M12","5D","CNU","Scene3",10828,5018.6,5947.2,8265.4
"69","M12","5D","CTX","Scene4",1558,5628.7,2406.5,9798.7
"70","M12","5D","CNU","Scene6",3672,6816.9,5671.8,4279.8
"71","M12","5D","fiber tracts","Scene4",12516,5628.7,2773.8,2940
"72","M12","5D","CNU","Scene2",5692,4274.7,7055.5,3817.1
"73","M12","5D","CTX","Scene2",8927,4274.7,2103.5,4026.4
"74","M12","5D","CTX","Scene5",5395,6217.2,2462.9,4715.6
"75","M12","5D","IB","Scene5",8108,6217.2,5839.8,5491.4
"76","M12","5D","CNU","Scene3",1758,5018.6,5853.1,3146
"77","M12","5D","CNU","Scene4",7078,5628.7,3365.9,2530.7
"78","M12","5D","CTX","Scene5",5753,6217.2,1597.5,2181.9
"79","M12","5D","IB","Scene5",7078,6217.2,3743.7,5697.3
"80","M12","5D","CNU","Scene5",3925,6217.2,5650.9,4122.3
"81","M12","5D","CNU","Scene4",4030,5628.7,5541.8,3542.7
"82","M12","5D","CTX","Scene4",8235,5628.7,4745.8,1154.5
"83","M12","5D","IB","Scene6",7097,6816.9,3682.4,3814.4
"84","M12","5D","CNU","Scene3",10414,5018.6,3128.9,7935
"85","M12","5D","CNU","Scene2",2584,4274.7,6337.4,3994.5
"86","M12","5D","CTX","Scene4",7893,5628.7,2388.2,2853.5
"87","M12","5D","CNU","Scene2",3401,4274.7,4319.7,3047.3
"88","M12","5D","CNU","Scene2",3911,4274.7,6950.8,3677.7
"89","M12","5D","CNU","Scene6",3404,6816.9,3118.6,2830.8
"90","M12","5D","fiber tracts","Scene2",182,4274.7,3725.2,3027.7
"91","M12","5D","CNU","Scene4",2788,5628.7,7003.9,4154.7
"92","M12","5D","fiber tracts","Scene3",10051,5018.6,6630.7,2641.6
"93","M12","5D","CNU","Scene3",10503,5018.6,4351,7457.2
"94","M12","5D","fiber tracts","Scene5",411,6217.2,4133.3,3927.1
"95","M12","5D","CNU","Scene4",5821,5628.7,4714.6,3180.5
"96","M12","5D","CTX","Scene4",7816,5628.7,2067.3,2872.2
"97","M12","5D","CTX","Scene6",1917,6816.9,1563.5,9102.6
"98","M12","5D","CTX","Scene5",4412,6217.2,922,3014.5
"99","M12","5D","CTX","Scene4",8787,5628.7,1952.8,2789.6
"100","M12","5D","CNU","Scene2",4749,4274.7,4941.6,3755.2
"101","M12","5D","CNU","Scene3",5013,5018.6,4892.2,3768.4
"102","M12","5D","CNU","Scene3",624,5018.6,3632.3,2697.1
"103","M12","5D","CTX","Scene2",1344,4274.7,2395.8,7777.2
"104","M12","5D","CNU","Scene2",5233,4274.7,3926.9,4431.1
"105","M12","5D","fiber tracts","Scene4",12612,5628.7,2648.4,3048.5
"106","M12","5D","CTX","Scene1",78,3209.4,3112.2,8598.6
"107","M12","5D","CTX","Scene1",1335,3209.4,3147.4,7005.5
"108","M12","5D","CTX","Scene5",5759,6217.2,2511.3,5177.1
"109","M12","5D","CNU","Scene2",776,4274.7,6812.6,7096.7
"110","M12","5D","fiber tracts","Scene6",9609,6816.9,1861.5,7972.4
"111","M12","5D","CTX","Scene4",10675,5628.7,2200.8,2667.1
"112","M12","5D","CTX","Scene4",8038,5628.7,2912,1685.8
"113","M12","5D","CTX","Scene3",7936,5018.6,5719.8,2199
"114","M12","5D","CNU","Scene5",2382,6217.2,5497,2617.2
"115","M12","5D","CNU","Scene2",3405,4274.7,5491.3,4125.9
"116","M12","5D","CTX","Scene4",9418,5628.7,7110.5,2935.6
"117","M12","5D","CNU","Scene3",4851,5018.6,5455.6,3795.7
"118","M12","5D","fiber tracts","Scene6",9539,6816.9,5432,8886.8
"119","M12","5D","CNU","Scene3",3393,5018.6,6475.9,3973.8
"120","M12","5D","CTX","Scene3",8712,5018.6,5104.1,1660.6
"121","M12","5D","IB","Scene6",6220,6816.9,4086,4365.5
"122","M12","5D","fiber tracts","Scene4",12304,5628.7,2537.4,5700
"123","M12","5D","IB","Scene6",2234,6816.9,7265.6,5843.1
"124","M12","5D","CTX","Scene4",10110,5628.7,6058.9,1997.4
"125","M12","5D","CNU","Scene2",1501,4274.7,3629.2,3666.7
"126","M12","5D","IB","Scene5",7091,6217.2,3893.3,5305.4
"127","M12","5D","CNU","Scene2",4090,4274.7,7221.9,4315.9
"128","M12","5D","CNU","Scene6",2794,6816.9,5620.1,4121.5
"129","M12","5D","fiber tracts","Scene5",992,6217.2,3427.2,2276.1
"130","M12","5D","CTX","Scene5",8910,6217.2,2219,9915.4
"131","M12","5D","CTX","Scene5",5380,6217.2,6112.3,2554
"132","M12","5D","CNU","Scene3",10992,5018.6,3390.4,5899.2
"133","M12","5D","CTX","Scene6",4905,6816.9,2891.2,2105
"134","M12","5D","CTX","Scene4",8425,5628.7,6780.5,2495
"135","M12","5D","CNU","Scene2",4748,4274.7,3302.7,4686.8
"136","M12","5D","CTX","Scene3",6126,5018.6,1752.4,2310.6
"137","M12","5D","CNU","Scene5",3486,6217.2,2602.7,3147.9
"138","M12","5D","CTX","Scene2",6540,4274.7,1584.3,3693.6
"139","M12","5D","CNU","Scene4",2646,5628.7,4728.8,3607.3
"140","M12","5D","CTX","Scene3",5969,5018.6,1649.1,5495.5
"141","M12","5D","CTX","Scene5",5458,6217.2,2368.4,2639.1
"142","M12","5D","CNU","Scene5",2868,6217.2,5296.5,2459
"143","M12","5D","fiber tracts","Scene5",1084,6217.2,3085.3,9032.9
"144","M12","5D","IB","Scene5",10434,6217.2,6873.5,6532.1
"145","M12","5D","CNU","Scene4",927,5628.7,3124.8,8405.2
"146","M12","5D","fiber tracts","Scene4",12784,5628.7,2679.6,5577.9
"147","M12","5D","CTX","Scene6",5536,6816.9,1964.8,3075.7
"148","M12","5D","CTX","Scene4",10544,5628.7,4638.1,1799
"149","M12","5D","CNU","Scene4",3745,5628.7,3003.6,3868.6
"150","M12","5D","CNU","Scene3",233,5018.6,3936.7,5337.7
"151","M12","5D","CTX","Scene2",7922,4274.7,3939.9,2806.6
"152","M12","5D","CNU","Scene3",1736,5018.6,5752,4242.8
"153","M12","5D","CTX","Scene5",4509,6217.2,1977.6,1999.4
"154","M12","5D","CTX","Scene1",686,3209.4,4877.7,8396
"155","M12","5D","CTX","Scene4",10273,5628.7,2135.9,1719.5
"156","M12","5D","CTX","Scene4",8521,5628.7,5677.3,2407.3
"157","M12","5D","CNU","Scene3",5556,5018.6,5152.3,3067.6
"158","M12","5D","CNU","Scene4",894,5628.7,5338.2,7641.1
