"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M01","5D","fiber tracts","Scene5","258",6279.9,6680.9,4466.2
"2","M01","5D","CTX","Scene4","5064",5741.7,5049.6,1602.9
"3","M01","5D","CTX","Scene2","6554",4173.2,5551.9,3137
"4","M01","5D","CTX","Scene2","2560",4173.2,1327.6,5516.7
"5","M01","5D","CTX","Scene3","875",5258,4594,9565.3
"6","M01","5D","CNU","Scene2","1993",4173.2,6605.5,3730.6
"7","M01","5D","CTX","Scene4","4451",5741.7,2480.4,3155.2
"8","M01","5D","CTX","Scene7","3335",8140.5,3367.2,10484.1
"9","M01","5D","CTX","Scene4","4974",5741.7,6839,3392.3
"10","M01","5D","CTX","Scene1","1183",3337,3857.3,4084.1
"11","M01","5D","CTX","Scene2","7312",4173.2,3863.5,8611.7
"12","M01","5D","CTX","Scene5","4961",6279.9,6996.5,2707.6
"13","M01","5D","CTX","Scene2","3606",4173.2,2413.7,2143.1
"14","M01","5D","CTX","Scene4","5417",5741.7,6037.9,2329.2
"15","M01","5D","CTX","Scene4","3707",5741.7,1685.4,4024.6
"16","M01","5D","CTX","Scene7","1701",8140.5,4717.3,1982.7
"17","M01","5D","CNU","Scene2","365",4173.2,3654.9,3527.1
"18","M01","5D","CTX","Scene3","635",5258,1663.3,5710
"19","M01","5D","CNU","Scene3","1794",5258,3024.4,3438
"20","M01","5D","CTX","Scene4","128",5741.7,1450.8,8837.2
"21","M01","5D","CNU","Scene3","5022",5258,6732.4,3271.1
"22","M01","5D","CNU","Scene4","1354",5741.7,3319,2677.5
"23","M01","5D","CNU","Scene2","2029",4173.2,6657.3,3594.5
"24","M01","5D","CTX","Scene3","6391",5258,2201.4,3561
"25","M01","5D","CTX","Scene7","1429",8140.5,4008.5,1101.1
"26","M01","5D","CNU","Scene4","505",5741.7,2743,4015.3
"27","M01","5D","CNU","Scene4","905",5741.7,4373,4018.4
"28","M01","5D","CTX","Scene1","2751",3337,3587.7,2554.3
"29","M01","5D","CTX","Scene2","4480",4173.2,3335.6,2828.6
"30","M01","5D","CNU","Scene3","2372",5258,3659.7,3730.1
"31","M01","5D","CTX","Scene5","3465",6279.9,2524.7,2324.5
"32","M01","5D","CTX","Scene2","2964",4173.2,1606.1,3504.2
"33","M01","5D","CTX","Scene1","2925",3337,3780.6,3289.2
"34","M01","5D","CTX","Scene7","1221",8140.5,3346.2,2350.9
"35","M01","5D","CTX","Scene1","572",3337,4281,5747.7
"36","M01","5D","IB","Scene4","6218",5741.7,4625.7,4875.8
"37","M01","5D","CNU","Scene4","2478",5741.7,6508.3,4302.6
"38","M01","5D","CTX","Scene3","5884",5258,1498.6,5527.8
"39","M01","5D","CTX","Scene3","7928",5258,2592.9,2204.9
"40","M01","5D","CTX","Scene3","5913",5258,1668.6,3978.3
"41","M01","5D","CTX","Scene1","1728",3337,2506.8,3575
"42","M01","5D","CNU","Scene4","1797",5741.7,4283.8,3560.4
"43","M01","5D","CTX","Scene4","5011",5741.7,6952.9,3456.4
"44","M01","5D","CTX","Scene7","2240",8140.5,5925.2,1099.8
"45","M01","5D","CTX","Scene3","8732",5258,6290,2888.5
