"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M23","15D","IB","Scene5",15766,6831.1,6563.1,6955.9
"2","M23","15D","CNU","Scene5",4270,6831.1,6392.7,8097.3
"3","M23","15D","fiber tracts","Scene5",3271,6831.1,6534.5,7320.7
"4","M23","15D","IB","Scene6",5702,7528.2,5031,3797.7
"5","M23","15D","CTX","Scene5",21914,6831.1,3642.2,1195.4
"6","M23","15D","CTX","Scene2",5474,4317.6,5266.6,2838.6
"7","M23","15D","CTX","Scene2",7443,4317.6,2298.4,2648.3
"8","M23","15D","CTX","Scene5",12982,6831.1,393,6141.4
"9","M23","15D","CTX","Scene6",1212,7528.2,4720.5,1354.2
"10","M23","15D","CTX","Scene3",12404,5229.9,2404.9,2289.6
"11","M23","15D","fiber tracts","Scene5",2126,6831.1,3018.8,5183.9
"12","M23","15D","CTX","Scene5",21861,6831.1,5379.6,1604.6
"13","M23","15D","CTX","Scene5",22528,6831.1,3445,1895.9
"14","M23","15D","CTX","Scene1",2214,3376.4,3781.3,3284.9
"15","M23","15D","IB","Scene5",14232,6831.1,3023.2,5997.4
"16","M23","15D","CTX","Scene2",6119,4317.6,3310.3,2824.4
"17","M23","15D","CTX","Scene4",5085,5925.5,3232.3,2099.8
"18","M23","15D","CTX","Scene5",24753,6831.1,1781,3897.2
"19","M23","15D","IB","Scene6",4854,7528.2,4918.7,5487.2
"20","M23","15D","CTX","Scene3",12920,5229.9,2079.2,4664.5
"21","M23","15D","fiber tracts","Scene5",908,6831.1,5639.7,3539
"22","M23","15D","CTX","Scene6",667,7528.2,1040.8,4878.7
"23","M23","15D","CTX","Scene2",7549,4317.6,2964.9,3493.1
"24","M23","15D","CTX","Scene5",13150,6831.1,6443.2,9850.4
"25","M23","15D","fiber tracts","Scene5",3518,6831.1,4223.9,8109.7
"26","M23","15D","CNU","Scene3",8915,5229.9,3085.9,3868.5
"27","M23","15D","CTX","Scene1",5276,3376.4,5453.2,6946.1
"28","M23","15D","fiber tracts","Scene4",9523,5925.5,2319.2,5222.7
"29","M23","15D","CNU","Scene3",11277,5229.9,5905.3,2952.4
"30","M23","15D","CTX","Scene1",2751,3376.4,2052.4,3265.7
"31","M23","15D","CNU","Scene2",1973,4317.6,6739.5,4271.1
"32","M23","15D","CTX","Scene3",3374,5229.9,2015,6224.7
"33","M23","15D","CTX","Scene2",4921,4317.6,2033.9,3458.8
"34","M23","15D","IB","Scene5",28255,6831.1,4789.4,4173.1
"35","M23","15D","CTX","Scene5",12127,6831.1,6042,9277.7
"36","M23","15D","IB","Scene5",26724,6831.1,3921.5,5151.8
"37","M23","15D","CNU","Scene4",484,5925.5,6503.8,4082.4
"38","M23","15D","CNU","Scene3",11056,5229.9,4346.7,2962.1
"39","M23","15D","CTX","Scene3",4574,5229.9,2264.8,7414.9
"40","M23","15D","CTX","Scene5",5220,6831.1,1750.8,9451
"41","M23","15D","CTX","Scene3",4317,5229.9,5790.9,8961.2
"42","M23","15D","CTX","Scene1",879,3376.4,3287.9,3293.5
"43","M23","15D","CTX","Scene5",12875,6831.1,6683.4,9604.5
"44","M23","15D","CNU","Scene3",9430,5229.9,3180.9,3744.1
"45","M23","15D","IB","Scene5",26177,6831.1,4843,4377.3
"46","M23","15D","fiber tracts","Scene5",702,6831.1,5129.9,3363
"47","M23","15D","CNU","Scene3",5613,5229.9,5641.6,4584.5
"48","M23","15D","CNU","Scene3",8488,5229.9,4978.3,2977.6
"49","M23","15D","CTX","Scene5",19450,6831.1,1139.2,4287
"50","M23","15D","CNU","Scene4",7609,5925.5,5349.3,7137.2
"51","M23","15D","CTX","Scene6",2563,7528.2,4723.2,1399.8
"52","M23","15D","CTX","Scene5",23991,6831.1,1148.8,3544.2
"53","M23","15D","CTX","Scene2",5140,4317.6,4561.8,2118.8
"54","M23","15D","CTX","Scene5",5951,6831.1,1650.1,7042.8
"55","M23","15D","CTX","Scene2",7256,4317.6,1364.4,3959.6
"56","M23","15D","CNU","Scene4",2171,5925.5,3848.6,2351.3
"57","M23","15D","CNU","Scene5",3596,6831.1,3318.1,9122.3
"58","M23","15D","fiber tracts","Scene5",1768,6831.1,5069,3309.7
"59","M23","15D","IB","Scene5",15397,6831.1,5687.6,5951.7
"60","M23","15D","IB","Scene5",31457,6831.1,3550,4886.9
"61","M23","15D","CTX","Scene5",21292,6831.1,548,4962.3
"62","M23","15D","CTX","Scene5",24419,6831.1,1110.1,5391.3
"63","M23","15D","CTX","Scene1",5726,3376.4,3603.3,6899.5
"64","M23","15D","fiber tracts","Scene2",124,4317.6,4295.9,2950.3
"65","M23","15D","CTX","Scene5",11704,6831.1,1142.8,7228.3
"66","M23","15D","CTX","Scene1",2507,3376.4,2723,2898.1
"67","M23","15D","CNU","Scene3",7711,5229.9,6928.8,3783
"68","M23","15D","CNU","Scene3",8163,5229.9,6850.7,4152
"69","M23","15D","CTX","Scene5",24282,6831.1,503.8,4245.5
"70","M23","15D","fiber tracts","Scene5",2255,6831.1,2591,2567.1
"71","M23","15D","CTX","Scene2",962,4317.6,2638.1,5948.4
"72","M23","15D","CTX","Scene2",6122,4317.6,3331.4,3228.8
"73","M23","15D","CTX","Scene1",3669,3376.4,3018.5,2825.7
"74","M23","15D","CNU","Scene2",1446,4317.6,4419.8,4481
"75","M23","15D","CTX","Scene4",7705,5925.5,1967.1,8827.6
"76","M23","15D","CTX","Scene1",78,3376.4,2141.8,4435.8
"77","M23","15D","IB","Scene5",27883,6831.1,4564.4,5336.1
"78","M23","15D","CTX","Scene1",3101,3376.4,4822,2516.9
"79","M23","15D","CTX","Scene4",5768,5925.5,2475.7,2328.4
"80","M23","15D","CTX","Scene5",20826,6831.1,2483.4,4176.6
"81","M23","15D","CNU","Scene6",276,7528.2,5371.4,2688.3
"82","M23","15D","CTX","Scene4",4511,5925.5,4141,1940.2
"83","M23","15D","CNU","Scene3",2511,5229.9,7245,7313.2
"84","M23","15D","CNU","Scene5",18924,6831.1,4593.3,2791.1
"85","M23","15D","CNU","Scene5",17839,6831.1,4303.1,1956.5
"86","M23","15D","CNU","Scene3",1053,5229.9,2853.8,7977.8
"87","M23","15D","CNU","Scene4",7397,5925.5,5024.1,8174
"88","M23","15D","CTX","Scene5",10534,6831.1,6434.7,8168.2
"89","M23","15D","CNU","Scene1",3826,3376.4,6669.7,4947.5
"90","M23","15D","CNU","Scene5",4934,6831.1,4137,9242.5
"91","M23","15D","fiber tracts","Scene2",303,4317.6,2695.2,4796.1
"92","M23","15D","fiber tracts","Scene4",9295,5925.5,2589.8,3045.5
"93","M23","15D","fiber tracts","Scene5",3223,6831.1,3497.6,8721.7
"94","M23","15D","CNU","Scene3",8652,5229.9,7011,3640.6
"95","M23","15D","IB","Scene5",25215,6831.1,4217.8,5424.6
"96","M23","15D","CTX","Scene5",13205,6831.1,1381.9,6281.9
"97","M23","15D","CNU","Scene4",3518,5925.5,3573.2,3128.6
"98","M23","15D","CTX","Scene2",961,4317.6,2641,6315.6
"99","M23","15D","CTX","Scene3",3786,5229.9,4505.7,9855.3
"100","M23","15D","CTX","Scene6",3411,7528.2,2203.5,3134.7
"101","M23","15D","CTX","Scene3",12317,5229.9,5377.8,2307.3
"102","M23","15D","fiber tracts","Scene5",3301,6831.1,1795.8,7946.3
"103","M23","15D","fiber tracts","Scene5",711,6831.1,4600.5,2928.7
"104","M23","15D","fiber tracts","Scene4",9387,5925.5,7057.8,4643.4
"105","M23","15D","CNU","Scene3",10598,5229.9,4986.9,4668.3
"106","M23","15D","CTX","Scene4",7877,5925.5,1061.6,6625
"107","M23","15D","CTX","Scene5",13836,6831.1,2730.4,6103.6
"108","M23","15D","CTX","Scene4",5637,5925.5,1872.9,4316
"109","M23","15D","CTX","Scene2",5731,4317.6,3229.5,2471.9
"110","M23","15D","IB","Scene6",4793,7528.2,4026.2,5649.7
"111","M23","15D","CTX","Scene2",7234,4317.6,1243.8,4558
"112","M23","15D","CTX","Scene1",686,3376.4,2663.8,3184.2
"113","M23","15D","CTX","Scene3",3216,5229.9,1509.2,6679.1
"114","M23","15D","IB","Scene5",30421,6831.1,6950.1,5586.4
"115","M23","15D","fiber tracts","Scene5",2600,6831.1,2161,8469.4
"116","M23","15D","CTX","Scene5",8857,6831.1,6116.5,9777.6
"117","M23","15D","CTX","Scene5",11951,6831.1,3736.2,10725.2
"118","M23","15D","CNU","Scene2",2365,4317.6,3773,4138
"119","M23","15D","CTX","Scene5",5732,6831.1,1038,6671.6
"120","M23","15D","CTX","Scene4",5702,5925.5,1158.9,5617.6
"121","M23","15D","CNU","Scene2",2946,4317.6,3436.6,3918.6
"122","M23","15D","CTX","Scene6",6809,7528.2,4245.9,9810.2
"123","M23","15D","CTX","Scene5",21889,6831.1,3316.4,1959.3
"124","M23","15D","CTX","Scene3",13153,5229.9,6034.2,2578
"125","M23","15D","CTX","Scene5",6059,6831.1,2226.9,6708.8
"126","M23","15D","CTX","Scene5",12811,6831.1,5376.1,8982.4
"127","M23","15D","CNU","Scene4",2203,5925.5,4557.7,2096.1
"128","M23","15D","IB","Scene5",28260,6831.1,3347.4,4797.4
"129","M23","15D","CTX","Scene6",3727,7528.2,2917.9,2694.7
"130","M23","15D","CTX","Scene5",6940,6831.1,6127.4,9745.6
"131","M23","15D","IB","Scene5",14097,6831.1,3995.7,7350.9
"132","M23","15D","CTX","Scene5",6550,6831.1,4344.7,9995.7
"133","M23","15D","CTX","Scene5",9279,6831.1,6991.3,9119.4
"134","M23","15D","fiber tracts","Scene5",606,6831.1,3919.1,2674.2
"135","M23","15D","CNU","Scene5",4166,6831.1,4254,9421.6
"136","M23","15D","IB","Scene5",29988,6831.1,4886.1,4898.9
"137","M23","15D","IB","Scene3",14574,5229.9,5539.8,5253
"138","M23","15D","CTX","Scene5",22089,6831.1,2533.7,3903.8
"139","M23","15D","CTX","Scene3",4382,5229.9,868.6,6020.9
"140","M23","15D","CNU","Scene2",1989,4317.6,6837.5,4776.4
"141","M23","15D","CTX","Scene2",7392,4317.6,6428.4,3137
"142","M23","15D","IB","Scene5",30389,6831.1,5081.2,4389.9
"143","M23","15D","CNU","Scene3",9667,5229.9,4445.5,3517.4
"144","M23","15D","CTX","Scene1",2659,3376.4,5569.9,4087.5
"145","M23","15D","CTX","Scene5",23621,6831.1,1258.4,3944.5
"146","M23","15D","fiber tracts","Scene4",9966,5925.5,3078.2,4407
"147","M23","15D","CTX","Scene5",10893,6831.1,6301,9176.7
"148","M23","15D","CTX","Scene5",13244,6831.1,2639.2,6017.3
"149","M23","15D","CTX","Scene5",6526,6831.1,4198.2,9970.9
"150","M23","15D","CTX","Scene6",2423,7528.2,3150.9,2756.2
"151","M23","15D","IB","Scene5",13983,6831.1,3384.4,7601.4
"152","M23","15D","CTX","Scene5",10988,6831.1,741.1,7663.2
"153","M23","15D","CTX","Scene3",12110,5229.9,2003.5,3062
"154","M23","15D","fiber tracts","Scene5",845,6831.1,3620.9,2731.2
"155","M23","15D","CTX","Scene5",10855,6831.1,539.8,6936.9
"156","M23","15D","CNU","Scene3",5964,5229.9,6871.8,3745.2
"157","M23","15D","CTX","Scene6",2412,7528.2,1238.2,2852.5
"158","M23","15D","CNU","Scene5",18181,6831.1,3335.7,2158.8
"159","M23","15D","CTX","Scene5",7716,6831.1,332.9,6976.2
"160","M23","15D","CTX","Scene3",11571,5229.9,987.9,5428.2
"161","M23","15D","IB","Scene5",29280,6831.1,4024.7,4682.6
"162","M23","15D","CTX","Scene2",6690,4317.6,3272.7,2733.2
"163","M23","15D","CTX","Scene1",1720,3376.4,4745.5,2530.7
"164","M23","15D","fiber tracts","Scene5",562,6831.1,3006.8,5301.7
"165","M23","15D","CTX","Scene5",12092,6831.1,1283.6,7309.5
"166","M23","15D","IB","Scene5",16469,6831.1,5689.2,7030.1
"167","M23","15D","CTX","Scene5",20877,6831.1,2663.4,4938.1
"168","M23","15D","CTX","Scene5",19206,6831.1,535.8,4754.1
"169","M23","15D","IB","Scene5",14412,6831.1,3867,5772.4
"170","M23","15D","CTX","Scene5",6285,6831.1,3216.8,10014.1
"171","M23","15D","CTX","Scene5",6676,6831.1,5058.6,9941
"172","M23","15D","CNU","Scene2",4190,4317.6,6657.7,3312.1
"173","M23","15D","CTX","Scene5",5329,6831.1,2117.1,9735.2
"174","M23","15D","CTX","Scene6",2542,7528.2,2865.7,1770.2
"175","M23","15D","CTX","Scene5",11738,6831.1,588.3,5868.1
"176","M23","15D","CNU","Scene3",10930,5229.9,3877.3,2936.1
"177","M23","15D","CNU","Scene3",8661,5229.9,4110,3614.5
"178","M23","15D","CNU","Scene3",1517,5229.9,4607.6,6688.4
"179","M23","15D","IB","Scene5",15813,6831.1,7171.4,5915.9
"180","M23","15D","IB","Scene5",31487,6831.1,6243.7,4244.6
"181","M23","15D","CNU","Scene3",11329,5229.9,4166.2,4141.3
"182","M23","15D","CTX","Scene6",3395,7528.2,4789.6,1774.3
"183","M23","15D","CTX","Scene2",7742,4317.6,3465.2,2718.1
"184","M23","15D","CTX","Scene5",13199,6831.1,2599,6709.8
"185","M23","15D","IB","Scene5",31296,6831.1,3529.7,3643.3
"186","M23","15D","IB","Scene5",30661,6831.1,3811.2,5375
"187","M23","15D","CNU","Scene2",3686,4317.6,3608.2,3156
"188","M23","15D","CNU","Scene4",1693,5925.5,6300.9,3226.3
"189","M23","15D","CTX","Scene5",6871,6831.1,5911.4,9424.2
"190","M23","15D","CTX","Scene6",3495,7528.2,6643.9,2428.6
