"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M14","30D","CTX","Scene6",10767,7818.4,4895,1597.4
"2","M14","30D","IB","Scene5",16077,7022.6,2842.4,3832.3
"3","M14","30D","CNU","Scene3",742,5134.4,3543.2,5400.1
"4","M14","30D","CTX","Scene4",2900,6318.4,2031.5,9963.9
"5","M14","30D","CTX","Scene1",3369,3328.9,4353.7,3228.4
"6","M14","30D","CNU","Scene3",1338,5134.4,3886.2,3500.5
"7","M14","30D","CTX","Scene6",7085,7818.4,2342.3,3271.7
"8","M14","30D","CNU","Scene3",5424,5134.4,6950.6,3744.1
"9","M14","30D","CNU","Scene4",7209,6318.4,4469,2802.7
"10","M14","30D","CNU","Scene3",9735,5134.4,2755.1,7200
"11","M14","30D","IB","Scene5",15184,7022.6,4532.3,4602.1
"12","M14","30D","CTX","Scene3",6858,5134.4,2998.1,2735.1
"13","M14","30D","CTX","Scene5",11972,7022.6,2634.3,1920
"14","M14","30D","fiber tracts","Scene6",15514,7818.4,1712.3,2862.9
"15","M14","30D","IB","Scene5",19228,7022.6,6470.9,5481.2
"16","M14","30D","IB","Scene5",15980,7022.6,4971.4,5572.6
"17","M14","30D","CTX","Scene2",5028,4426.3,5184.3,2427
"18","M14","30D","CNU","Scene4",2246,6318.4,4548.9,8110.4
"19","M14","30D","MB","Scene6",5177,7818.4,5225.5,7724.9
"20","M14","30D","CTX","Scene5",10458,7022.6,2126.8,3610.1
"21","M14","30D","CNU","Scene3",2031,5134.4,4330.2,3709.7
"22","M14","30D","fiber tracts","Scene4",835,6318.4,4795.9,3912.4
"23","M14","30D","CTX","Scene4",3143,6318.4,2759.2,8914.1
"24","M14","30D","CNU","Scene2",770,4426.3,3751.3,4165.2
"25","M14","30D","IB","Scene3",7881,5134.4,6058,5163.3
"26","M14","30D","CTX","Scene6",2925,7818.4,5311.4,10461.1
"27","M14","30D","CTX","Scene1",4386,3328.9,6176.7,4090.8
"28","M14","30D","fiber tracts","Scene6",15988,7818.4,3833.9,3694.6
"29","M14","30D","IB","Scene5",14406,7022.6,4036.5,5693.7
"30","M14","30D","CTX","Scene4",4442,6318.4,4680,9600.5
"31","M14","30D","fiber tracts","Scene5",5286,7022.6,4916.4,3622
"32","M14","30D","CNU","Scene3",328,5134.4,3192.5,5285.8
"33","M14","30D","IB","Scene5",17644,7022.6,5097.6,4301.8
"34","M14","30D","IB","Scene4",13429,6318.4,5755.2,4518.5
"35","M14","30D","CNU","Scene4",8041,6318.4,5349.1,2608
"36","M14","30D","IB","Scene5",3378,7022.6,4810.7,6739
"37","M14","30D","CTX","Scene1",1106,3328.9,3161.4,3571.6
"38","M14","30D","CNU","Scene3",2203,5134.4,4403.5,3420.2
"39","M14","30D","CTX","Scene5",1280,7022.6,2044.2,8162.9
"40","M14","30D","CTX","Scene5",9177,7022.6,1410.9,3679.7
"41","M14","30D","fiber tracts","Scene5",4557,7022.6,1669.1,3572.2
"42","M14","30D","CNU","Scene4",8722,6318.4,6231,3733.5
"43","M14","30D","CNU","Scene3",172,5134.4,3027.9,3062.5
"44","M14","30D","CNU","Scene4",2142,6318.4,4215.6,8636
"45","M14","30D","fiber tracts","Scene6",15921,7818.4,3458,2983.4
"46","M14","30D","IB","Scene5",3639,7022.6,5340.7,5743.9
"47","M14","30D","IB","Scene4",13021,6318.4,5519.2,4405.3
"48","M14","30D","fiber tracts","Scene5",4428,7022.6,1784.5,5300.5
"49","M14","30D","CNU","Scene2",6490,4426.3,4476.2,6149.3
"50","M14","30D","CTX","Scene5",13479,7022.6,6767.6,3201.2
"51","M14","30D","CTX","Scene1",1750,3328.9,3954.8,2880
"52","M14","30D","fiber tracts","Scene3",8145,5134.4,2352.4,4277.4
"53","M14","30D","CTX","Scene1",3272,3328.9,4196.6,2995.2
"54","M14","30D","CTX","Scene1",3421,3328.9,4450,3083.4
"55","M14","30D","IB","Scene5",18008,7022.6,5292.3,4827.2
"56","M14","30D","CTX","Scene5",10758,7022.6,2353.3,3512.3
"57","M14","30D","CNU","Scene4",8639,6318.4,6109.6,3581.8
"58","M14","30D","CTX","Scene5",10331,7022.6,2032.8,4027.7
"59","M14","30D","CNU","Scene3",3544,5134.4,5117.5,3480.3
"60","M14","30D","CTX","Scene5",913,7022.6,1554.4,8195
"61","M14","30D","fiber tracts","Scene4",323,6318.4,2159,5625.8
"62","M14","30D","CNU","Scene5",7769,7022.6,3741.2,1967.9
"63","M14","30D","CTX","Scene5",10493,7022.6,2089.1,4566.5
"64","M14","30D","CNU","Scene3",4888,5134.4,6128.6,3633.3
"65","M14","30D","CTX","Scene6",11015,7818.4,5581.1,2381.1
"66","M14","30D","CTX","Scene5",10844,7022.6,2367.8,5048.3
"67","M14","30D","IB","Scene4",12495,6318.4,5028.8,5135.4
"68","M14","30D","CTX","Scene6",3384,7818.4,6024.9,10284.7
"69","M14","30D","CTX","Scene1",3657,3328.9,4819.6,3368.9
"70","M14","30D","CNU","Scene2",973,4426.3,3870.8,4897.4
"71","M14","30D","CTX","Scene5",1857,7022.6,2952.5,9364.9
"72","M14","30D","IB","Scene4",13289,6318.4,5669.1,4240.5
"73","M14","30D","CTX","Scene1",2208,3328.9,4666.9,4352
"74","M14","30D","CTX","Scene5",1184,7022.6,1984.8,7034.5
"75","M14","30D","fiber tracts","Scene5",7332,7022.6,1693.4,6017
"76","M14","30D","IB","Scene4",11531,6318.4,3473,5067.7
"77","M14","30D","fiber tracts","Scene6",17096,7818.4,2896.7,9472.2
"78","M14","30D","CTX","Scene2",3630,4426.3,1953.9,2551.8
"79","M14","30D","CTX","Scene2",5573,4426.3,5878.7,2714
"80","M14","30D","CNU","Scene4",6232,6318.4,3360.1,2521.7
"81","M14","30D","fiber tracts","Scene5",6153,7022.6,4389.6,3294.2
"82","M14","30D","IB","Scene5",16411,7022.6,3503,3800.2
"83","M14","30D","CTX","Scene1",4289,3328.9,5672.7,3848.1
"84","M14","30D","fiber tracts","Scene4",802,6318.4,4376.7,3433.6
"85","M14","30D","CTX","Scene1",5516,3328.9,5095.2,6752.2
"86","M14","30D","CTX","Scene6",8768,7818.4,2937.1,2137.7
"87","M14","30D","fiber tracts","Scene6",17533,7818.4,5513.6,8644.1
"88","M14","30D","IB","Scene3",7839,5134.4,5900.8,4958.6
"89","M14","30D","CTX","Scene4",2855,6318.4,1807.6,8144.3
"90","M14","30D","CTX","Scene5",9188,7022.6,1378.3,5556.2
"91","M14","30D","CNU","Scene2",789,4426.3,3750.3,4637
"92","M14","30D","IB","Scene6",13137,7818.4,4498.7,4006.9
"93","M14","30D","CTX","Scene2",3673,4426.3,2208.3,2330
"94","M14","30D","CNU","Scene3",2279,5134.4,4507.5,4326.8
"95","M14","30D","CTX","Scene6",10086,7818.4,6243.7,3491.7
"96","M14","30D","CTX","Scene1",550,3328.9,3576.7,4518
"97","M14","30D","fiber tracts","Scene3",8428,5134.4,3065.2,2905.4
"98","M14","30D","CTX","Scene2",4846,4426.3,4952,2275.2
"99","M14","30D","CTX","Scene1",1068,3328.9,3159.3,2926.6
"100","M14","30D","fiber tracts","Scene6",15489,7818.4,1617.1,3020.7
"101","M14","30D","CNU","Scene5",8374,7022.6,6037.2,3654.5
"102","M14","30D","CNU","Scene5",400,7022.6,6515.8,7509.7
"103","M14","30D","CNU","Scene3",10550,5134.4,5094.6,5974.7
"104","M14","30D","CTX","Scene6",11408,7818.4,6116.6,2536.9
"105","M14","30D","CNU","Scene5",5,7022.6,2866,8872.8
"106","M14","30D","CTX","Scene2",3193,4426.3,1177.1,5199.3
"107","M14","30D","IB","Scene5",2787,7022.6,2840.6,7917.3
"108","M14","30D","CNU","Scene2",6038,4426.3,3283.2,7965.5
"109","M14","30D","CTX","Scene6",3015,7818.4,5521.2,9452.7
"110","M14","30D","CNU","Scene3",4336,5134.4,5486.7,4345.3
"111","M14","30D","CTX","Scene5",9806,7022.6,1830.6,3747.3
"112","M14","30D","CNU","Scene3",3027,5134.4,4852.2,2967.3
"113","M14","30D","CNU","Scene4",7074,6318.4,4335.7,2703
"114","M14","30D","fiber tracts","Scene4",580,6318.4,2486.1,3068.5
"115","M14","30D","CTX","Scene5",2751,7022.6,6373,8266.8
"116","M14","30D","IB","Scene4",12783,6318.4,5330,4604
"117","M14","30D","CTX","Scene3",6058,5134.4,2236.5,4880.4
"118","M14","30D","fiber tracts","Scene1",45,3328.9,5187.7,4415.8
"119","M14","30D","CNU","Scene2",2288,4426.3,5234.7,3087.6
"120","M14","30D","CTX","Scene6",6770,7818.4,2124.3,2849.6
"121","M14","30D","fiber tracts","Scene2",8548,4426.3,3260.5,5721.1
"122","M14","30D","CNU","Scene2",1817,4426.3,4684.1,3063.9
"123","M14","30D","IB","Scene5",18426,7022.6,5714.2,4421.7
"124","M14","30D","CTX","Scene6",8853,7818.4,3191.3,2066.3
"125","M14","30D","IB","Scene6",13325,7818.4,4632,4204.3
"126","M14","30D","fiber tracts","Scene3",8587,5134.4,5234.6,4767.8
"127","M14","30D","CTX","Scene5",13354,7022.6,6554.7,2687.5
"128","M14","30D","CTX","Scene6",10574,7818.4,6879.3,3074.8
"129","M14","30D","CTX","Scene1",4377,3328.9,6089.8,4050.3
"130","M14","30D","CTX","Scene5",10159,7022.6,1951.2,4410
"131","M14","30D","CTX","Scene4",4180,6318.4,3874,10576.3
"132","M14","30D","CNU","Scene4",2319,6318.4,4849.2,8658.6
"133","M14","30D","fiber tracts","Scene3",8503,5134.4,3777.3,2470.4
"134","M14","30D","fiber tracts","Scene5",6032,7022.6,6466.7,4208
"135","M14","30D","CNU","Scene4",8749,6318.4,6255.5,3555.8
"136","M14","30D","CTX","Scene5",12927,7022.6,5287.8,1818.3
"137","M14","30D","CTX","Scene6",7596,7818.4,2653.7,2740.5
"138","M14","30D","fiber tracts","Scene6",15487,7818.4,1599.3,2986.3
"139","M14","30D","CTX","Scene5",11397,7022.6,1997.4,3210.9
"140","M14","30D","CTX","Scene6",5596,7818.4,1842.5,4004
"141","M14","30D","CTX","Scene6",5755,7818.4,2283.9,4024.8
"142","M14","30D","CTX","Scene1",4072,3328.9,5273,3896.7
"143","M14","30D","CTX","Scene6",7056,7818.4,2327,2966.3
