"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M24","15D","CNU","Scene3",4691,5315.9,3526.3,4111.4
"2","M24","15D","CTX","Scene5",6050,6845.2,1528.5,3642.4
"3","M24","15D","IB","Scene6",22236,7411.8,4500.5,8279.4
"4","M24","15D","CNU","Scene4",60,6068,2729.9,8096.6
"5","M24","15D","CTX","Scene6",7312,7411.8,2231.2,5133.7
"6","M24","15D","IB","Scene3",16667,5315.9,5782.5,4635.8
"7","M24","15D","CTX","Scene6",4988,7411.8,913.1,4095.6
"8","M24","15D","CTX","Scene6",19022,7411.8,1762.8,7297.4
"9","M24","15D","CTX","Scene4",15206,6068,2565.6,1360.4
"10","M24","15D","CTX","Scene6",20482,7411.8,4713.3,10493.3
"11","M24","15D","fiber tracts","Scene3",1296,5315.9,2497.7,6269.9
"12","M24","15D","CTX","Scene5",3948,6845.2,1877.2,4404.3
"13","M24","15D","CNU","Scene4",1315,6068,5733.9,8896.8
"14","M24","15D","CNU","Scene4",7018,6068,2729.8,3533.5
"15","M24","15D","CTX","Scene1",2420,3203.1,4456.9,4534.4
"16","M24","15D","CNU","Scene3",10311,5315.9,5898.1,2871
"17","M24","15D","CNU","Scene4",852,6068,4517.3,8856.8
"18","M24","15D","IB","Scene5",15770,6845.2,6481.9,4639.3
"19","M24","15D","CNU","Scene4",11778,6068,5751.9,3437.9
"20","M24","15D","CNU","Scene4",8199,6068,3325.3,2413.9
"21","M24","15D","CTX","Scene6",11978,7411.8,5910,2752
"22","M24","15D","IB","Scene6",13277,7411.8,4353.2,4680.5
"23","M24","15D","fiber tracts","Scene6",3433,7411.8,5272.2,8423.7
"24","M24","15D","CNU","Scene2",7127,4191.7,6790.7,4736.7
"25","M24","15D","CNU","Scene2",4560,4191.7,5141.9,4339.7
"26","M24","15D","CNU","Scene5",246,6845.2,3255.1,2199.6
"27","M24","15D","IB","Scene6",13559,7411.8,4603.7,4341.3
"28","M24","15D","CNU","Scene2",5769,4191.7,6093.3,4796
"29","M24","15D","CTX","Scene5",20839,6845.2,498.3,7471.1
"30","M24","15D","CTX","Scene5",6560,6845.2,2142.6,2673.2
"31","M24","15D","CTX","Scene5",20770,6845.2,1168.6,9274.4
"32","M24","15D","fiber tracts","Scene4",5940,6068,2013.7,6878.3
"33","M24","15D","IB","Scene6",15893,7411.8,4701.3,3637.4
"34","M24","15D","CNU","Scene4",11222,6068,5254.1,3111.4
"35","M24","15D","IB","Scene6",15540,7411.8,4328.8,3725.5
"36","M24","15D","CNU","Scene5",2440,6845.2,5827.5,4113.2
"37","M24","15D","CTX","Scene5",7040,6845.2,1951.2,1817.1
"38","M24","15D","CTX","Scene6",6622,7411.8,2129.1,3283.6
"39","M24","15D","CNU","Scene3",8941,5315.9,6811.7,4343.1
"40","M24","15D","CTX","Scene5",7294,6845.2,2483.2,2286.4
"41","M24","15D","CTX","Scene1",578,3203.1,3397.4,4040.7
"42","M24","15D","CTX","Scene6",20240,7411.8,3945.1,9946
"43","M24","15D","IB","Scene5",11979,6845.2,4884,5063.2
"44","M24","15D","fiber tracts","Scene2",14429,4191.7,3185,4036.4
"45","M24","15D","CTX","Scene5",7630,6845.2,2747.3,4437.3
"46","M24","15D","IB","Scene3",17023,5315.9,6279.9,5699
"47","M24","15D","IB","Scene5",24345,6845.2,3686.8,5773.1
"48","M24","15D","CTX","Scene4",12754,6068,1438.7,5190
"49","M24","15D","CTX","Scene4",14386,6068,1982.9,2121.2
"50","M24","15D","CTX","Scene4",12906,6068,1526.8,4922.2
"51","M24","15D","CTX","Scene6",10277,7411.8,3145.4,1181.4
"52","M24","15D","CTX","Scene6",7001,7411.8,2155,4527.4
"53","M24","15D","IB","Scene4",18739,6068,3861.9,4427.2
"54","M24","15D","CNU","Scene2",1884,4191.7,3761,3643.4
"55","M24","15D","CTX","Scene5",7957,6845.2,2857.8,2110
