"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"79","M21","30D","CTX","Scene6","10303",7533.3,769,6345.9
"80","M21","30D","CTX","Scene1","18744",3225.4,4355.5,4619.5
"81","M21","30D","IB","Scene5","41688",6823.8,6606.4,4478.1
"82","M21","30D","IB","Scene5","36598",6823.8,3760.2,4660.5
"83","M21","30D","IB","Scene5","41724",6823.8,6643.5,5146.6
"84","M21","30D","CTX","Scene6","16882",7533.3,5306,9172.1
"85","M21","30D","CTX","Scene6","39189",7533.3,6512,2740.8
"86","M21","30D","CTX","Scene1","14168",3225.4,3589,4139.1
"87","M21","30D","CTX","Scene4","27599",5954.5,4823.1,10404.4
"88","M21","30D","CNU","Scene3","3739",5254.5,3127,6400.9
"89","M21","30D","MB","Scene7","21239",8257.4,4121.5,5580.6
"90","M21","30D","CNU","Scene3","28533",5254.5,5277.6,3947
"91","M21","30D","MB","Scene7","21381",8257.4,4268.2,5622
"92","M21","30D","CTX","Scene7","15507",8257.4,5513.6,1964.1
"93","M21","30D","CTX","Scene7","30463",8257.4,1746.2,8189.5
"94","M21","30D","CTX","Scene7","38536",8257.4,5730.5,8443
"95","M21","30D","CTX","Scene5","32216",6823.8,2140.5,4166
"96","M21","30D","CTX","Scene2","11417",4301.7,4659.9,2976.4
"97","M21","30D","CNU","Scene2","15611",4301.7,4311.6,6150.4
"98","M21","30D","CTX","Scene2","24029",4301.7,3865.2,9150.4
"99","M21","30D","CTX","Scene1","21526",3225.4,5490.8,3683.2
"100","M21","30D","CNU","Scene4","427",5954.5,4348.4,3708.7
"101","M21","30D","CTX","Scene3","32229",5254.5,1502.8,4920
"102","M21","30D","CTX","Scene6","6225",7533.3,641.4,7694.5
"103","M21","30D","CTX","Scene1","5439",3225.4,3132.7,7331.3
"104","M21","30D","CNU","Scene3","30444",5254.5,7043,3588.4
"105","M21","30D","fiber tracts","Scene5","1476",6823.8,2692,8749.9
"106","M21","30D","CTX","Scene4","24347",5954.5,1780.6,6722.4
"107","M21","30D","CTX","Scene2","8536",4301.7,2463.9,4258.5
"108","M21","30D","CTX","Scene7","11479",8257.4,4533.8,1089.6
"109","M21","30D","CTX","Scene7","13295",8257.4,6048.8,3026.5
"110","M21","30D","IB","Scene5","27515",6823.8,6656.7,5889.8
"111","M21","30D","IB","Scene6","45338",7533.3,6933.5,5503.9
"112","M21","30D","CTX","Scene7","31690",8257.4,2729.6,10051.7
"113","M21","30D","fiber tracts","Scene4","13087",5954.5,5494.9,9064.7
"114","M21","30D","CTX","Scene2","25060",4301.7,1754.7,7359.8
"115","M21","30D","CNU","Scene2","14605",4301.7,3872.5,8017
"116","M21","30D","IB","Scene4","11409",5954.5,6919.6,5480.2
"117","M21","30D","CTX","Scene7","37397",8257.4,5215,9441.1
"118","M21","30D","CNU","Scene2","17135",4301.7,4923,7658.8
"119","M21","30D","CTX","Scene3","14865",5254.5,1918.6,6651.8
"120","M21","30D","CTX","Scene3","32213",5254.5,1494.3,4982.5
"121","M21","30D","CTX","Scene3","32837",5254.5,1770.5,4722.4
"122","M21","30D","CTX","Scene5","21096",6823.8,6512.9,8200.8
"123","M21","30D","CNU","Scene2","801",4301.7,4096.8,4532.4
"124","M21","30D","CTX","Scene7","36835",8257.4,4822,10400.1
"125","M21","30D","CNU","Scene2","19623",4301.7,6063.5,6878.8
"126","M21","30D","CNU","Scene6","3567",7533.3,3749.6,9521.3
"127","M21","30D","CTX","Scene5","10106",6823.8,806.6,7983
"128","M21","30D","CNU","Scene2","5862",4301.7,6773.7,3689.2
"129","M21","30D","fiber tracts","Scene6","1505",7533.3,3950.6,2557.6
"130","M21","30D","CNU","Scene2","1353",4301.7,4350.2,3071.2
"131","M21","30D","CNU","Scene4","17430",5954.5,5703,8519
"132","M21","30D","fiber tracts","Scene3","22811",5254.5,3915.8,6086.3
"133","M21","30D","CTX","Scene3","13146",5254.5,1222.6,6311.5
"134","M21","30D","CTX","Scene5","19107",6823.8,6281.8,9920.1
"135","M21","30D","CTX","Scene3","10593",5254.5,1812.8,9269.6
"136","M21","30D","CTX","Scene7","41197",8257.4,6500.6,9602.1
"137","M21","30D","IB","Scene4","11280",5954.5,6713.2,5036.1
"138","M21","30D","CTX","Scene5","7788",6823.8,1923.4,8616.8
"139","M21","30D","CTX","Scene1","19759",3225.4,5932.1,5194.4
"140","M21","30D","CTX","Scene4","27340",5954.5,4641.8,9561.3
"141","M21","30D","CTX","Scene2","9378",4301.7,3193.3,5229.7
"142","M21","30D","CNU","Scene3","846",5254.5,3377,8545.2
"143","M21","30D","IB","Scene6","43590",7533.3,4238,3039.6
"144","M21","30D","CTX","Scene3","12894",5254.5,1114.9,7824.5
"145","M21","30D","CTX","Scene1","21103",3225.4,4557.4,3372.6
"146","M21","30D","MB","Scene7","21270",8257.4,4098.7,4271.3
"147","M21","30D","CTX","Scene7","39824",8257.4,6127.9,8807.7
"148","M21","30D","CNU","Scene3","6197",5254.5,4748.5,6913.6
"149","M21","30D","CTX","Scene7","40405",8257.4,6252.7,9364.9
"150","M21","30D","CTX","Scene3","12007",5254.5,2625.2,9362.4
"151","M21","30D","MB","Scene6","30696",7533.3,4692.5,6428.1
"152","M21","30D","CNU","Scene4","16063",5954.5,4496.9,8578.1
"153","M21","30D","CTX","Scene3","31596",5254.5,1226.5,4883
"154","M21","30D","CTX","Scene2","23617",4301.7,3449.3,8600.8
"155","M21","30D","CTX","Scene4","29554",5954.5,6671.6,8458.3
"156","M21","30D","CTX","Scene7","27907",8257.4,829,7993.6
"157","M21","30D","CTX","Scene1","9183",3225.4,4618.3,6098.7
"158","M21","30D","CNU","Scene3","30223",5254.5,6895.1,3898.8
"159","M21","30D","IB","Scene5","42638",6823.8,5998,4068.8
"160","M21","30D","CNU","Scene3","23954",5254.5,3343.3,5065
"161","M21","30D","CTX","Scene5","7546",6823.8,1813.9,9278.5
"162","M21","30D","CNU","Scene2","14277",4301.7,3670.6,7039.4
"163","M21","30D","CTX","Scene7","33925",8257.4,3583,10007.4
"164","M21","30D","CTX","Scene2","11434",4301.7,4683.1,2422.7
"165","M21","30D","CTX","Scene7","26050",8257.4,2487.5,9795.8
"166","M21","30D","IB","Scene6","28306",7533.3,5931.8,6090.8
"167","M21","30D","CTX","Scene2","23220",4301.7,3141.7,9112.5
"168","M21","30D","CTX","Scene5","19707",6823.8,6633.9,8464.5
"169","M21","30D","IB","Scene5","23471",6823.8,3612.6,6608.6
"170","M21","30D","CTX","Scene6","36449",7533.3,2335.1,3916.1
"171","M21","30D","CTX","Scene4","25862",5954.5,3418.4,9825.3
"172","M21","30D","CTX","Scene7","37238",8257.4,5114,9801.4
"173","M21","30D","CTX","Scene1","1134",3225.4,2939.8,8788.5
"174","M21","30D","CTX","Scene5","6578",6823.8,1284.6,9444.6
"175","M21","30D","CNU","Scene5","28690",6823.8,6743.2,3693.8
"176","M21","30D","CTX","Scene7","6966",8257.4,2494.8,2426.4
"177","M21","30D","CTX","Scene2","23156",4301.7,3087.5,9195.8
"178","M21","30D","CNU","Scene4","15663",5954.5,4196.5,8616.2
"179","M21","30D","CNU","Scene3","5298",5254.5,4054.7,7356.4
"180","M21","30D","CTX","Scene6","4767",7533.3,1807.3,9113.5
"181","M21","30D","CTX","Scene2","25777",4301.7,2219.2,5925.4
"182","M21","30D","CTX","Scene6","20407",7533.3,6041.8,8619.3
"183","M21","30D","CTX","Scene1","19579",3225.4,5593.8,4076.9
"184","M21","30D","CTX","Scene6","8426",7533.3,1756.2,8751.2
"185","M21","30D","CTX","Scene1","21254",3225.4,4993.5,3112.3
"186","M21","30D","CTX","Scene7","9273",8257.4,2915.7,1637.4
"187","M21","30D","CTX","Scene2","6446",4301.7,1274.7,4805.5
"188","M21","30D","CTX","Scene1","28",3225.4,1763,7438.3
"189","M21","30D","CTX","Scene3","14499",5254.5,1787.6,5960.2
"190","M21","30D","CTX","Scene5","19939",6823.8,6691.2,9649
"191","M21","30D","fiber tracts","Scene7","677",8257.4,1714.9,4301.9
"192","M21","30D","CNU","Scene3","4262",5254.5,3386.1,6939
"193","M21","30D","CTX","Scene2","26341",4301.7,2483,6846.8
"194","M21","30D","CTX","Scene4","23546",5954.5,1535.2,6383.7
"195","M21","30D","CTX","Scene5","32462",6823.8,2382.2,3437.1
"196","M21","30D","CTX","Scene1","9591",3225.4,5000,6439.5
"197","M21","30D","CTX","Scene2","28635",4301.7,5288.9,8322.7
"198","M21","30D","CTX","Scene7","32967",8257.4,3212.4,9929.1
"199","M21","30D","CNU","Scene3","6726",5254.5,5000.3,9100.6
"200","M21","30D","CTX","Scene7","23525",8257.4,1167.1,8922.8
"201","M21","30D","IB","Scene4","31233",5954.5,3906.7,7206.8
"202","M21","30D","IB","Scene4","33775",5954.5,6065.8,7106.9
"203","M21","30D","CNU","Scene3","25849",5254.5,2780,3543
"204","M21","30D","CTX","Scene1","19825",3225.4,5982.4,5113.4
"205","M21","30D","CTX","Scene7","30939",8257.4,1993.9,7210.7
"206","M21","30D","CTX","Scene6","36741",7533.3,2471.3,1851.3
"207","M21","30D","IB","Scene7","43849",8257.4,4074.5,7627.1
"208","M21","30D","IB","Scene5","37165",6823.8,4296.4,4551.4
"209","M21","30D","CTX","Scene6","34167",7533.3,2055.6,4904.3
"210","M21","30D","CTX","Scene3","30797",5254.5,809.5,5114
"211","M21","30D","CTX","Scene7","23460",8257.4,1106.6,9178
"212","M21","30D","CTX","Scene7","7176",8257.4,1786.5,1900.9
"213","M21","30D","CTX","Scene3","10943",5254.5,2055.5,8668.3
"214","M21","30D","CTX","Scene6","38416",7533.3,5986.5,3762.1
"215","M21","30D","fiber tracts","Scene6","1559",7533.3,3938.4,3371.3
"216","M21","30D","CNU","Scene5","3364",6823.8,3396.3,9087
"217","M21","30D","CNU","Scene3","3217",5254.5,2705.4,7009.2
"218","M21","30D","CTX","Scene2","23684",4301.7,3539.5,9745.9
"219","M21","30D","IB","Scene6","23643",7533.3,3762.1,7814.2
"220","M21","30D","CTX","Scene3","12769",5254.5,1059.3,7131.7
"221","M21","30D","IB","Scene6","29490",7533.3,6750,6347.2
"222","M21","30D","fiber tracts","Scene7","2167",8257.4,4112.5,8409.6
"223","M21","30D","fiber tracts","Scene7","2060",8257.4,3026.6,5763.7
"224","M21","30D","CTX","Scene1","10534",3225.4,5966.6,5837.8
"225","M21","30D","CTX","Scene7","35620",8257.4,4366.7,9814.2
"226","M21","30D","CTX","Scene5","12080",6823.8,1523.8,5910.1
"227","M21","30D","CTX","Scene6","7144",7533.3,1058.7,8054.3
"228","M21","30D","CNU","Scene2","18743",4301.7,5625.1,6444.8
"229","M21","30D","CTX","Scene7","23428",8257.4,1076.3,9284.1
"230","M21","30D","CNU","Scene3","24071",5254.5,3414.4,5066.9
"231","M21","30D","CTX","Scene4","25793",5954.5,3366.4,9772.5
"232","M21","30D","CTX","Scene5","17453",6823.8,5444,9109.1
"233","M21","30D","IB","Scene5","23275",6823.8,3432.6,6233.2
"234","M21","30D","CTX","Scene2","22657",4301.7,2758.1,9175.1
"235","M21","30D","CTX","Scene3","32513",5254.5,1621.5,4763.1
"236","M21","30D","CNU","Scene5","6075",6823.8,6958.2,7922.9
"237","M21","30D","CTX","Scene7","12446",8257.4,5387,3090.9
"238","M21","30D","CTX","Scene5","9636",6823.8,653.9,7679.7
"239","M21","30D","CTX","Scene5","31096",6823.8,1273.7,5542.5
"240","M21","30D","CTX","Scene2","6516",4301.7,1350.1,4393.6
"241","M21","30D","CNU","Scene2","3087",4301.7,5114.6,5044.1
"242","M21","30D","fiber tracts","Scene6","600",7533.3,2248.7,2458.7
"243","M21","30D","MB","Scene7","45020",8257.4,2463.8,6077.3
"244","M21","30D","IB","Scene4","33215",5954.5,5555.4,5989.4
"245","M21","30D","CTX","Scene6","4540",7533.3,1550.5,9850.7
"246","M21","30D","IB","Scene6","41321",7533.3,3589.1,4931.7
"247","M21","30D","CTX","Scene7","12187",8257.4,5152.5,2723.9
"248","M21","30D","CTX","Scene5","32553",6823.8,2467.1,3836.4
"249","M21","30D","CTX","Scene6","33225",7533.3,928.8,5431.7
"250","M21","30D","CTX","Scene3","15324",5254.5,2095.3,7154.5
"251","M21","30D","fiber tracts","Scene3","22172",5254.5,6796.7,5661.5
"252","M21","30D","IB","Scene5","21921",6823.8,3818.2,8314.6
"253","M21","30D","CTX","Scene7","8778",8257.4,4609.6,2561
"254","M21","30D","IB","Scene3","21243",5254.5,6542.1,5846.9
"255","M21","30D","CTX","Scene2","8232",4301.7,2247.9,5314.7
"256","M21","30D","IB","Scene4","32208",5954.5,4569.9,7165.5
"257","M21","30D","IB","Scene4","32873",5954.5,5197.8,5823.2
"258","M21","30D","CTX","Scene7","27347",8257.4,680.1,6812.9
"259","M21","30D","CTX","Scene2","27510",4301.7,4142.8,9731
"260","M21","30D","CTX","Scene7","28752",8257.4,1030.9,6517.8
"261","M21","30D","IB","Scene4","10900",5954.5,6458.6,4907.9
"262","M21","30D","CTX","Scene2","7838",4301.7,2052.5,4336.2
"263","M21","30D","CTX","Scene1","2346",3225.4,3722.3,7627.1
"264","M21","30D","CTX","Scene4","1902",5954.5,832,5198.7
"265","M21","30D","CTX","Scene1","1000",3225.4,2779.3,8039
"266","M21","30D","CTX","Scene7","3596",8257.4,1084.6,4921.5
"267","M21","30D","CTX","Scene3","33615",5254.5,2090.3,4405.2
"268","M21","30D","CTX","Scene7","5253",8257.4,1110.6,3184.1
"269","M21","30D","fiber tracts","Scene7","464",8257.4,1500.8,4305.3
"270","M21","30D","CTX","Scene1","11592",3225.4,1969.2,4195.6
"271","M21","30D","CNU","Scene3","29427",5254.5,5991.7,3686.4
"272","M21","30D","CTX","Scene6","5167",7533.3,2062.3,9707.6
"273","M21","30D","CTX","Scene7","27265",8257.4,660,7318.1
"274","M21","30D","CTX","Scene1","8163",3225.4,5640.6,7715.3
"275","M21","30D","CTX","Scene5","11677",6823.8,1312.4,6245.9
"276","M21","30D","CTX","Scene1","19613",3225.4,5671.5,4072.8
"277","M21","30D","CNU","Scene5","5792",6823.8,6468.9,8065.6
"278","M21","30D","CNU","Scene3","23709",5254.5,3176.7,5573.8
"279","M21","30D","CTX","Scene1","3868",3225.4,2292.5,6308.3
"280","M21","30D","CTX","Scene7","7141",8257.4,1651.3,2225.7
"281","M21","30D","IB","Scene6","25108",7533.3,2770.5,7020.4
"282","M21","30D","CTX","Scene4","27176",5954.5,4519.7,9606.8
"283","M21","30D","CTX","Scene4","21702",5954.5,761.7,7767.4
"284","M21","30D","fiber tracts","Scene6","3130",7533.3,5774.4,8373.9
"285","M21","30D","MB","Scene7","44917",8257.4,2394.5,6853.8
"286","M21","30D","fiber tracts","Scene2","13223",4301.7,3114.4,7272.9
"287","M21","30D","CTX","Scene3","14677",5254.5,1865.5,7514.1
"288","M21","30D","CTX","Scene5","17351",6823.8,5369,9966.5
"289","M21","30D","CTX","Scene3","15122",5254.5,2016.8,6471.9
"290","M21","30D","CTX","Scene5","19572",6823.8,6506.6,9801.5
"291","M21","30D","CTX","Scene4","21915",5954.5,848.2,7163.3
"292","M21","30D","CNU","Scene3","28299",5254.5,5107.4,3082.6
"293","M21","30D","IB","Scene5","27652",6823.8,6732.7,6234.1
"294","M21","30D","CTX","Scene7","3050",8257.4,645.2,4525.4
"295","M21","30D","MB","Scene7","20885",8257.4,3790.6,5494.6
"296","M21","30D","IB","Scene7","43100",8257.4,3243.4,7739.1
"297","M21","30D","CTX","Scene1","11818",3225.4,2180.9,5654.5
"298","M21","30D","CTX","Scene2","23426",4301.7,3315.8,9619.7
"299","M21","30D","CTX","Scene1","15040",3225.4,2157.8,3640.5
"300","M21","30D","CTX","Scene7","16886",8257.4,6796,2199.2
"301","M21","30D","CTX","Scene3","10163",5254.5,1487.9,8815.8
"302","M21","30D","fiber tracts","Scene5","489",6823.8,1761.5,3400.5
"303","M21","30D","IB","Scene5","26919",6823.8,6219.9,6004.4
"304","M21","30D","IB","Scene5","42022",6823.8,6879.8,5513.3
"305","M21","30D","fiber tracts","Scene6","1284",7533.3,4525.8,4036.3
"306","M21","30D","CTX","Scene5","34496",6823.8,2141.8,2287.8
"307","M21","30D","CTX","Scene4","1824",5954.5,794.6,5590
"308","M21","30D","CTX","Scene6","35370",7533.3,1194.3,2938
"309","M21","30D","CTX","Scene5","18435",6823.8,5989.3,9823.8
"310","M21","30D","CTX","Scene1","5296",3225.4,3121.3,5707.5
"311","M21","30D","CTX","Scene7","14756",8257.4,4914.1,1888.5
"312","M21","30D","CTX","Scene3","13314",5254.5,1303.7,5874.1
"313","M21","30D","CTX","Scene7","40956",8257.4,6417.6,9582.2
"314","M21","30D","CTX","Scene7","27897",8257.4,819,6575.9
"315","M21","30D","CTX","Scene7","32589",8257.4,3064.6,10462.7
"316","M21","30D","CTX","Scene1","21207",3225.4,4792,3150.6
"317","M21","30D","CTX","Scene7","41522",8257.4,6597.7,9756
"318","M21","30D","IB","Scene6","29252",7533.3,6622,6470.9
"319","M21","30D","CTX","Scene7","12866",8257.4,5801.8,2421.2
"320","M21","30D","CTX","Scene4","6054",5954.5,2320.4,3308.5
"321","M21","30D","CTX","Scene1","20020",3225.4,6138.5,4621.7
"322","M21","30D","CTX","Scene6","36645",7533.3,2121.1,2201.1
"323","M21","30D","CTX","Scene6","16758",7533.3,5242.6,9212.1
"324","M21","30D","CTX","Scene5","18107",6823.8,5839.4,8652.8
"325","M21","30D","MB","Scene7","18911",8257.4,2563.2,5645.4
"326","M21","30D","CNU","Scene3","26671",5254.5,4685.5,3674.4
"327","M21","30D","CTX","Scene5","17306",6823.8,5348,9882.6
"328","M21","30D","CTX","Scene6","19106",7533.3,6585.9,9306.4
"329","M21","30D","IB","Scene5","42120",6823.8,6941.4,4854
"330","M21","30D","MB","Scene7","47336",8257.4,4101.7,5916.5
"331","M21","30D","CNU","Scene5","28510",6823.8,5546.6,4124.9
"332","M21","30D","fiber tracts","Scene3","22821",5254.5,4169.6,6126.5
"333","M21","30D","IB","Scene5","27848",6823.8,6845.9,6395.1
"334","M21","30D","CNU","Scene2","1578",4301.7,4438.5,4490.2
"335","M21","30D","CTX","Scene7","9692",8257.4,3254,1165.3
"336","M21","30D","CTX","Scene6","34194",7533.3,2113.5,4691.2
"337","M21","30D","CNU","Scene2","20553",4301.7,6594.2,8055.6
"338","M21","30D","CTX","Scene5","10299",6823.8,801,5933.3
"339","M21","30D","IB","Scene6","42872",7533.3,3141.4,3995.8
"340","M21","30D","CNU","Scene3","25370",5254.5,4588.2,4784.9
"341","M21","30D","IB","Scene6","26549",7533.3,4408.9,6996.6
"342","M21","30D","CTX","Scene4","3847",5954.5,1538.6,4576.1
"343","M21","30D","CTX","Scene3","14944",5254.5,1952.7,6492.4
"344","M21","30D","CTX","Scene2","6595",4301.7,1383.5,4701.4
"345","M21","30D","CNU","Scene2","15185",4301.7,4117,7144.6
"346","M21","30D","CTX","Scene6","18392",7533.3,6099.4,9382.9
"347","M21","30D","IB","Scene3","37705",5254.5,6492.5,5513.8
"348","M21","30D","IB","Scene6","23703",7533.3,3765.1,8525
"349","M21","30D","CNU","Scene5","3106",6823.8,2919.3,8678.6
"350","M21","30D","CTX","Scene6","12561",7533.3,2728.5,10595.1
"351","M21","30D","CNU","Scene4","18265",5954.5,6031.9,7333.5
"352","M21","30D","IB","Scene6","25602",7533.3,3629.6,6341.7
"353","M21","30D","CTX","Scene7","10409",8257.4,3805.7,1347.6
"354","M21","30D","CTX","Scene2","25577",4301.7,2102.3,6420.1
"355","M21","30D","CTX","Scene2","7011",4301.7,1610.9,4337.9
"356","M21","30D","CTX","Scene6","14500",7533.3,3981.9,10238.5
"357","M21","30D","CNU","Scene5","5264",6823.8,5770.3,8546
"358","M21","30D","CNU","Scene3","27319",5254.5,5211.6,4316.2
"359","M21","30D","CTX","Scene7","6876",8257.4,2261.2,3300.8
"360","M21","30D","CTX","Scene6","35659",7533.3,1251.1,3776.7
"361","M21","30D","CTX","Scene1","19107",3225.4,4831.6,5235.1
"362","M21","30D","IB","Scene5","23009",6823.8,3217.8,6609.1
"363","M21","30D","CNU","Scene3","2620",5254.5,4592.8,8080.9
"364","M21","30D","CNU","Scene2","5434",4301.7,6480.9,4133.7
"365","M21","30D","CNU","Scene5","4311",6823.8,4797.7,9102.3
"366","M21","30D","CTX","Scene7","30322",8257.4,1670.4,6345.4
"367","M21","30D","CTX","Scene7","40373",8257.4,6258,9195
"368","M21","30D","CTX","Scene3","36163",5254.5,5988.1,2903.4
"369","M21","30D","CTX","Scene6","39748",7533.3,6828,2815.2
"370","M21","30D","CTX","Scene6","34775",7533.3,827.8,3436
"371","M21","30D","CNU","Scene4","300",5954.5,3690.6,3141.4
"372","M21","30D","CTX","Scene7","10663",8257.4,3995.3,1236
"373","M21","30D","CTX","Scene6","18767",7533.3,6305.4,9934.6
"374","M21","30D","IB","Scene4","31322",5954.5,3988.1,6554.7
"375","M21","30D","CNU","Scene3","27288",5254.5,5172.9,4541.4
"376","M21","30D","CTX","Scene7","23323",8257.4,1025.1,8874.9
"377","M21","30D","CTX","Scene6","32835",7533.3,806.8,4888
"378","M21","30D","CTX","Scene5","6252",6823.8,1049.5,8173
"379","M21","30D","MB","Scene7","18632",8257.4,2435.2,5447.9
"380","M21","30D","CTX","Scene6","11769",7533.3,2141.9,6066.1
"381","M21","30D","CNU","Scene3","24304",5254.5,3640.2,4284.2
"382","M21","30D","CTX","Scene6","21296",7533.3,6338.9,8481.6
"383","M21","30D","IB","Scene4","9926",5954.5,5961.1,4527.7
"384","M21","30D","CTX","Scene4","18721",5954.5,1236.8,8435.1
"385","M21","30D","CTX","Scene6","7337",7533.3,1116.4,8711.6
"386","M21","30D","CTX","Scene7","23647",8257.4,1237.4,9064.4
"387","M21","30D","fiber tracts","Scene6","3075",7533.3,5324.4,9519.4
"388","M21","30D","CTX","Scene6","35682",7533.3,1380.1,2546.3
"389","M21","30D","fiber tracts","Scene6","946",7533.3,3275.4,1953.9
"390","M21","30D","CTX","Scene1","20099",3225.4,6238.7,4804.9
"391","M21","30D","CTX","Scene2","29030",4301.7,5712.6,8070.7
"392","M21","30D","CTX","Scene5","29338",6823.8,693.1,5438.1
