"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M37","15D","CTX","Scene7",3030,8200.5,1816,8400.6
"2","M37","15D","CTX","Scene7",20523,8200.5,3953.8,1662.6
"3","M37","15D","CTX","Scene5",16959,6671.2,2857.4,1587.1
"4","M37","15D","CNU","Scene3",7021,4976.9,4437.8,2392.6
"5","M37","15D","CNU","Scene3",9364,4976.9,5841.8,3465.9
"6","M37","15D","CTX","Scene6",9196,7168.2,2234.4,3402.6
"7","M37","15D","CTX","Scene7",17215,8200.5,2575.2,2224.4
"8","M37","15D","IB","Scene6",19057,7168.2,3496.3,5125.9
"9","M37","15D","CTX","Scene5",2732,6671.2,2778.2,6367.5
"10","M37","15D","fiber tracts","Scene6",1032,7168.2,3553.2,1927.5
"11","M37","15D","fiber tracts","Scene6",95,7168.2,1340.9,4580.6
"12","M37","15D","CNU","Scene2",3569,4292,7116.4,4208.5
"13","M37","15D","CNU","Scene3",1337,4976.9,3252.5,5988.6
"14","M37","15D","CNU","Scene3",8668,4976.9,5147.5,3865.8
"15","M37","15D","CTX","Scene6",15107,7168.2,4925,1086.3
"16","M37","15D","IB","Scene3",2945,4976.9,5768.3,6086.3
"17","M37","15D","CTX","Scene4",6635,5993,1748.7,5233.9
"18","M37","15D","CTX","Scene6",13663,7168.2,3793.6,921.1
"19","M37","15D","CTX","Scene6",14098,7168.2,4169.7,1383.5
"20","M37","15D","fiber tracts","Scene7",1018,8200.5,4997.4,4886.8
"21","M37","15D","IB","Scene6",29379,7168.2,3741.4,7437.7
"22","M37","15D","CTX","Scene3",11699,4976.9,2268.1,2780.8
"23","M37","15D","CNU","Scene3",10085,4976.9,6845.3,3024.1
"24","M37","15D","CTX","Scene5",12465,6671.2,1809.9,4589.9
"25","M37","15D","CTX","Scene5",14437,6671.2,1197.9,2909.7
"26","M37","15D","CNU","Scene3",3438,4976.9,3517.1,5046.3
"27","M37","15D","CNU","Scene3",2449,4976.9,7347.1,7689.3
"28","M37","15D","CTX","Scene6",11309,7168.2,1948.3,1678.3
"29","M37","15D","CTX","Scene7",5893,8200.5,3236.3,9693.7
"30","M37","15D","CTX","Scene2",5104,4292,3454.9,1798.1
"31","M37","15D","CTX","Scene4",11511,5993,7038.1,3587.3
"32","M37","15D","CTX","Scene7",8153,8200.5,4771.4,9704.4
"33","M37","15D","CTX","Scene6",12789,7168.2,2888.6,1110.9
"34","M37","15D","CTX","Scene4",17464,5993,2686.7,10234.5
"35","M37","15D","CTX","Scene4",12917,5993,6479.8,2960
"36","M37","15D","CTX","Scene6",28738,7168.2,6125.2,8958
"37","M37","15D","CTX","Scene4",8602,5993,2440.2,2870
"38","M37","15D","CTX","Scene5",12269,6671.2,1764.2,3141.3
"39","M37","15D","MB","Scene7",33356,8200.5,4918.6,4342.6
"40","M37","15D","CTX","Scene5",21708,6671.2,7051.5,1973.5
"41","M37","15D","CTX","Scene5",16084,6671.2,2514.1,1862
"42","M37","15D","CTX","Scene7",8579,8200.5,5135.1,9180.8
"43","M37","15D","CNU","Scene4",1096,5993,3531.8,3176.4
"44","M37","15D","CTX","Scene5",21395,6671.2,6821.6,2453.5
"45","M37","15D","CNU","Scene5",11109,6671.2,6619,3381.2
"46","M37","15D","CNU","Scene3",8662,4976.9,5165.4,2706.7
"47","M37","15D","fiber tracts","Scene3",87,4976.9,2480.7,4913.7
