"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"6088","M31","5D","IB","Scene3",26204,5317.4,5992.8,6519.5
"6089","M31","5D","CNU","Scene2",21591,4338.9,5277,6084.6
"6090","M31","5D","CNU","Scene2",20105,4338.9,6997.9,7364.6
"6091","M31","5D","CTX","Scene3",43441,5317.4,2034.9,4351.3
"6092","M31","5D","CTX","Scene2",40143,4338.9,6033.3,8295.2
"6093","M31","5D","CNU","Scene2",18397,4338.9,3809.7,7879.4
"6094","M31","5D","CTX","Scene3",38066,5317.4,2281.9,5257
"6095","M31","5D","CNU","Scene2",4629,4338.9,3531.1,4513.5
"6096","M31","5D","CNU","Scene3",28276,5317.4,4046.1,2508.7
"6097","M31","5D","CNU","Scene3",12995,5317.4,4785.8,6731.5
"6098","M31","5D","CTX","Scene1",4715,3223.6,5191.7,3757.5
"6099","M31","5D","CNU","Scene3",35292,5317.4,6313.1,3530.8
"6100","M31","5D","CTX","Scene3",42544,5317.4,1879.9,3357.4
"6101","M31","5D","CNU","Scene2",1347,4338.9,4919.4,4720.7
"6102","M31","5D","CTX","Scene2",39059,4338.9,1655.9,5842.2
"6103","M31","5D","CTX","Scene3",37174,5317.4,2278,2426.9
"6104","M31","5D","CTX","Scene3",24184,5317.4,953.9,7053.6
"6105","M31","5D","CNU","Scene2",715,4338.9,4815.7,4001
"6106","M31","5D","CTX","Scene1",2736,3223.6,3123.1,4216.8
"6107","M31","5D","CTX","Scene2",12430,4338.9,4222.1,2129.1
"6108","M31","5D","CNU","Scene3",11794,5317.4,3544.2,7901.1
"6109","M31","5D","CNU","Scene3",33238,5317.4,6367.6,4346.3
"6110","M31","5D","CNU","Scene2",20275,4338.9,6540.8,7485.5
"6111","M31","5D","CTX","Scene3",36220,5317.4,2364.8,3252.9
"6112","M31","5D","CTX","Scene2",37252,4338.9,1028.3,6542.6
"6113","M31","5D","CTX","Scene6",7188,7141.4,3848.2,1366.3
"6114","M31","5D","CTX","Scene1",6491,3223.6,1732.3,3795.1
"6115","M31","5D","CTX","Scene3",17624,5317.4,2158.1,8064.2
"6116","M31","5D","CTX","Scene2",40388,4338.9,3134.4,8153.2
"6117","M31","5D","CTX","Scene3",15306,5317.4,2275.2,9279.7
"6118","M31","5D","CNU","Scene3",29236,5317.4,4006.6,4531.4
"6119","M31","5D","CTX","Scene2",9416,4338.9,2450.8,2923.1
"6120","M31","5D","CTX","Scene1",3942,3223.6,5000,4736.4
"6121","M31","5D","CNU","Scene3",3897,5317.4,6253.8,7619
"6122","M31","5D","CTX","Scene1",1227,3223.6,5526.4,6970.4
"6123","M31","5D","CTX","Scene2",33504,4338.9,5579.2,8205.2
"6124","M31","5D","CTX","Scene3",18741,5317.4,1019.2,6175.9
