"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"64","M36","15D","CTX","Scene1",4584,3368.5,1513.9,6212.5
"65","M36","15D","CNU","Scene3",7491,5321.9,5024.6,3722.1
"66","M36","15D","CNU","Scene3",5659,5321.9,3162.1,2950
"67","M36","15D","CTX","Scene7",17635,8477.9,5185.2,2113.5
"68","M36","15D","IB","Scene4",11672,6066.9,6317.4,4934.5
"69","M36","15D","CTX","Scene6",4459,7579.7,2610.2,2420.1
"70","M36","15D","CNU","Scene3",7996,5321.9,6507.7,3833.3
"71","M36","15D","CTX","Scene7",11519,8477.9,1987.5,2842.6
"72","M36","15D","fiber tracts","Scene1",4882,3368.5,6118.4,3681
"73","M36","15D","CTX","Scene7",13318,8477.9,3010.8,2674.5
"74","M36","15D","CNU","Scene3",1038,5321.9,5063.7,8823.7
"75","M36","15D","CTX","Scene7",18339,8477.9,5613.3,1082.2
"76","M36","15D","CNU","Scene2",1646,4180.6,3284.9,4106.2
"77","M36","15D","CNU","Scene3",5798,5321.9,3278.5,3249.1
"78","M36","15D","MB","Scene7",21117,8477.9,2303.3,5435.1
"79","M36","15D","CNU","Scene3",4801,5321.9,4211.9,4358.8
"80","M36","15D","CNU","Scene4",5158,6066.9,3980.6,3109.2
"81","M36","15D","CNU","Scene2",5012,4180.6,6099.1,5291.9
"82","M36","15D","CNU","Scene4",851,6066.9,4358.1,8557.3
"83","M36","15D","fiber tracts","Scene3",3648,5321.9,6804.9,5771.4
"84","M36","15D","CNU","Scene3",6908,5321.9,5605,4713.2
"85","M36","15D","CTX","Scene5",7573,6663.3,6024.1,1786.2
"86","M36","15D","CNU","Scene2",2443,4180.6,3930.3,3994.4
"87","M36","15D","CNU","Scene4",624,6066.9,4053.2,8410.6
"88","M36","15D","CNU","Scene3",4430,5321.9,3672,4298.3
"89","M36","15D","CNU","Scene1",4838,3368.5,6602.1,6499.1
"90","M36","15D","CTX","Scene7",12800,8477.9,2669.1,2666.1
"91","M36","15D","IB","Scene4",10525,6066.9,5279.3,4943.7
"92","M36","15D","CTX","Scene6",19257,7579.7,1007.4,7019.9
"93","M36","15D","CTX","Scene5",2592,6663.3,1878.5,3900.9
"94","M36","15D","CTX","Scene6",8335,7579.7,6600.4,3393.2
"95","M36","15D","CTX","Scene3",9741,5321.9,2680.5,3185.8
"96","M36","15D","CTX","Scene3",10145,5321.9,3516.4,2385.9
"97","M36","15D","CTX","Scene5",2262,6663.3,1286.8,4872.5
"98","M36","15D","CTX","Scene4",7863,6066.9,2522.6,2240.3
"99","M36","15D","CNU","Scene4",5032,6066.9,3753.3,3163.7
"100","M36","15D","CTX","Scene5",17696,6663.3,6504.6,9222.7
"101","M36","15D","CTX","Scene1",3193,3368.5,4354.1,3452.6
"102","M36","15D","CTX","Scene6",9968,7579.7,6796.4,2154.6
"103","M36","15D","fiber tracts","Scene6",15946,7579.7,3424.3,1856.7
"104","M36","15D","CTX","Scene6",4494,7579.7,2611.5,3323.5
"105","M36","15D","CNU","Scene4",4799,6066.9,3406.7,3218.6
"106","M36","15D","CTX","Scene5",7732,6663.3,6353.9,2255.1
"107","M36","15D","CTX","Scene6",5991,7579.7,3585.6,1638.6
"108","M36","15D","MB","Scene7",23279,8477.9,5537.7,4177.1
"109","M36","15D","CTX","Scene7",18420,8477.9,5695.5,1499.5
"110","M36","15D","CTX","Scene5",3705,6663.3,1437.5,2193.5
"111","M36","15D","CTX","Scene6",7105,7579.7,4566.4,1428.4
"112","M36","15D","CTX","Scene7",3155,8477.9,4885.5,9534.5
"113","M36","15D","IB","Scene6",10084,7579.7,3146.8,4341.7
"114","M36","15D","CTX","Scene6",3222,7579.7,2108.4,2394.4
"115","M36","15D","CNU","Scene3",1090,5321.9,5161,8958.6
"116","M36","15D","CNU","Scene4",4377,6066.9,3050.8,2940.2
"117","M36","15D","CTX","Scene3",10481,5321.9,4240.2,1832.3
"118","M36","15D","CTX","Scene4",7433,6066.9,1970.6,2704
"119","M36","15D","CTX","Scene7",4539,8477.9,6394.5,9589.7
"120","M36","15D","MB","Scene7",5595,8477.9,2657.4,6918.7
"121","M36","15D","MB","Scene7",5869,8477.9,4449.1,8036.9
"122","M36","15D","IB","Scene6",11782,7579.7,3737.9,3384.9
"123","M36","15D","CTX","Scene6",21348,7579.7,5619.9,8712.2
"124","M36","15D","CTX","Scene7",9442,8477.9,1122,3898.3
"125","M36","15D","CNU","Scene5",14764,6663.3,3070.6,8726.2
"126","M36","15D","CTX","Scene4",9524,6066.9,7159,3365.2
"127","M36","15D","fiber tracts","Scene7",8764,8477.9,5781.6,6728.5
"128","M36","15D","CTX","Scene1",1607,3368.5,4039,4437.8
"129","M36","15D","CTX","Scene3",8945,5321.9,2242.8,4048
"130","M36","15D","CNU","Scene4",5161,6066.9,3992.9,2972.6
"131","M36","15D","CTX","Scene6",22207,7579.7,7268.9,8576.7
"132","M36","15D","IB","Scene7",20285,8477.9,3582.6,3504.2
"133","M36","15D","CNU","Scene4",354,6066.9,3473.7,8166.5
"134","M36","15D","IB","Scene5",10398,6663.3,5069.9,4191.1
"135","M36","15D","CTX","Scene4",6255,6066.9,492.5,4692.9
"136","M36","15D","CTX","Scene5",5406,6663.3,2594,5529.1
"137","M36","15D","CTX","Scene1",109,3368.5,2628.8,4415.6
"138","M36","15D","CTX","Scene6",778,7579.7,1704.2,4505.3
"139","M36","15D","CTX","Scene7",17321,8477.9,4983.9,1729.1
"140","M36","15D","CTX","Scene6",7508,7579.7,4837.3,1514
"141","M36","15D","IB","Scene6",12980,7579.7,4937.3,3976.3
"142","M36","15D","MB","Scene7",21068,8477.9,2202.9,4245.5
"143","M36","15D","CNU","Scene4",1805,6066.9,5920.7,7350.3
"144","M36","15D","CNU","Scene4",4880,6066.9,3507,3415.1
"145","M36","15D","CTX","Scene3",10252,5321.9,3755.1,1938.2
"146","M36","15D","CTX","Scene5",5168,6663.3,2563.7,1350
"147","M36","15D","CTX","Scene1",4259,3368.5,5599.3,3482.5
"148","M36","15D","CNU","Scene5",1463,6663.3,5299.4,3909.3
"149","M36","15D","CNU","Scene5",545,6663.3,4537.7,2728.8
"150","M36","15D","CTX","Scene7",18358,8477.9,5629.1,1116.7
"151","M36","15D","IB","Scene4",3188,6066.9,3795.5,6092
"152","M36","15D","IB","Scene6",13620,7579.7,5986.7,4940.5
"153","M36","15D","CNU","Scene3",5434,5321.9,2899.3,3291.4
"154","M36","15D","IB","Scene4",10347,6066.9,4927.7,4668.5
"155","M36","15D","CTX","Scene5",3210,6663.3,2365.4,5436.5
"156","M36","15D","CTX","Scene5",17204,6663.3,4336.5,10571.2
"157","M36","15D","CTX","Scene4",7683,6066.9,2264.7,2561.7
"158","M36","15D","IB","Scene7",5325,8477.9,4181,8199.7
"159","M36","15D","CTX","Scene4",7145,6066.9,1645.7,2748.5
"160","M36","15D","CTX","Scene2",8177,4180.6,3693.1,2350.1
"161","M36","15D","CTX","Scene6",5117,7579.7,2681.2,1958.4
"162","M36","15D","CNU","Scene4",4064,6066.9,2686,3438.6
"163","M36","15D","CNU","Scene3",7356,5321.9,6908.2,4138.7
"164","M36","15D","fiber tracts","Scene4",14010,6066.9,2413.9,6024.4
"165","M36","15D","IB","Scene6",11066,7579.7,4717.4,4472.3
"166","M36","15D","fiber tracts","Scene3",2612,5321.9,2534,4319.7
"167","M36","15D","CNU","Scene3",8167,5321.9,6948.6,3933.6
"168","M36","15D","CTX","Scene4",2361,6066.9,2490.5,6254
"169","M36","15D","CTX","Scene2",9648,4180.6,5410,2343.8
"170","M36","15D","CTX","Scene7",3486,8477.9,5213,9508.6
"171","M36","15D","fiber tracts","Scene5",14310,6663.3,3880.8,9488.5
"172","M36","15D","IB","Scene6",12812,7579.7,4652.8,3874.3
"173","M36","15D","CNU","Scene4",4874,6066.9,3517.7,2873.8
"174","M36","15D","IB","Scene6",23012,7579.7,5605.1,5861.2
"175","M36","15D","fiber tracts","Scene6",18194,7579.7,4791.2,8663.4
"176","M36","15D","IB","Scene5",9949,6663.3,4666.5,5314.8
"177","M36","15D","CTX","Scene6",7419,7579.7,4769.6,1460.6
"178","M36","15D","CNU","Scene2",4986,4180.6,5972,4370.4
"179","M36","15D","fiber tracts","Scene6",15788,7579.7,3078.1,1939.4
"180","M36","15D","fiber tracts","Scene4",12402,6066.9,2126.8,4854.9
"181","M36","15D","CNU","Scene2",3622,4180.6,4576.7,3860.5
"182","M36","15D","fiber tracts","Scene5",12268,6663.3,2143.2,5684.7
"183","M36","15D","CTX","Scene2",7831,4180.6,3452.4,3062.6
"184","M36","15D","CTX","Scene6",1838,7579.7,1073.8,2515.7
"185","M36","15D","CNU","Scene2",2209,4180.6,3718.2,3694
"186","M36","15D","fiber tracts","Scene6",15808,7579.7,3130.9,1893.8
"187","M36","15D","CTX","Scene5",16879,6663.3,2699,6860.6
"188","M36","15D","fiber tracts","Scene5",12522,6663.3,3163.2,2124.2
"189","M36","15D","CTX","Scene1",1604,3368.5,4063.6,5572.8
"190","M36","15D","CTX","Scene3",9137,5321.9,1545.2,3186.4
"191","M36","15D","CTX","Scene7",1114,8477.9,2371.3,7886.2
"192","M36","15D","CNU","Scene1",4430,3368.5,6624.7,4826.1
"193","M36","15D","fiber tracts","Scene5",13217,6663.3,6417.2,3959.7
"194","M36","15D","fiber tracts","Scene1",4857,3368.5,5371,4641.6
"195","M36","15D","CTX","Scene7",3543,8477.9,5268.2,8813.1
"196","M36","15D","IB","Scene6",10110,7579.7,3225.4,4347.9
"197","M36","15D","CTX","Scene3",8674,5321.9,1937.8,5681.9
"198","M36","15D","CNU","Scene5",1609,6663.3,5607.4,3018.5
"199","M36","15D","CNU","Scene3",8159,5321.9,6905.8,3075.8
"200","M36","15D","CTX","Scene5",15832,6663.3,1530.1,9031.2
"201","M36","15D","CTX","Scene7",4880,8477.9,5501.1,8435.7
"202","M36","15D","fiber tracts","Scene7",7265,8477.9,5495.5,3774.4
"203","M36","15D","MB","Scene6",14289,7579.7,3025.1,4709.6
"204","M36","15D","fiber tracts","Scene5",14362,6663.3,1649.5,6933
"205","M36","15D","CNU","Scene4",5095,6066.9,3858.1,2759.7
"206","M36","15D","IB","Scene5",8254,6663.3,3124.3,3774.5
"207","M36","15D","CTX","Scene4",9502,6066.9,7117.7,3294
"208","M36","15D","CTX","Scene7",15184,8477.9,3965.7,2176.5
"209","M36","15D","CTX","Scene7",1778,8477.9,3373.6,9389.3
"210","M36","15D","CNU","Scene2",412,4180.6,7305.1,7152.4
"211","M36","15D","IB","Scene6",14115,7579.7,5509.9,4316.9
"212","M36","15D","CTX","Scene5",16537,6663.3,2276.5,5979.6
"213","M36","15D","CTX","Scene3",8673,5321.9,1939.1,3892.3
"214","M36","15D","CTX","Scene6",22067,7579.7,6773.1,8135
"215","M36","15D","IB","Scene4",10007,6066.9,4190.4,3895.2
"216","M36","15D","MB","Scene7",5665,8477.9,2948.5,7218.6
"217","M36","15D","fiber tracts","Scene6",17169,7579.7,5047.6,3416.4
"218","M36","15D","MB","Scene6",14565,7579.7,4956.7,5010.9
"219","M36","15D","IB","Scene6",13932,7579.7,6904.5,4964.3
"220","M36","15D","fiber tracts","Scene5",14194,6663.3,3025.9,9126.2
"221","M36","15D","IB","Scene7",20788,8477.9,4271.3,3257.8
"222","M36","15D","CTX","Scene6",9775,7579.7,6168.5,2356.8
"223","M36","15D","CTX","Scene3",8490,5321.9,1663.1,4279.4
"224","M36","15D","CNU","Scene3",5737,5321.9,3218.4,2918.9
"225","M36","15D","fiber tracts","Scene7",7364,8477.9,5618.1,4078.2
"226","M36","15D","CTX","Scene5",7050,6663.3,5482.1,1715.4
"227","M36","15D","CTX","Scene2",852,4180.6,3374.3,5778.8
"228","M36","15D","CTX","Scene3",10781,5321.9,5610.4,2490.2
"229","M36","15D","CTX","Scene5",3476,6663.3,858,3131.9
"230","M36","15D","CTX","Scene6",4310,7579.7,2547.7,1937.6
"231","M36","15D","CTX","Scene6",7475,7579.7,4813.9,990.8
"232","M36","15D","CNU","Scene4",5133,6066.9,3916.5,3305.8
"233","M36","15D","fiber tracts","Scene4",14331,6066.9,6810,7088.7
"234","M36","15D","CTX","Scene3",9625,5321.9,2575.7,2188.9
"235","M36","15D","CTX","Scene7",11418,8477.9,1926.6,3021.4
"236","M36","15D","CNU","Scene3",1288,5321.9,5614.2,8457.8
"237","M36","15D","fiber tracts","Scene4",13719,6066.9,3889,7892.1
"238","M36","15D","CTX","Scene5",4416,6663.3,1974.8,2895.7
"239","M36","15D","IB","Scene6",22609,7579.7,4671.5,5980.4
"240","M36","15D","CTX","Scene7",12538,8477.9,2489.2,1807.3
"241","M36","15D","CTX","Scene7",2185,8477.9,3860.9,9884.7
"242","M36","15D","IB","Scene6",12977,7579.7,4937,3625.6
"243","M36","15D","CTX","Scene4",8692,6066.9,6574.9,3707.6
"244","M36","15D","CTX","Scene4",2350,6066.9,2441,6099.3
"245","M36","15D","CTX","Scene6",5676,7579.7,3312.5,1557.9
"246","M36","15D","CTX","Scene4",6465,6066.9,1404.1,4884.5
"247","M36","15D","CTX","Scene7",4829,8477.9,5276.3,8271.6
"248","M36","15D","CTX","Scene6",2803,7579.7,1696.4,3378.3
"249","M36","15D","CTX","Scene5",2324,6663.3,1463.1,4181.3
"250","M36","15D","CNU","Scene2",1882,4180.6,3529.8,4367.7
"251","M36","15D","CTX","Scene4",9222,6066.9,6727.9,2427.9
"252","M36","15D","CTX","Scene6",7150,7579.7,4586.8,1682.2
"253","M36","15D","CTX","Scene6",19792,7579.7,2250.4,6519.9
"254","M36","15D","IB","Scene4",11419,6066.9,6111,5211.4
"255","M36","15D","CTX","Scene1",659,3368.5,2654.7,2874.1
"256","M36","15D","CTX","Scene6",396,7579.7,771.4,4145.7
"257","M36","15D","CTX","Scene4",7520,6066.9,2021.2,2070.3
"258","M36","15D","CTX","Scene5",5665,6663.3,2852,1756.1
"259","M36","15D","fiber tracts","Scene6",16031,7579.7,3577.2,1728.8
"260","M36","15D","CTX","Scene2",8048,4180.6,3636.3,2910.4
"261","M36","15D","CTX","Scene6",2184,7579.7,1296.2,2482.1
"262","M36","15D","CTX","Scene1",4647,3368.5,4786.4,8877.4
"263","M36","15D","CTX","Scene7",8856,8477.9,345,3948
"264","M36","15D","CNU","Scene2",6304,4180.6,7167.1,4617.2
"265","M36","15D","CTX","Scene7",19288,8477.9,6163,1734.2
"266","M36","15D","CTX","Scene7",18680,8477.9,5904.8,2796.1
"267","M36","15D","CTX","Scene6",21857,7579.7,6189.7,7371.4
"268","M36","15D","CTX","Scene2",8607,4180.6,4373.4,2755.8
"269","M36","15D","CTX","Scene1",3764,3368.5,4755.3,3006.3
"270","M36","15D","CTX","Scene7",3449,8477.9,5157.3,10582.4
"271","M36","15D","fiber tracts","Scene4",14157,6066.9,3160.3,7156.2
"272","M36","15D","CTX","Scene3",1972,5321.9,2463.6,7819.2
"273","M36","15D","CTX","Scene5",4255,6663.3,1907.8,2375.1
"274","M36","15D","CNU","Scene2",1652,4180.6,3290.2,4128.7
"275","M36","15D","CTX","Scene7",14964,8477.9,3832.6,2042.4
"276","M36","15D","CTX","Scene3",10057,5321.9,3221.8,2166.3
"277","M36","15D","IB","Scene5",18146,6663.3,3245.4,5916.6
"278","M36","15D","CTX","Scene7",2578,8477.9,4387.1,8828.1
"279","M36","15D","IB","Scene4",10326,6066.9,4872.6,4843.1
"280","M36","15D","CNU","Scene2",4455,4180.6,5351.3,3817.9
"281","M36","15D","IB","Scene5",8237,6663.3,3007.4,4506.4
"282","M36","15D","CTX","Scene7",10323,8477.9,984.6,2764.3
"283","M36","15D","CTX","Scene1",3773,3368.5,4753.2,2718.8
"284","M36","15D","IB","Scene5",11238,6663.3,5938.4,4313.6
"285","M36","15D","CNU","Scene3",4283,5321.9,3463.5,4391.2
"286","M36","15D","MB","Scene7",6216,8477.9,5350.9,7572.7
"287","M36","15D","CTX","Scene5",4246,6663.3,1905,2339
"288","M36","15D","CTX","Scene7",14145,8477.9,3383.6,1239.1
"289","M36","15D","CTX","Scene5",6143,6663.3,3410.1,1925.2
"290","M36","15D","CTX","Scene6",7945,7579.7,6317.4,3398.9
"291","M36","15D","MB","Scene7",6197,8477.9,5339.4,7393.2
"292","M36","15D","CTX","Scene4",8497,6066.9,3810.3,1805.8
"293","M36","15D","fiber tracts","Scene4",13994,6066.9,2322.4,6172.8
"294","M36","15D","fiber tracts","Scene7",8191,8477.9,1072.5,7073.9
"295","M36","15D","IB","Scene6",11116,7579.7,4797.6,4440.4
"296","M36","15D","fiber tracts","Scene6",17419,7579.7,1504.2,8115.9
"297","M36","15D","CTX","Scene6",7016,7579.7,4490.6,1496.7
"298","M36","15D","MB","Scene6",14786,7579.7,5550.4,3839.5
"299","M36","15D","CTX","Scene7",10242,8477.9,903.9,3020.2
"300","M36","15D","CTX","Scene1",4245,3368.5,5535.2,3685.6
"301","M36","15D","CTX","Scene7",11852,8477.9,2216.1,2991.6
"302","M36","15D","CTX","Scene6",20641,7579.7,4293.3,9848.8
"303","M36","15D","CTX","Scene7",11217,8477.9,1730.7,1655.1
"304","M36","15D","CNU","Scene4",6082,6066.9,6469,3845.4
"305","M36","15D","CTX","Scene7",9441,8477.9,1125.1,4183.1
"306","M36","15D","CTX","Scene6",4217,7579.7,2405.1,1510.3
"307","M36","15D","CTX","Scene7",785,8477.9,1134.6,7261.7
"308","M36","15D","IB","Scene4",11355,6066.9,6095.5,4526.7
"309","M36","15D","MB","Scene7",22872,8477.9,5231.8,3820
"310","M36","15D","CTX","Scene6",6603,7579.7,4010.4,1233
"311","M36","15D","CTX","Scene7",16010,8477.9,4361.1,1232.2
"312","M36","15D","CTX","Scene4",2272,6066.9,1870.8,6325.3
"313","M36","15D","MB","Scene7",23216,8477.9,5520.9,4479.4
"314","M36","15D","CTX","Scene7",10895,8477.9,1486.1,2032.5
"315","M36","15D","fiber tracts","Scene5",12814,6663.3,4327.9,1858.7
"316","M36","15D","MB","Scene7",22244,8477.9,4477.9,4106.7
"317","M36","15D","CTX","Scene7",13279,8477.9,2978.7,1867
"318","M36","15D","CTX","Scene7",14043,8477.9,3405.1,3169.6
"319","M36","15D","CTX","Scene6",8520,7579.7,6723.6,3421.3
"320","M36","15D","MB","Scene7",22534,8477.9,4870.7,3533.1
"321","M36","15D","IB","Scene6",14168,7579.7,5660.7,4337.1
"322","M36","15D","CNU","Scene2",1701,4180.6,3397.6,4652.1
"323","M36","15D","CNU","Scene2",2532,4180.6,4057.7,5365.8
"324","M36","15D","CNU","Scene3",1032,5321.9,5072.6,8534.2
"325","M36","15D","CTX","Scene7",19908,8477.9,6486.4,2766.4
"326","M36","15D","CTX","Scene5",17488,6663.3,5520.9,9246.7
"327","M36","15D","CTX","Scene5",15941,6663.3,2059.3,8368.9
"328","M36","15D","CTX","Scene7",3800,8477.9,5533.6,9179.7
"329","M36","15D","fiber tracts","Scene4",13231,6066.9,6651,4461.6
"330","M36","15D","CNU","Scene5",1394,6663.3,5288.6,3588.8
"331","M36","15D","CTX","Scene5",5584,6663.3,2889.2,4648.8
"332","M36","15D","CTX","Scene7",19107,8477.9,6137.7,2962
"333","M36","15D","CTX","Scene6",7435,7579.7,4783,1322.8
"334","M36","15D","fiber tracts","Scene5",14163,6663.3,2794.7,7739.6
"335","M36","15D","CTX","Scene1",3923,3368.5,4915.7,3213.6
"336","M36","15D","CNU","Scene4",4222,6066.9,2897.8,3608.7
"337","M36","15D","CTX","Scene2",10102,4180.6,5946.1,3582.5
"338","M36","15D","fiber tracts","Scene7",7552,8477.9,5764.5,4656.9
"339","M36","15D","CNU","Scene5",15548,6663.3,5071.5,8177.8
"340","M36","15D","CTX","Scene7",10720,8477.9,1370.5,2630
"341","M36","15D","CTX","Scene3",8270,5321.9,743.5,5026.2
"342","M36","15D","CTX","Scene7",1530,8477.9,3056,10312.5
"343","M36","15D","CTX","Scene2",944,4180.6,5208.6,9394.5
"344","M36","15D","fiber tracts","Scene5",14324,6663.3,4076.1,9580.8
"345","M36","15D","IB","Scene4",3223,6066.9,3871.3,6175.2
"346","M36","15D","CNU","Scene5",86,6663.3,3888.1,2163.5
"347","M36","15D","IB","Scene5",18520,6663.3,5971,6157.3
"348","M36","15D","fiber tracts","Scene7",7343,8477.9,5627.5,4554.7
"349","M36","15D","CTX","Scene3",2202,5321.9,4233.1,9599.2
"350","M36","15D","CTX","Scene4",7737,6066.9,2365.8,2680.6
"351","M36","15D","IB","Scene6",11842,7579.7,3820,3046
"352","M36","15D","CTX","Scene1",2238,3368.5,4946.3,5677
"353","M36","15D","IB","Scene6",11937,7579.7,3912.2,2949.7
"354","M36","15D","CTX","Scene1",401,3368.5,1996.9,3267.7
"355","M36","15D","CTX","Scene6",21124,7579.7,5170.1,9792.8
"356","M36","15D","fiber tracts","Scene7",6502,8477.9,1365.4,3874.1
"357","M36","15D","MB","Scene6",23406,7579.7,3055.1,5983.7
"358","M36","15D","fiber tracts","Scene5",14297,6663.3,3809.4,8586.5
"359","M36","15D","MB","Scene7",6345,8477.9,5624.5,6123.6
"360","M36","15D","fiber tracts","Scene4",12898,6066.9,2518.8,3470.6
"361","M36","15D","MB","Scene6",14695,7579.7,5354.9,3767.4
"362","M36","15D","fiber tracts","Scene4",13821,6066.9,2013.6,7491.1
"363","M36","15D","fiber tracts","Scene3",2917,5321.9,4851.1,5358.1
"364","M36","15D","CTX","Scene7",19965,8477.9,6487.5,2223.2
"365","M36","15D","IB","Scene6",11725,7579.7,3682.5,3575.8
"366","M36","15D","fiber tracts","Scene6",15800,7579.7,3113.8,2060.2
"367","M36","15D","IB","Scene6",11926,7579.7,3895.2,3068.6
"368","M36","15D","IB","Scene4",11417,6066.9,6106,5404.7
"369","M36","15D","CTX","Scene5",6890,6663.3,5283.8,1761.8
"370","M36","15D","CTX","Scene7",19401,8477.9,6222.3,2009.1
"371","M36","15D","CTX","Scene7",690,8477.9,572.1,6065.2
"372","M36","15D","CTX","Scene7",9731,8477.9,1557.9,4945.6
"373","M36","15D","CTX","Scene2",9306,4180.6,5250.1,2962.7
"374","M36","15D","fiber tracts","Scene7",6939,8477.9,2397.2,2093.3
"375","M36","15D","IB","Scene6",11314,7579.7,3004.5,3339.1
"376","M36","15D","CTX","Scene5",16583,6663.3,2312.4,7406
"377","M36","15D","CTX","Scene6",19984,7579.7,2381.1,7605.3
"378","M36","15D","fiber tracts","Scene6",17114,7579.7,4963.9,3193.7
"379","M36","15D","CTX","Scene4",7896,6066.9,2538,1828.9
"380","M36","15D","CTX","Scene5",3094,6663.3,2321.3,4764.4
"381","M36","15D","CTX","Scene7",19495,8477.9,6279.7,2275.2
"382","M36","15D","CNU","Scene3",4427,5321.9,3681.2,4077.7
"383","M36","15D","CTX","Scene7",4551,8477.9,6418.6,9614
"384","M36","15D","fiber tracts","Scene6",16416,7579.7,5723.2,4016.1
"385","M36","15D","CTX","Scene3",9832,5321.9,2796.8,1888
"386","M36","15D","CTX","Scene7",19741,8477.9,6409.5,2918.9
"387","M36","15D","fiber tracts","Scene5",12237,6663.3,1798.8,5396.3
"388","M36","15D","CTX","Scene6",891,7579.7,1913.1,4224
"389","M36","15D","CTX","Scene5",4779,6663.3,2244.6,2420.3
