"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M04","15D","CTX","Scene5",5482,6166.2,1496.9,4352.5
"2","M04","15D","CNU","Scene3",9155,5310.7,7014.5,3950.2
"3","M04","15D","CNU","Scene4",13611,5654.5,6641.9,6879.1
"4","M04","15D","CTX","Scene5",5796,6166.2,1681.3,3706.2
"5","M04","15D","MB","Scene7",16003,7687.1,3011.5,4888.1
"6","M04","15D","CTX","Scene7",5878,7687.1,4764.3,9424.7
"7","M04","15D","CNU","Scene4",13765,5654.5,7004.8,7037.3
"8","M04","15D","CTX","Scene5",4903,6166.2,477.7,5051.4
"9","M04","15D","IB","Scene6",17880,7012,5283.2,4270.4
"10","M04","15D","fiber tracts","Scene5",14962,6166.2,3202.6,2315.3
"11","M04","15D","IB","Scene5",9823,6166.2,3198.2,4942.5
"12","M04","15D","CTX","Scene2",12076,4121.8,2834.2,3640.1
"13","M04","15D","CNU","Scene3",8883,5310.7,6721.6,3788.8
"14","M04","15D","CNU","Scene3",1436,5310.7,6924.5,8321.9
"15","M04","15D","CTX","Scene3",10226,5310.7,2032.7,4546.1
"16","M04","15D","IB","Scene6",15827,7012,4230.4,4293
"17","M04","15D","IB","Scene6",15974,7012,4559.7,3883
"18","M04","15D","IB","Scene6",13867,7012,3864.1,4496.7
"19","M04","15D","CTX","Scene6",4312,7012,6603.7,9197.8
"20","M04","15D","fiber tracts","Scene6",6622,7012,3263.8,2074.5
"21","M04","15D","CTX","Scene7",12104,7687.1,3102.9,2277.3
"22","M04","15D","CTX","Scene5",2432,6166.2,5882.9,8846.7
"23","M04","15D","CTX","Scene3",11287,5310.7,2607.8,2520.4
"24","M04","15D","fiber tracts","Scene7",2253,7687.1,1353.2,7089.5
"25","M04","15D","CTX","Scene1",3873,3219.9,5333.1,5160
"26","M04","15D","fiber tracts","Scene3",3552,5310.7,5624.8,3971.7
"27","M04","15D","CNU","Scene3",5922,5310.7,3928.7,4905.4
"28","M04","15D","fiber tracts","Scene6",8205,7012,4499.4,8522.9
"29","M04","15D","IB","Scene7",13751,7687.1,3809.3,4712.7
"30","M04","15D","fiber tracts","Scene3",4057,5310.7,4958,6999.7
"31","M04","15D","CTX","Scene4",16019,5654.5,5295.7,9135.3
"32","M04","15D","CTX","Scene3",10076,5310.7,1903.5,4669.5
