Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M39_0D_Scene1.tif	224		CTX	Polygon	2162.2	5387.6	395.4608	147.4159	0.2287	47.4356	20.4629	0.9477	9.0297	6.8512	33	0	13.1271	9.3108	46	0	59.0551	17.1226	128	28	232.0763	51.3252	255	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.9981	7.1738
ECM_Exp2_M39_0D_Scene1.tif	364		CTX	Polygon	2682	6766.6	383.6308	118.119	0.3455	36.8904	27.6919	0.8612	14.1169	9.9043	40	0	26.6753	6.006	48	14	52.2035	5.5102	68	35	83.7835	54.8595	255	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	6.3794	6.6087
ECM_Exp2_M39_0D_Scene1.tif	194		CTX	Polygon	2777.2	5217.4	358.2807	114.1813	0.3453	39.7582	17.0721	0.9353	26.2658	28.552	140	0	13.3018	12.8477	86	0	56.5495	20.0911	115	19	196.0766	75.0421	255	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.8017	6.5498
ECM_Exp2_M39_0D_Scene1.tif	295		CTX	Polygon	3107.5	5852.3	371.8007	155.8553	0.1923	42.2981	29.8403	0.6989	42.4703	14.786	66	12	23.4338	11.9609	62	11	63.9817	17.7076	130	31	78.6621	61.8878	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	5.4737	6.2229
ECM_Exp2_M39_0D_Scene1.tif	95		CTX	Polygon	1252.7	4843.8	354.9007	130.946	0.2601	40.9384	19.7472	0.9287	42.2419	6.0114	55	25	20.2233	6.5991	40	5	65.1442	19.0774	161	35	87.8651	59.1701	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.4141	8.153
ECM_Exp2_M39_0D_Scene1.tif	137		CTX	Polygon	1046.8	5084	366.7307	163.7122	0.1719	46.5421	28.0826	0.905	39.7162	19.8928	87	2	21.1306	7.7294	53	6	43.982	11.8749	86	23	47.8108	57.5959	236	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.6824	8.3931
ECM_Exp2_M39_0D_Scene1.tif	54		CTX	Polygon	3233	3480.3	375.1808	123.8527	0.3074	35.103	21.7596	0.8621	87.7273	42.161	238	23	11.4682	4.414	36	2	52.8364	16.8732	134	24	32.9773	30.6852	135	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	2.6565	5.9444
ECM_Exp2_M39_0D_Scene1.tif	184		CTX	Polygon	2395.5	5153.2	363.3507	103.8944	0.423	39.6456	17.0599	0.923	31.4475	23.1881	74	0	8.7397	7.0575	34	0	33.1233	9.2498	54	13	171.0959	63.4361	255	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.738	6.9337
ECM_Exp2_M39_0D_Scene1.tif	36		CTX	Polygon	3238.8	3144.5	356.5907	155.9604	0.1842	46.09	18.8096	0.948	60.6667	21.2198	127	11	10.9398	5.5683	32	0	63.375	25.6617	196	20	3.2454	2.0162	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	2.2271	5.9154
ECM_Exp2_M39_0D_Scene1.tif	145		CTX	Polygon	996.76	5112.5	339.6907	137.771	0.2249	47.0401	18.6246	0.9343	26.5972	9.9151	57	8	25.5166	7.2324	53	12	41.9479	8.251	67	29	101.5735	86.5185	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0844	4.7133	8.4488
