Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M39_0D_Scene5.tif	121		CNU	Polygon	2069.6	4735.2	375.1808	177.2766	0.15	71.8393	22.2313	0.975	54.0043	58.1623	253	7	5.4805	6.1083	30	0	68.3506	32.41	168	21	136.8139	91.9005	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	3.9191	9.0924
ECM_Exp2_M39_0D_Scene5.tif	77		CNU	Polygon	2990.7	4241.6	363.3507	179.6165	0.1415	74.4532	16.3511	0.9822	19.7085	9.4783	42	2	11.3229	8.0591	35	0	80.6682	55.6572	249	19	213.1794	68.4441	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	3.3728	8.1613
ECM_Exp2_M39_0D_Scene5.tif	262		CNU	Polygon	3149.1	6125.4	370.1107	162.9741	0.1751	54.2691	23.2751	0.9381	51.5467	11.9802	95	22	23.8578	12.424	63	8	59.0711	29.9202	177	25	124.3867	61.1349	254	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	5.5256	7.9245
ECM_Exp2_M39_0D_Scene5.tif	40		CNU	Polygon	2946.5	4011.2	363.3507	126.394	0.2858	47.5874	18.9994	0.9493	54.3041	15.8152	80	23	10.0046	6.1805	25	0	62.1475	35.3473	154	15	200.5945	41.253	255	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	3.1105	8.2103
ECM_Exp2_M39_0D_Scene5.tif	1		CNU	Polygon	2748.9	3590.3	354.9007	162.6776	0.1685	56.4274	17.877	0.9691	45.8287	32.3874	149	6	5.4583	6.9816	32	0	82.4167	45.8637	214	19	102.5463	74.3857	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	2.6337	8.4227
ECM_Exp2_M39_0D_Scene5.tif	250		CNU	Polygon	3256.7	6064.9	354.9007	130.1775	0.2632	49.8644	17.847	0.9708	31.6667	5.3135	42	14	15.681	5.1937	25	0	35.0476	21.1818	120	10	179.9762	68.7695	255	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	5.4565	7.8182
ECM_Exp2_M39_0D_Scene5.tif	346		CNU	Polygon	2967.1	6535	349.8307	134.3326	0.2436	50.4717	19.0786	0.9691	21.1627	23.0887	99	0	13.7033	9.5029	67	0	49.2201	13.1646	111	30	139.1914	92.2088	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	5.9997	8.1002
ECM_Exp2_M39_0D_Scene5.tif	340		CNU	Polygon	3523.3	6486.8	344.7607	160.77	0.1676	43.2933	24.885	0.8689	52.3971	16.8432	112	28	9.311	5.406	28	0	43.3876	15.6675	99	17	70.2823	74.9794	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	5.9484	7.5183
ECM_Exp2_M39_0D_Scene5.tif	397		CNU	Polygon	3216.8	6996	334.6207	162.0442	0.1601	42.9403	21.6524	0.9063	101.3786	46.2266	214	31	11.4126	7.6016	52	0	54.2184	37.2883	216	18	74.1117	69.4059	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	6.5495	7.8178
ECM_Exp2_M39_0D_Scene5.tif	212		CNU	Polygon	2523.5	5815.3	326.1707	166.4159	0.148	47.2679	32.2392	0.7953	14.931	16.028	70	0	4.6108	4.3975	19	0	53.5567	36.901	209	16	189.9507	64.9438	255	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4413	5.1708	8.5808
