Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M41_0D_Scene3.tif	1	Negative	CNU	Polygon	3836.7	2857.8	131.8203	64.7427	0.3952	25.448	10.3106	0.9341	11.1807	9.0421	34	0	46.6627	17.9466	102	25	5.8434	4.8652	20	0	132.6024	46.6774	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.5743	7.4842
ECM_Exp2_M41_0D_Scene3.tif	2	Negative	CNU	Polygon	3745.1	2905.8	119.9902	58.3558	0.4428	20.1343	11.5225	0.8805	65.2208	12.2631	102	42	58.7662	23.8261	115	25	16.7532	4.7132	35	5	118.974	59.7777	255	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.6326	7.5758
ECM_Exp2_M41_0D_Scene3.tif	3	Negative	CNU	Polygon	3283.4	3125.8	113.2302	57.5071	0.4303	20.6601	13.2083	0.6408	31.589	13.9163	51	8	47.6301	20.9427	102	12	13.2877	5.084	30	5	182.6849	48.6304	255	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.9004	8.0503
ECM_Exp2_M41_0D_Scene3.tif	4	Negative	CNU	Polygon	3566.7	3139.1	113.2302	49.1254	0.5896	17.3975	10.0363	0.8592	50.058	13.3305	76	34	47.2319	19.6058	89	25	11.3768	4.0114	25	5	219.0725	43.262	255	102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	2.9012	7.7499
ECM_Exp2_M41_0D_Scene3.tif	5	Negative	CNU	Polygon	3691.1	3509.8	116.6102	48.6478	0.6192	20.9291	8.7975	0.9024	43.6	13.0077	76	25	47.6	13.9849	89	25	11.7857	3.6152	20	5	173.5429	76.461	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	3.3043	7.6117
ECM_Exp2_M41_0D_Scene3.tif	6	Negative	CNU	Polygon	2461.1	3738.6	76.0502	40.4424	0.5843	14.9362	8.8742	0.8388	39.7551	6.22	51	25	52.898	23.2927	102	25	15.4082	5.9369	25	5	155.1837	65.4407	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	3.5999	8.9116
ECM_Exp2_M41_0D_Scene3.tif	7	Negative	CNU	Polygon	3265.6	3797.1	111.5402	56.2941	0.4423	18.3314	14.2267	0.3782	90.7746	9.678	102	68	52.2817	16.7794	89	25	42.8732	13.4843	81	20	181.2958	59.164	255	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	3.6418	8.0527
ECM_Exp2_M41_0D_Scene3.tif	8	Negative	CNU	Polygon	3375.2	3948.5	92.9502	48.4328	0.4979	22.2422	6.6654	0.9587	43.069	14.9054	76	25	53.6207	25.2599	102	12	9.6552	3.4871	15	0	127.8276	47.5959	214	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	3.8058	7.9365
ECM_Exp2_M41_0D_Scene3.tif	9	Negative	CNU	Polygon	3570.9	4009.7	72.6701	39.0174	0.5999	15.354	8.7215	0.7907	39.8261	10.9307	59	25	53.0217	24.9591	102	12	18.1087	11.584	46	5	186.7609	40.2162	255	105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	3.8664	7.7324
ECM_Exp2_M41_0D_Scene3.tif	10	Negative	CNU	Polygon	3575.7	4128.5	79.4302	39.8915	0.6272	15.4372	8.0048	0.8842	66.1176	5.4759	76	59	49.3333	20.3044	102	25	16.5686	7.7775	40	5	218.0588	36.0247	255	134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5862	4.0007	7.7262
