Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M41_0D_Scene4.tif	1	Negative	CNU	Polygon	8215.6	2857.6	84.5002	44.8469	0.528	16.71	8.0487	0.9226	112.6607	37.146	194	56	55.5357	23.4389	116	22	22.3214	9.9254	55	8	135.8036	70.8346	255	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	2.7919	2.8592
ECM_Exp2_M41_0D_Scene4.tif	2	Negative	CNU	Polygon	8119.3	2866.6	99.7102	50.2486	0.4963	15.6155	13.4231	0.4954	109.2615	17.8818	152	77	46.9231	17.0627	107	23	16.4769	3.796	25	10	99.5077	84.2376	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	2.8008	2.9579
ECM_Exp2_M41_0D_Scene4.tif	3	Negative	CNU	Polygon	7862.7	3052	157.1703	80.6394	0.3037	26.9096	12.9632	0.9176	61.6907	48.0376	160	2	49.0928	15.5189	90	22	21.9794	5.2539	34	12	129.3711	81.838	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	2.9976	3.2231
ECM_Exp2_M41_0D_Scene4.tif	4	Negative	CNU	Polygon	8001.5	3072	92.9502	49.3845	0.4789	21.7258	6.5651	0.9618	63.1695	36.7513	120	0	75.322	28.4844	137	30	13.5763	4.4883	23	5	155.6949	60.6841	229	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.0199	3.0831
ECM_Exp2_M41_0D_Scene4.tif	5	Negative	CNU	Polygon	7815.2	3132.8	116.6102	48.2883	0.6284	17.3928	12.7498	0.649	34.5286	26.7667	92	4	46.8429	15.9598	75	12	20.7714	11.1514	44	5	154.1	53.0182	252	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.0848	3.2742
ECM_Exp2_M41_0D_Scene4.tif	6	Negative	CNU	Polygon	7920.1	3161.9	116.6102	55.0495	0.4835	21.6564	10.8035	0.9325	35.3421	19.0456	112	16	48.2763	18.1641	99	18	13.3816	2.5818	20	9	89.8684	67.5444	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.1165	3.1694
ECM_Exp2_M41_0D_Scene4.tif	7	Negative	CNU	Polygon	8376.1	3161.5	111.5402	51.5574	0.5273	20.3604	10.6754	0.8769	57.8116	19.7531	126	42	45.5652	16.175	89	24	15.4493	3.7201	27	7	207.3478	69.7742	255	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.1144	2.7053
ECM_Exp2_M41_0D_Scene4.tif	8	Negative	CNU	Polygon	8101.2	3206.6	125.0603	64.0028	0.3836	25.5503	11.2085	0.9247	98.3836	7.2239	122	80	55.2603	28.4893	127	16	20.0822	4.7864	32	9	143.3973	45.0983	240	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.1643	2.9881
ECM_Exp2_M41_0D_Scene4.tif	9	Negative	CNU	Polygon	8355.6	3203.2	65.9101	33.664	0.7309	11.6866	8.1981	0.6966	59.5	9.742	82	45	50.3864	22.0562	111	18	16.9545	4.3773	25	10	196.8182	56.2198	255	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.1588	2.7287
ECM_Exp2_M41_0D_Scene4.tif	10	Negative	CNU	Polygon	8332.8	3254.4	96.3302	52.4582	0.4399	19.485	9.587	0.9286	95.1212	47.0844	196	34	70.1364	31.6154	146	14	5.303	4.2858	24	0	193.5455	64.1969	255	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.2135	2.7552
ECM_Exp2_M41_0D_Scene4.tif	11	Negative	CNU	Polygon	8375.9	3262.1	82.8102	36.0595	0.8003	13.3411	7.8503	0.7806	112.32	25.2736	161	65	82.4	35.9245	208	34	9.52	5.2147	28	3	216.84	24.0631	255	150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.2212	2.7118
ECM_Exp2_M41_0D_Scene4.tif	12	Negative	CNU	Polygon	7873.7	3267.3	111.5402	51.5732	0.527	20.5918	9.2445	0.9151	103.1912	27.8644	171	48	48.5441	21.8157	124	23	33.9265	15.8795	77	11	47.8676	45.3168	179	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.2307	3.2219
ECM_Exp2_M41_0D_Scene4.tif	13	Negative	CNU	Polygon	8544.1	3272	76.0502	36.3621	0.7228	14.2905	6.8147	0.8935	76.1429	15.0859	115	56	54.8163	19.3732	93	25	10.7143	3.3603	16	2	184.4082	41.8942	255	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.2294	2.5394
ECM_Exp2_M41_0D_Scene4.tif	14	Negative	CNU	Polygon	7509.6	3330.8	87.8802	43.7742	0.5763	17.0544	7.9572	0.9279	96.7069	19.5412	128	51	47.0172	8.3844	64	27	64.8448	14.711	93	30	75.1724	32.5076	152	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.3011	3.5961
ECM_Exp2_M41_0D_Scene4.tif	15	Negative	CNU	Polygon	8624.1	3353.2	64.2201	36.7486	0.5976	13.199	9.3072	0.7713	38.3023	7.9058	59	25	67.6279	30.7339	132	25	19.907	5.8628	37	10	228.5349	40.6075	255	121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.3151	2.4625
ECM_Exp2_M41_0D_Scene4.tif	16	Negative	CNU	Polygon	8483.9	3360.7	86.1902	45.1958	0.5302	15.2051	11.0867	0.8085	83.1404	38.1002	148	25	47.4737	18.8586	83	17	17.2281	5.2882	33	7	210.6667	42.1105	255	121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.325	2.6081
ECM_Exp2_M41_0D_Scene4.tif	17	Negative	CNU	Polygon	8517.6	3375.1	72.6701	35.304	0.7327	14.166	7.6852	0.8421	33.0417	9.6447	51	16	55.3958	20.4614	108	23	12.7708	7.1704	27	1	170.8125	85.7832	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.34	2.5744
ECM_Exp2_M41_0D_Scene4.tif	18	Negative	CNU	Polygon	8618.4	3418.6	128.4403	59.8905	0.45	19.3142	13.6219	0.8535	80.0723	18.729	127	39	46.9157	21.5249	98	14	22.506	16.4282	75	3	217.0723	35.5407	255	131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.3854	2.4737
ECM_Exp2_M41_0D_Scene4.tif	19	Negative	CNU	Polygon	8543.4	3441.4	82.8102	38.3212	0.7086	13.9955	8.2796	0.8235	19.0755	4.9336	38	12	51.6038	16.2934	83	25	18.4906	3.5606	27	11	206.0377	40.5126	255	114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.4109	2.5532
ECM_Exp2_M41_0D_Scene4.tif	20	Negative	CNU	Polygon	8756.3	3452.4	86.1902	39.8397	0.6824	14.9016	10.224	0.5743	94.6	48.0114	194	15	59.1818	21.7572	115	20	9.4364	4.5857	19	1	175.7636	54.6087	255	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.4207	2.3326
ECM_Exp2_M41_0D_Scene4.tif	21	Negative	CNU	Polygon	8598.3	3453.6	98.0202	38.7728	0.8194	12.5484	11.1172	0.417	103.0806	24.6665	139	48	51.6129	21.0397	111	27	9.129	5.3638	19	0	157.1613	64.5129	255	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.221	3.4235	2.4974
