Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M24_15D_Scene2.tif	1	Negative	CNU	Polygon	7488.2	2840.5	67.6001	37.5684	0.6019	14.0338	6.9716	0.9229	22.561	9.8159	42	0	49	14.1915	89	25	17.7073	10.0131	46	0	89.2683	99.3959	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2454	3.8676
ECM_Exp2_M24_15D_Scene2.tif	2	Negative	CNU	Polygon	7131.2	2855.3	126.7503	61.2769	0.4242	23.2148	11.2012	0.9251	25.3049	7.1383	51	8	60.2683	16.7767	89	25	41.1707	39.6786	174	0	152.8049	74.6196	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2504	4.2248
ECM_Exp2_M24_15D_Scene2.tif	3	Negative	CNU	Polygon	6883	2877	138.5803	52.0232	0.6435	17.49	12.6066	0.6272	58.9759	22.5415	110	25	63.0361	20.3892	102	25	15.8675	11.7958	71	0	141.3373	88.3479	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2685	4.4681
ECM_Exp2_M24_15D_Scene2.tif	4	Negative	CNU	Polygon	7001.7	2876.1	74.3601	40.4475	0.5712	16.3651	8.9668	0.8888	54.3462	10.4185	85	42	58.6923	22.8066	115	25	26.4231	14.558	61	10	110.4038	76.299	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2704	4.353
ECM_Exp2_M24_15D_Scene2.tif	5	Negative	CNU	Polygon	7170.5	2874.6	89.5702	36.8844	0.8273	14.6352	9.0296	0.7816	15.1379	8.589	34	0	68.7931	25.9045	153	25	14.5862	11.4141	46	0	40.4828	19.313	121	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2736	4.1864
ECM_Exp2_M24_15D_Scene2.tif	6	Negative	CNU	Polygon	7030.2	2877.4	67.6001	33.6374	0.7508	12.8734	7.3842	0.8272	26.7778	16.5391	59	0	50.7778	24.5902	115	12	18.5778	12.8673	46	5	148.7556	84.6566	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.2726	4.3251
ECM_Exp2_M24_15D_Scene2.tif	7	Negative	CNU	Polygon	7386.8	2899.7	113.2302	48.1166	0.6146	17.3341	10.7354	0.8306	21.6429	9.1145	42	8	50.9	15.761	102	25	22.9714	21.2746	81	5	82.8857	59.6508	233	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3094	3.9698
ECM_Exp2_M24_15D_Scene2.tif	8	Negative	CNU	Polygon	7399.9	2899	60.8401	32.0751	0.7431	13.4028	6.4221	0.8209	17.5385	4.0252	25	8	66.8718	28.8838	128	25	9.1026	5.9462	30	0	59.5128	28.3111	112	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.309	3.9565
ECM_Exp2_M24_15D_Scene2.tif	9	Negative	CNU	Polygon	7366.6	2900.5	94.6402	42.0144	0.6737	15.9168	9.2834	0.8568	17.4667	5.8901	25	8	51.2	19.4045	89	25	19.05	16.7913	128	0	124.1667	77.3642	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3095	3.9902
ECM_Exp2_M24_15D_Scene2.tif	10	Negative	CNU	Polygon	7283	2903.4	106.4702	51.5862	0.5028	21.1576	7.9676	0.9521	22.1077	7.6181	34	8	81.3231	37.9119	166	25	24.8615	21.3101	107	0	93.2	48.5422	227	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.31	4.0744
ECM_Exp2_M24_15D_Scene2.tif	11	Negative	CNU	Polygon	7505.6	2905.6	99.7102	43.5305	0.6612	14.2434	12.1219	0.3895	30.0156	14.6119	68	8	55.0156	25.5228	128	25	16.875	16.1761	81	0	101.8906	58.7248	233	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3204	3.8495
ECM_Exp2_M24_15D_Scene2.tif	12	Negative	CNU	Polygon	7286.9	2918.3	87.8802	44.424	0.5596	15.7434	8.8914	0.8444	4	4.0338	8	0	50.75	22.3786	102	12	16.8833	21.5596	102	0	115.1667	63.6239	233	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3271	4.0705
ECM_Exp2_M24_15D_Scene2.tif	13	Negative	CNU	Polygon	6779.3	2938.1	111.5402	49.2564	0.5777	22.0373	9.0734	0.9226	61.8696	21.127	110	25	73.2319	24.8289	115	25	25.2899	15.4188	87	5	92.8841	55.4335	220	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3345	4.5713
ECM_Exp2_M24_15D_Scene2.tif	14	Negative	CNU	Polygon	7427.7	2934.8	101.4002	45.2379	0.6227	19.4286	6.7808	0.9377	18.875	7.7613	34	8	49.2344	17.7878	89	25	21.9844	16.463	66	5	146.75	72.5593	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3509	3.9281
ECM_Exp2_M24_15D_Scene2.tif	15	Negative	CNU	Polygon	6897.7	2956.8	94.6402	37.53	0.8444	14.1755	8.8099	0.7814	7.0656	4.956	17	0	79.5902	27.4137	140	25	7.9508	6.0123	25	0	36.623	43.95	144	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3584	4.4587
ECM_Exp2_M24_15D_Scene2.tif	16	Negative	CNU	Polygon	7099.5	2962.1	136.8903	64.9375	0.4079	24.8703	11.092	0.9241	6.5862	5.7051	17	0	58.3448	21.3938	128	25	15.0115	24.1769	112	0	92.2184	49.3887	198	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3706	4.2596
ECM_Exp2_M24_15D_Scene2.tif	17	Negative	CNU	Polygon	7610.9	2964.9	204.4904	92.6166	0.2996	40.2959	10.6088	0.978	18.7823	5.4363	34	0	57.2823	18.7029	102	25	23.121	15.9239	81	0	123.1129	77.7021	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3917	3.7418
ECM_Exp2_M24_15D_Scene2.tif	18	Negative	CNU	Polygon	7670.1	2969.7	116.6102	51.3657	0.5554	19.5839	9.7277	0.9094	13.1622	7.4485	25	0	67.0946	23.3591	140	25	25.8784	17.1727	81	5	157.473	40.0398	255	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3992	3.6816
ECM_Exp2_M24_15D_Scene2.tif	19	Negative	CNU	Polygon	6884.2	2987.5	179.1404	80.4564	0.3478	31.6358	11.644	0.958	13.0541	5.2481	25	8	54.5405	19.5219	128	25	23.5405	17.9782	107	0	152.7297	70.068	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3924	4.4735
ECM_Exp2_M24_15D_Scene2.tif	20	Negative	CNU	Polygon	6812.9	2984	192.6604	71.379	0.4752	24.9258	12.0177	0.9182	36.453	18.2097	102	8	66.1624	23.1412	115	25	29.0256	15.5555	92	10	159.5897	89.7402	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3865	4.5422
ECM_Exp2_M24_15D_Scene2.tif	21	Negative	CNU	Polygon	6625.3	2986.3	79.4302	40.6153	0.6051	15.8772	8.5308	0.8981	39.4074	10.2027	59	17	120.4815	52.7049	255	25	9.7593	10.8453	51	0	135.4815	44.6419	214	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.3844	4.7184
ECM_Exp2_M24_15D_Scene2.tif	22	Negative	CNU	Polygon	7109.3	2988.1	77.7402	34.1022	0.84	12.6756	8.4444	0.7143	22.3333	3.8088	25	17	47.1373	11.3173	76	25	11.8627	6.0795	25	0	154.1765	46.9679	255	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4004	4.2503
ECM_Exp2_M24_15D_Scene2.tif	23	Negative	CNU	Polygon	7326.3	2994.8	179.1404	73.3334	0.4186	28.3403	11.878	0.9436	10.4561	6.3471	25	0	49.0263	22.619	102	12	14.9649	18.8918	87	0	53.9298	54.9413	211	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4157	4.0306
ECM_Exp2_M24_15D_Scene2.tif	24	Negative	CNU	Polygon	7687.7	2993.4	152.1003	61.0655	0.5126	22.6123	12.5668	0.9029	29.2151	14.5414	59	0	49.5054	13.692	76	25	69.086	60.5492	255	5	79.5484	70.5373	252	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4268	3.6632
ECM_Exp2_M24_15D_Scene2.tif	25	Negative	CNU	Polygon	7567.3	3000.9	130.1303	49.4447	0.6689	17.7964	10.7784	0.8207	21.9647	6.6627	34	8	58.6824	17.3447	102	25	22.5176	15.2664	102	5	128.8941	72.3159	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4311	3.7853
ECM_Exp2_M24_15D_Scene2.tif	26	Negative	CNU	Polygon	7873.4	2997	70.9801	39.6671	0.5669	14.5249	9.1787	0.7877	16.3958	7.022	34	0	80.6667	26.6573	140	25	37.5625	35.3577	168	5	66.2917	38.7172	144	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4369	3.4759
ECM_Exp2_M24_15D_Scene2.tif	27	Negative	CNU	Polygon	7834.7	3011.9	108.1602	39.8053	0.8578	13.4465	11.1174	0.4278	24.75	7.4066	42	8	66.0938	18.697	128	25	33.8438	17.2251	112	15	83.5	46.2052	185	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4526	3.5143
ECM_Exp2_M24_15D_Scene2.tif	28	Negative	CNU	Polygon	7632.8	3016	111.5402	49.5868	0.57	20.5036	9.5816	0.9014	12.4203	4.7478	25	8	64.3768	17.5726	102	25	17.3478	11.582	61	0	76.942	49.6499	201	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4505	3.7183
ECM_Exp2_M24_15D_Scene2.tif	29	Negative	CNU	Polygon	7049	3015.9	214.6304	94.1222	0.3045	38.5507	13.1202	0.9521	10.4638	7.8351	34	0	55.5507	19.9012	102	12	13.087	7.4142	46	0	82.4928	48.7612	217	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4297	4.3115
ECM_Exp2_M24_15D_Scene2.tif	30	Negative	CNU	Polygon	7750.9	3022.6	98.0202	49.0406	0.5122	18.0841	9.1354	0.9021	9.8906	6.2896	25	0	45.2344	15.3558	76	25	21.3281	44.0699	189	0	143.25	65.8326	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.462	3.5984
ECM_Exp2_M24_15D_Scene2.tif	31	Negative	CNU	Polygon	6795.8	3031.7	104.7802	51.8703	0.4894	20.8524	9.7157	0.8699	60.2154	43.61	145	8	58.5231	22.0121	115	25	24.7846	20.7865	81	0	163.4154	55.2932	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4392	4.5613
ECM_Exp2_M24_15D_Scene2.tif	32	Negative	CNU	Polygon	7816.6	3039.4	106.4702	47.4546	0.5941	17.7935	9.8661	0.8128	14.6	5.6425	25	0	50.3571	14.4303	76	25	23.1	29.9207	148	0	137.2	69.5163	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1917	3.4832	3.5316
