"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M42","0D","CTX","Scene3","30795",5918.9,5163,1902.6
"2","M42","0D","CNU","Scene2","2606",4714.6,4560,4590.2
"3","M42","0D","CTX","Scene2","29068",4611,1853.8,6072.2
"4","M42","0D","CTX","Scene2","27344",4416,3503.2,8860.6
"5","M42","0D","IB","Scene5","24601",7422.5,6263.1,4543.6
"6","M42","0D","IB","Scene4","30212",6334.3,4802.8,5454.7
"7","M42","0D","CTX","Scene4","5122",6262.8,665.6,6478.1
"8","M42","0D","CNU","Scene1","7083",3756.6,5386.7,4813.1
"9","M42","0D","CTX","Scene2","14282",4872.7,2999.5,2329
"10","M42","0D","CTX","Scene3","25596",5808.5,1388.8,3480.8
"11","M42","0D","CNU","Scene4","16583",6539.9,4840.6,2514.4
"12","M42","0D","CTX","Scene6","9373",7895.9,5230.2,2908.4
"13","M42","0D","CTX","Scene4","10363",6137.3,6918.9,8272.7
"14","M42","0D","MB","Scene6","14973",7798,2786,4307.9
"15","M42","0D","CTX","Scene4","27047",6478.6,6471.7,3391.7
"16","M42","0D","CTX","Scene4","5905",6161.7,1032.2,7923
"17","M42","0D","CTX","Scene4","7164",6238.3,1520.9,6827.9
"18","M42","0D","CTX","Scene6","7058",7925.9,3793.5,2479.9
"19","M42","0D","CTX","Scene4","2716",6102.3,1334.7,8772.6
"20","M42","0D","CNU","Scene2","22973",4500.4,6003.1,7652.7
"21","M42","0D","MB","Scene6","29695",7642.5,3126.8,6532
"22","M42","0D","CTX","Scene1","9715",3825.1,3322.6,3833.6
"23","M42","0D","CTX","Scene5","18741",7478.6,2546.5,3742.4
"24","M42","0D","IB","Scene6","26631",7626.7,3889,6758.2
"25","M42","0D","CNU","Scene2","22184",4554.4,5034.4,6880.6
"26","M42","0D","fiber tracts","Scene5","26199",7433.1,5438.7,4391.8
"27","M42","0D","CTX","Scene4","5504",6251.2,805.8,6642.8
"28","M42","0D","CTX","Scene4","9580",6008.5,4277.1,10113.7
