"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M16","15D","CNU","Scene4",4724,6050.6,4909.8,3434
"2","M16","15D","CTX","Scene4",2727,6050.6,3724.3,10127.3
"3","M16","15D","CTX","Scene6",5910,6992.9,2397.8,3436.2
"4","M16","15D","CTX","Scene6",4911,6992.9,1007.9,3992
"5","M16","15D","IB","Scene6",7737,6992.9,4018.3,2906
"6","M16","15D","CTX","Scene2",5030,4337.1,2427,5104.4
"7","M16","15D","CTX","Scene2",5460,4337.1,6048.5,3348.6
"8","M16","15D","CNU","Scene2",7429,4337.1,5528.2,7686.4
"9","M16","15D","CNU","Scene2",540,4337.1,5226.6,5329.2
"10","M16","15D","fiber tracts","Scene4",675,6050.6,2768.9,2707.8
"11","M16","15D","CTX","Scene6",3766,6992.9,957,3657.4
"12","M16","15D","CTX","Scene6",8433,6992.9,585.8,6829.8
"13","M16","15D","CTX","Scene4",2745,6050.6,3921.8,9586.6
"14","M16","15D","CTX","Scene1",2214,3388.7,2936.6,3063.7
"15","M16","15D","CTX","Scene2",6105,4337.1,5137.9,3125.2
"16","M16","15D","CNU","Scene4",7934,6050.6,5406.4,4162.3
"17","M16","15D","CNU","Scene2",4182,4337.1,4430.1,3695.6
"18","M16","15D","fiber tracts","Scene4",1191,6050.6,4865.4,4051.4
"19","M16","15D","CTX","Scene4",2249,6050.6,998,8238.2
"20","M16","15D","CTX","Scene6",2548,6992.9,1358.7,2446.1
"21","M16","15D","fiber tracts","Scene1",6121,3388.7,6239.1,3986.7
"22","M16","15D","CNU","Scene2",7535,4337.1,6046.7,7580.5
"23","M16","15D","CNU","Scene3",1117,5287.2,4417.1,3265.8
"24","M16","15D","IB","Scene6",7337,6992.9,4769,4481.8
"25","M16","15D","CTX","Scene6",5158,6992.9,551.2,4969.1
"26","M16","15D","CTX","Scene6",5760,6992.9,3573.5,1838.3
"27","M16","15D","IB","Scene3",7038,5287.2,5777.8,5396
"28","M16","15D","CNU","Scene3",671,5287.2,5121.1,3040.5
"29","M16","15D","fiber tracts","Scene3",7572,5287.2,2698.6,5085.2
"30","M16","15D","CTX","Scene1",5276,3388.7,4288.4,7891.7
"31","M16","15D","CNU","Scene3",3665,5287.2,6504.8,3505.7
"32","M16","15D","fiber tracts","Scene6",703,6992.9,2544.7,2645.5
"33","M16","15D","CTX","Scene3",9400,5287.2,4388.8,10082.3
"34","M16","15D","CNU","Scene3",8707,5287.2,7306.7,7962.3
"35","M16","15D","CTX","Scene1",2751,3388.7,4299.5,3378.6
"36","M16","15D","CNU","Scene2",1959,4337.1,6564.1,4160.1
"37","M16","15D","CNU","Scene3",1497,5287.2,4559.5,4345.5
"38","M16","15D","CNU","Scene4",7935,6050.6,5734.9,2696
"39","M16","15D","CTX","Scene2",4907,4337.1,2074,5343.6
"40","M16","15D","CTX","Scene1",1707,3388.7,4979.7,3186.9
"41","M16","15D","CTX","Scene6",1893,6992.9,1239.1,4071.4
"42","M16","15D","CTX","Scene1",176,3388.7,2626.5,4883.3
"43","M16","15D","CTX","Scene4",3333,6050.6,1502,6184.8
"44","M16","15D","CTX","Scene3",9179,5287.2,2052,5971
"45","M16","15D","CNU","Scene3",2697,5287.2,4056.3,3025.5
"46","M16","15D","CNU","Scene3",4010,5287.2,5125.8,3922.7
"47","M16","15D","IB","Scene6",6860,6992.9,4278.4,3727.6
"48","M16","15D","CNU","Scene3",2440,5287.2,6029.3,4217.7
"49","M16","15D","CTX","Scene1",879,3388.7,4128.1,5189
"50","M16","15D","fiber tracts","Scene3",7553,5287.2,5352.8,4257.8
"51","M16","15D","fiber tracts","Scene4",994,6050.6,2053.4,4957.1
"52","M16","15D","CTX","Scene6",2342,6992.9,1959,2327.4
"53","M16","15D","CNU","Scene3",3736,5287.2,5385.5,3958.5
"54","M16","15D","CNU","Scene4",4900,6050.6,3016.7,2866
"55","M16","15D","CTX","Scene3",6611,5287.2,2245.4,2582.3
"56","M16","15D","CTX","Scene3",9352,5287.2,3906.3,9147.9
"57","M16","15D","IB","Scene4",10458,6050.6,5879.7,5602.5
"58","M16","15D","CNU","Scene2",1891,4337.1,4433.5,3897.3
"59","M16","15D","CTX","Scene2",5126,4337.1,2757.1,5268.9
"60","M16","15D","CTX","Scene6",4878,6992.9,2329.1,3424.8
"61","M16","15D","IB","Scene6",7591,6992.9,3977.4,4317.3
"62","M16","15D","CNU","Scene2",7242,4337.1,4828,7643.1
"63","M16","15D","CNU","Scene4",5020,6050.6,4928,2856.7
"64","M16","15D","CTX","Scene6",5236,6992.9,3495,1790.4
"65","M16","15D","IB","Scene6",6561,6992.9,4190.9,4557.8
"66","M16","15D","CTX","Scene6",3408,6992.9,1641.5,4018
"67","M16","15D","CNU","Scene4",1972,6050.6,3264.3,7617.7
"68","M16","15D","CNU","Scene4",6177,6050.6,4282.9,3041.4
"69","M16","15D","CTX","Scene3",6197,5287.2,2403.3,3491.6
"70","M16","15D","CTX","Scene1",4909,3388.7,1871.8,5784.2
"71","M16","15D","CNU","Scene4",5835,6050.6,4381.3,2806.4
"72","M16","15D","CTX","Scene1",5726,3388.7,2527.1,8541.5
"73","M16","15D","CNU","Scene2",110,4337.1,3607.6,4771.5
"74","M16","15D","CTX","Scene1",2507,3388.7,3732.4,3349.8
"75","M16","15D","fiber tracts","Scene4",730,6050.6,5375.2,4589.9
"76","M16","15D","CNU","Scene3",5834,5287.2,4199.4,3579.1
"77","M16","15D","CTX","Scene3",6286,5287.2,3422.7,2480.9
"78","M16","15D","IB","Scene4",11563,6050.6,6182.8,4158.9
"79","M16","15D","IB","Scene4",3763,6050.6,6393,5960.7
"80","M16","15D","CNU","Scene4",5758,6050.6,4120.7,2246.5
"81","M16","15D","CTX","Scene6",3895,6992.9,1007.3,2555.3
"82","M16","15D","CNU","Scene4",6729,6050.6,3590.5,2652.1
"83","M16","15D","CNU","Scene2",948,4337.1,7233,4678
"84","M16","15D","CNU","Scene3",796,5287.2,6296,3389.4
"85","M16","15D","CTX","Scene2",6108,4337.1,3271.8,3075.5
"86","M16","15D","CTX","Scene1",3669,3388.7,4170.8,3004.7
"87","M16","15D","CNU","Scene2",1432,4337.1,3477.8,4130.7
"88","M16","15D","IB","Scene4",10554,6050.6,6191.6,5207.1
"89","M16","15D","CTX","Scene1",78,3388.7,2101.4,4231.1
"90","M16","15D","CTX","Scene1",1335,3388.7,5894.6,5499.2
"91","M16","15D","CTX","Scene6",5242,6992.9,2202.9,3082.4
"92","M16","15D","CTX","Scene1",3101,3388.7,3833.8,4719
"93","M16","15D","CTX","Scene4",8617,6050.6,1414.2,3550.8
"94","M16","15D","CNU","Scene4",5980,6050.6,5907.8,3844.6
"95","M16","15D","CNU","Scene3",3719,5287.2,6393.6,3414.1
"96","M16","15D","CTX","Scene6",1865,6992.9,1097.6,3930.1
"97","M16","15D","CTX","Scene1",5730,3388.7,2519.1,6067.2
"98","M16","15D","CNU","Scene4",7360,6050.6,4945.5,2683.4
"99","M16","15D","CNU","Scene3",634,5287.2,6650.5,4014.3
"100","M16","15D","CTX","Scene2",8877,4337.1,2933.4,5713.6
"101","M16","15D","CNU","Scene3",4495,5287.2,2970.6,3830.9
"102","M16","15D","IB","Scene4",10246,6050.6,5089.5,4716
"103","M16","15D","CNU","Scene4",8052,6050.6,4501.9,2292.6
"104","M16","15D","CTX","Scene1",3826,3388.7,3777.4,3614.2
"105","M16","15D","IB","Scene6",6574,6992.9,4251.9,4517.4
"106","M16","15D","CNU","Scene2",289,4337.1,4460.5,4345.6
"107","M16","15D","fiber tracts","Scene6",475,6992.9,3311.9,3549.8
"108","M16","15D","CTX","Scene6",8393,6992.9,2321,9420.1
"109","M16","15D","CTX","Scene6",4863,6992.9,616.3,3993.6
"110","M16","15D","CTX","Scene3",6775,5287.2,3100.6,2639.9
"111","M16","15D","CNU","Scene4",6367,6050.6,5007.8,3384.8
"112","M16","15D","CNU","Scene2",947,4337.1,7230.3,4608.5
"113","M16","15D","CNU","Scene3",1909,5287.2,4713,3549.8
"114","M16","15D","CTX","Scene6",2969,6992.9,1543.9,2241.8
"115","M16","15D","CNU","Scene2",2739,4337.1,3456.7,4059.4
"116","M16","15D","fiber tracts","Scene4",588,6050.6,3801.4,3961.2
"117","M16","15D","CNU","Scene3",1752,5287.2,5014,3330.8
"118","M16","15D","CTX","Scene6",4941,6992.9,1982.6,3331
"119","M16","15D","CTX","Scene6",2351,6992.9,2007.9,2358.4
"120","M16","15D","fiber tracts","Scene6",567,6992.9,3223.5,2886.8
"121","M16","15D","CNU","Scene3",8721,5287.2,5830.3,7669.9
"122","M16","15D","IB","Scene4",10726,6050.6,6045.6,4235.2
"123","M16","15D","CNU","Scene4",8486,6050.6,3418.7,2507.2
"124","M16","15D","CNU","Scene4",1687,6050.6,4539.8,8631.1
"125","M16","15D","CTX","Scene2",5717,4337.1,3229.4,3308.9
"126","M16","15D","CNU","Scene2",4121,4337.1,5868,3563.1
"127","M16","15D","CNU","Scene2",7220,4337.1,4786.4,7153.7
"128","M16","15D","CTX","Scene6",3992,6992.9,282.1,4583.5
"129","M16","15D","CTX","Scene1",686,3388.7,3505.6,3454.1
"130","M16","15D","CNU","Scene4",8215,6050.6,3039.3,2650
"131","M16","15D","CNU","Scene4",6463,6050.6,3536.1,2913.8
"132","M16","15D","CNU","Scene3",1339,5287.2,3400.6,4099.8
"133","M16","15D","CNU","Scene3",8688,5287.2,5507.1,8838.9
"134","M16","15D","CTX","Scene1",3873,3388.7,1917.9,5649
"135","M16","15D","CTX","Scene6",3764,6992.9,769,4996.1
"136","M16","15D","CTX","Scene6",4240,6992.9,2449.7,4255
"137","M16","15D","IB","Scene6",6735,6992.9,3717.2,3833
"138","M16","15D","fiber tracts","Scene6",249,6992.9,4684.4,2939.8
"139","M16","15D","CNU","Scene4",7764,6050.6,4972.8,3723
"140","M16","15D","CNU","Scene3",2319,5287.2,6866.4,3326.5
"141","M16","15D","CNU","Scene2",2351,4337.1,4813.9,3110.5
"142","M16","15D","fiber tracts","Scene6",470,6992.9,1784,3483.7
"143","M16","15D","IB","Scene6",7372,6992.9,3323.9,4268
"144","M16","15D","CTX","Scene4",8551,6050.6,924.6,4110.8
"145","M16","15D","CNU","Scene2",2932,4337.1,5827.3,3581
"146","M16","15D","CTX","Scene2",6137,4337.1,2688.7,3754.4
"147","M16","15D","CNU","Scene3",404,5287.2,4569.6,3045.1
"148","M16","15D","CNU","Scene4",3996,6050.6,3140.2,3500.7
"149","M16","15D","fiber tracts","Scene4",1424,6050.6,6769.4,7010.4
"150","M16","15D","IB","Scene6",7699,6992.9,2896.2,3796.1
"151","M16","15D","CTX","Scene6",4133,6992.9,801.5,4175.9
"152","M16","15D","CNU","Scene4",5052,6050.6,5581.7,3553.4
"153","M16","15D","CTX","Scene1",1712,3388.7,5051.5,3505.8
"154","M16","15D","CTX","Scene4",8767,6050.6,1919.9,5120.4
"155","M16","15D","CNU","Scene2",3055,4337.1,5230.1,3269
"156","M16","15D","CTX","Scene6",8580,6992.9,716.7,7040.2
"157","M16","15D","CTX","Scene6",8190,6992.9,3053.5,9774.2
"158","M16","15D","CTX","Scene6",2246,6992.9,1348.2,2217.2
"159","M16","15D","CTX","Scene6",5806,6992.9,1719.8,4482.5
"160","M16","15D","CTX","Scene1",3440,3388.7,3699.1,3201.1
"161","M16","15D","CTX","Scene4",2845,6050.6,4924.4,10078.2
"162","M16","15D","fiber tracts","Scene4",527,6050.6,3668.9,3990.5
"163","M16","15D","CNU","Scene3",2505,5287.2,3775.5,4310.1
"164","M16","15D","CNU","Scene2",1975,4337.1,5020.3,3440.2
"165","M16","15D","CNU","Scene2",7378,4337.1,5309.5,7782.5
"166","M16","15D","CNU","Scene4",6068,6050.6,3331.3,2639
"167","M16","15D","CTX","Scene1",3841,3388.7,2440.1,5408
"168","M16","15D","fiber tracts","Scene3",7790,5287.2,3061.7,2840.1
"169","M16","15D","CTX","Scene1",2659,3388.7,4925,3998.3
"170","M16","15D","CNU","Scene4",5808,6050.6,5512.9,3230.7
"171","M16","15D","fiber tracts","Scene6",1146,6992.9,3240.5,3587.2
"172","M16","15D","CNU","Scene4",6594,6050.6,5423.9,3254.5
"173","M16","15D","CTX","Scene4",3070,6050.6,7310,8395.3
"174","M16","15D","CNU","Scene3",4119,5287.2,3431.8,2626.2
"175","M16","15D","CTX","Scene6",3041,6992.9,1157.3,3346.6
"176","M16","15D","CTX","Scene6",8166,6992.9,2733,10535.2
"177","M16","15D","CNU","Scene3",5582,5287.2,6510.5,3283.6
"178","M16","15D","CTX","Scene3",9760,5287.2,5735.6,9792.1
"179","M16","15D","CNU","Scene2",1751,4337.1,4562.6,3289.5
"180","M16","15D","fiber tracts","Scene4",381,6050.6,5865.8,2572.3
"181","M16","15D","CTX","Scene6",2485,6992.9,2704.7,2258.7
"182","M16","15D","fiber tracts","Scene6",1586,6992.9,3908.2,8495.6
"183","M16","15D","CNU","Scene3",1580,5287.2,4189.4,3648.8
"184","M16","15D","CNU","Scene3",4087,5287.2,2868.9,3955.8
"185","M16","15D","CNU","Scene2",1740,4337.1,6473.4,3664.9
"186","M16","15D","CTX","Scene3",9694,5287.2,2428.4,5768.3
"187","M16","15D","fiber tracts","Scene6",421,6992.9,2977.1,3192.2
"188","M16","15D","CTX","Scene1",2732,3388.7,3779,3657.6
"189","M16","15D","CTX","Scene2",6676,4337.1,1512.2,4371.8
"190","M16","15D","fiber tracts","Scene6",1608,6992.9,5167,9743.7
"191","M16","15D","CTX","Scene6",6239,6992.9,3088.1,1938.9
"192","M16","15D","CTX","Scene1",1720,3388.7,4770.1,3685.1
"193","M16","15D","CTX","Scene6",2202,6992.9,953.4,2831
"194","M16","15D","CTX","Scene6",7925,6992.9,2095.9,8972.8
"195","M16","15D","CTX","Scene6",8316,6992.9,4952.5,9444.5
"196","M16","15D","CNU","Scene2",4176,4337.1,7294,4071.6
"197","M16","15D","CTX","Scene6",2287,6992.9,1553.9,2691.3
"198","M16","15D","IB","Scene6",6969,6992.9,3727.5,3893.7
"199","M16","15D","CNU","Scene3",1835,5287.2,5007.8,2677.8
"200","M16","15D","CNU","Scene2",1870,4337.1,3654.3,3616.1
"201","M16","15D","CTX","Scene3",9053,5287.2,2339.4,9651.8
"202","M16","15D","CTX","Scene3",6784,5287.2,2279.8,2555.5
"203","M16","15D","fiber tracts","Scene2",9341,4337.1,3190.5,3656.6
"204","M16","15D","fiber tracts","Scene4",917,6050.6,2171,4380.1
"205","M16","15D","CTX","Scene1",4939,3388.7,2021.6,6951.4
"206","M16","15D","CTX","Scene3",9452,5287.2,4867.8,10069.1
"207","M16","15D","CNU","Scene3",695,5287.2,5332.3,3803.5
"208","M16","15D","CNU","Scene4",5481,6050.6,3134.9,3016.6
"209","M16","15D","CNU","Scene2",2723,4337.1,4088.1,4174
"210","M16","15D","CNU","Scene2",7728,4337.1,3362.4,7671.1
"211","M16","15D","CTX","Scene1",4748,3388.7,2972.9,7330.7
"212","M16","15D","CTX","Scene6",2300,6992.9,1659.8,2326.3
"213","M16","15D","CTX","Scene1",4113,3388.7,4405.8,3533.8
"214","M16","15D","CNU","Scene2",3672,4337.1,5858,4105.6
"215","M16","15D","CNU","Scene4",4542,6050.6,4496.8,2981.7
"216","M16","15D","CTX","Scene6",8511,6992.9,295.5,6143.7
"217","M16","15D","CNU","Scene2",2823,4337.1,4525.2,4068.8
"218","M16","15D","CTX","Scene6",2929,6992.9,1971,2303.1
"219","M16","15D","CTX","Scene1",1034,3388.7,4638.6,4568.9
"220","M16","15D","CNU","Scene4",6467,6050.6,3780.5,2448.8
"221","M16","15D","CNU","Scene4",1779,6050.6,5220.5,8737.7
"222","M16","15D","CTX","Scene2",8160,4337.1,1225,6217.1
"223","M16","15D","CNU","Scene3",1652,5287.2,6887.6,3812.5
"224","M16","15D","CNU","Scene4",3995,6050.6,3144.2,3096.4
"225","M16","15D","CNU","Scene3",5451,5287.2,4940.6,4105.5
"226","M16","15D","CTX","Scene1",188,3388.7,2678.8,5233.4
"227","M16","15D","CTX","Scene2",8171,4337.1,1376.1,6080.4
"228","M16","15D","CTX","Scene6",4440,6992.9,1682.7,4430.2
"229","M16","15D","CNU","Scene4",5150,6050.6,5594.5,3753.2
"230","M16","15D","CTX","Scene2",6178,4337.1,2599.6,2925.2
"231","M16","15D","fiber tracts","Scene3",7913,5287.2,2359.3,6739.2
"232","M16","15D","CNU","Scene4",4246,6050.6,4992.9,4164.7
"233","M16","15D","IB","Scene4",11310,6050.6,5507.3,4478.9
"234","M16","15D","CTX","Scene2",5111,4337.1,2662.8,5487.2
"235","M16","15D","CNU","Scene2",1551,4337.1,4795.6,4157.8
"236","M16","15D","CTX","Scene1",4445,3388.7,4290.1,3072
"237","M16","15D","fiber tracts","Scene3",7965,5287.2,6850.3,5772.9
"238","M16","15D","CNU","Scene3",4869,5287.2,3685.2,4175.9
"239","M16","15D","CNU","Scene3",5034,5287.2,7047.8,3768.8
"240","M16","15D","CNU","Scene3",3921,5287.2,5065.4,3884.2
"241","M16","15D","CNU","Scene3",1157,5287.2,2914.3,3458.2
"242","M16","15D","CTX","Scene3",6017,5287.2,1758.5,4325.3
"243","M16","15D","CNU","Scene3",8442,5287.2,5603.8,8000
"244","M16","15D","CTX","Scene6",3242,6992.9,992.5,2535.2
"245","M16","15D","CTX","Scene2",5975,4337.1,4357,2650.9
"246","M16","15D","CTX","Scene2",6015,4337.1,3064,2816
"247","M16","15D","fiber tracts","Scene2",9227,4337.1,3881.1,2961.2
"248","M16","15D","CNU","Scene4",4086,6050.6,3723,2601.2
"249","M16","15D","CNU","Scene2",61,4337.1,3430.4,4745.4
"250","M16","15D","CTX","Scene1",5744,3388.7,4659.2,7224.8
"251","M16","15D","CTX","Scene6",3086,6992.9,1024.5,3974.3
"252","M16","15D","CNU","Scene4",6790,6050.6,5278.5,2638.3
"253","M16","15D","CNU","Scene4",7849,6050.6,3447.4,3409.1
"254","M16","15D","fiber tracts","Scene6",861,6992.9,2158.7,2992.6
"255","M16","15D","CNU","Scene3",2991,5287.2,5815.5,3096.3
"256","M16","15D","CNU","Scene2",3275,4337.1,5117.7,3702.3
"257","M16","15D","CTX","Scene2",6936,4337.1,5876.8,3354.6
"258","M16","15D","CTX","Scene1",5006,3388.7,2383.5,5934.4
"259","M16","15D","CNU","Scene4",6848,6050.6,4282.7,2778
"260","M16","15D","CTX","Scene1",5495,3388.7,4286.8,7252.5
"261","M16","15D","CNU","Scene2",1812,4337.1,4992.7,3241
"262","M16","15D","CNU","Scene2",2037,4337.1,6818.5,4424.6
"263","M16","15D","CTX","Scene6",3232,6992.9,960.2,2883
"264","M16","15D","IB","Scene6",7111,6992.9,3583.5,3177.2
"265","M16","15D","CNU","Scene4",7836,6050.6,5151.9,2853
"266","M16","15D","fiber tracts","Scene6",1499,6992.9,2843.6,2472.3
"267","M16","15D","IB","Scene6",7698,6992.9,3317.5,3994.3
"268","M16","15D","CTX","Scene6",3784,6992.9,2631,4003.2
"269","M16","15D","CNU","Scene3",848,5287.2,3476.6,4020.6
"270","M16","15D","CNU","Scene4",4705,6050.6,4246.4,2933.4
"271","M16","15D","CTX","Scene6",4131,6992.9,2827.7,1958.6
"272","M16","15D","CNU","Scene2",761,4337.1,6155.2,5024.3
"273","M16","15D","IB","Scene4",10730,6050.6,5450.8,4375.5
"274","M16","15D","IB","Scene6",7789,6992.9,3193.3,3635
"275","M16","15D","CNU","Scene3",1433,5287.2,5785,2782.8
"276","M16","15D","CTX","Scene1",5409,3388.7,5084.3,7490.4
"277","M16","15D","CTX","Scene6",2393,6992.9,2336.1,3136.8
"278","M16","15D","CNU","Scene4",6242,6050.6,2682.8,3071.9
"279","M16","15D","CTX","Scene1",5059,3388.7,2660,6862.5
"280","M16","15D","CTX","Scene6",2680,6992.9,517.5,4004.6
"281","M16","15D","IB","Scene4",11279,6050.6,6434.7,4241.2
"282","M16","15D","CNU","Scene3",2634,5287.2,4995.9,3155.2
"283","M16","15D","CTX","Scene1",4139,3388.7,3233.5,3637.3
"284","M16","15D","CTX","Scene2",4835,4337.1,1818.8,5439.9
"285","M16","15D","fiber tracts","Scene4",1260,6050.6,2343.9,8033
"286","M16","15D","IB","Scene4",10303,6050.6,5297.1,5640.5
"287","M16","15D","CTX","Scene2",7895,4337.1,2001,8808.1
"288","M16","15D","CNU","Scene3",8334,5287.2,5041.2,8383.1
"289","M16","15D","CNU","Scene2",152,4337.1,3846.8,4303.7
"290","M16","15D","CNU","Scene3",4216,5287.2,6865.4,3844.1
"291","M16","15D","CNU","Scene3",2020,5287.2,3455.1,3556.5
"292","M16","15D","fiber tracts","Scene6",64,6992.9,2383.8,2851.8
"293","M16","15D","CNU","Scene3",3803,5287.2,3941.7,3670.4
"294","M16","15D","CNU","Scene1",4583,3388.7,6378.9,4303.5
"295","M16","15D","CTX","Scene1",1085,3388.7,4787.7,4577.2
"296","M16","15D","CNU","Scene3",4068,5287.2,6676.3,3299.1
"297","M16","15D","CNU","Scene2",7597,4337.1,7269.1,6861.4
"298","M16","15D","CNU","Scene2",3551,4337.1,3614.2,4052.4
"299","M16","15D","CNU","Scene2",2504,4337.1,5396.4,3683.8
"300","M16","15D","IB","Scene6",7619,6992.9,3992,3062.8
"301","M16","15D","CTX","Scene1",299,3388.7,3125.3,5260.2
"302","M16","15D","CTX","Scene1",1960,3388.7,4813.8,3919.5
"303","M16","15D","CTX","Scene2",6498,4337.1,2978.6,3527.2
"304","M16","15D","CTX","Scene1",1833,3388.7,4232.2,3302.9
"305","M16","15D","CNU","Scene4",5049,6050.6,5389.1,4068.3
"306","M16","15D","CTX","Scene6",5685,6992.9,883,4884.5
"307","M16","15D","CNU","Scene3",2250,5287.2,6124.1,3075.5
"308","M16","15D","CTX","Scene1",30,3388.7,1860,4291.5
"309","M16","15D","CTX","Scene2",6029,4337.1,3429.9,2908.3
"310","M16","15D","CTX","Scene4",10006,6050.6,2353.7,2683.4
"311","M16","15D","CTX","Scene1",2238,3388.7,4144,2871.3
"312","M16","15D","CNU","Scene2",1347,4337.1,5391.7,4129.1
"313","M16","15D","CTX","Scene1",458,3388.7,2147.6,3522.4
"314","M16","15D","CTX","Scene6",5428,6992.9,537.3,4069.4
"315","M16","15D","CTX","Scene3",6191,5287.2,2370.9,3325.1
