"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"10347","M41","0D","CNU","Scene4","21358",6221,4938.5,3242.3
"10348","M41","0D","fiber tracts","Scene4","17151",6221,1656.6,4813.7
"10349","M41","0D","CTX","Scene6","8833",7975.8,4404.8,8933.1
"10350","M41","0D","CTX","Scene5","12491",6701,5869.7,9415.8
"10351","M41","0D","IB","Scene3","30303",5586.2,6181.6,4849.4
"10352","M41","0D","IB","Scene4","38277",6221,3665.6,4446.7
"10353","M41","0D","MB","Scene6","18975",7975.8,3767.2,6048.7
"10354","M41","0D","CTX","Scene2","11909",4619,5933.5,8087.7
"10355","M41","0D","CNU","Scene2","13517",4619,4062.1,4929.7
"10356","M41","0D","CNU","Scene2","14413",4619,4688.8,4401.5
"10357","M41","0D","CNU","Scene5","22130",6701,3309.3,2492
"10358","M41","0D","CTX","Scene4","30602",6221,2666.2,1561.2
"10359","M41","0D","IB","Scene4","16382",6221,6100.4,6161.4
"10360","M41","0D","CTX","Scene1","8263",3870.4,5014.2,3769.6
"10361","M41","0D","IB","Scene4","40389",6221,4924.9,5532.9
"10362","M41","0D","CTX","Scene5","32736",6701,2656.3,5061
"10363","M41","0D","CTX","Scene2","25913",4619,3544,2579.5
"10364","M41","0D","CTX","Scene2","26149",4619,3681,2364.1
"10365","M41","0D","fiber tracts","Scene4","18816",6221,4650,7614.8
"10366","M41","0D","fiber tracts","Scene6","41771",7975.8,4692.7,8157.1
"10367","M41","0D","fiber tracts","Scene6","41594",7975.8,3201.4,5957.4
"10368","M41","0D","fiber tracts","Scene6","41671",7975.8,3954.3,9855.2
"10369","M41","0D","CTX","Scene5","9308",6701,3325.2,10067.5
"10370","M41","0D","CNU","Scene3","18333",5586.2,4911.4,3077.6
"10371","M41","0D","CTX","Scene6","841",7975.8,1498.7,9327.9
"10372","M41","0D","IB","Scene4","42424",6221,6310.9,5543.9
"10373","M41","0D","CNU","Scene3","13542",5586.2,3119.7,4248.6
"10374","M41","0D","CNU","Scene2","4565",4619,7208.1,7293.3
"10375","M41","0D","CTX","Scene2","20472",4619,1320,5642.7
"10376","M41","0D","CTX","Scene5","14178",6701,7389.3,9040.8
"10377","M41","0D","CTX","Scene5","31836",6701,2212.6,2470.2
"10378","M41","0D","CNU","Scene2","3276",4619,5498.7,7190.4
"10379","M41","0D","CTX","Scene4","29866",6221,2316.9,2135.3
"10380","M41","0D","CTX","Scene2","25086",4619,2917.4,2705.3
"10381","M41","0D","CTX","Scene6","2691",7975.8,436.8,6464.4
"10382","M41","0D","CNU","Scene4","21798",6221,5341.2,2730.9
"10383","M41","0D","IB","Scene5","45226",6701,6723.8,4537.9
"10384","M41","0D","CNU","Scene1","1973",3870.4,7103.1,4726.7
