"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M30","5D","CNU","Scene6",671,7272.2,4905.6,2536.9
"2","M30","5D","CTX","Scene4",9904,5920.4,1864.8,2688.2
"3","M30","5D","CTX","Scene4",8905,5920.4,885.6,3380.4
"4","M30","5D","CTX","Scene6",6819,7272.2,3413.8,1557.1
"5","M30","5D","CTX","Scene2",3727,4268.5,4931.5,2838.6
"6","M30","5D","CNU","Scene3",555,5173.4,5839.5,4389.6
"7","M30","5D","CTX","Scene5",7218,6370,1524.1,2336.4
"8","M30","5D","fiber tracts","Scene7",6933,7872.4,1347.3,3473.4
"9","M30","5D","CTX","Scene3",13354,5173.4,4332.3,1446.9
"10","M30","5D","CTX","Scene4",7760,5920.4,1921.5,1910.7
"11","M30","5D","CTX","Scene6",6766,7272.2,3934.9,674.2
"12","M30","5D","CTX","Scene6",7433,7272.2,4075.3,707.5
"13","M30","5D","CTX","Scene1",2214,3360.1,2667.4,2720.4
"14","M30","5D","CTX","Scene5",8468,6370,980.9,7405.1
"15","M30","5D","CTX","Scene2",4372,4268.5,4424.6,2456.9
"16","M30","5D","CNU","Scene4",259,5920.4,3574.8,8846.6
"17","M30","5D","fiber tracts","Scene6",9658,7272.2,2026.8,8723.5
"18","M30","5D","CTX","Scene3",13870,5173.4,5310.7,1694.2
"19","M30","5D","CTX","Scene4",6542,5920.4,6380.9,2934.6
"20","M30","5D","IB","Scene7",6388,7872.4,4318.5,3875.2
"21","M30","5D","CNU","Scene3",661,5173.4,6317.6,4110.8
"22","M30","5D","IB","Scene5",7386,6370,4509.1,4494.6
"23","M30","5D","CTX","Scene4",9152,5920.4,4267.2,1595.9
"24","M30","5D","CTX","Scene3",9865,5173.4,2009,4712.8
"25","M30","5D","CTX","Scene1",5276,3360.1,2661.6,7883.8
"26","M30","5D","CNU","Scene4",4697,5920.4,5216.3,3923.2
"27","M30","5D","CTX","Scene3",12227,5173.4,3460.7,2484.8
"28","M30","5D","CTX","Scene1",2751,3360.1,4185.7,5535.1
"29","M30","5D","CNU","Scene2",226,4268.5,4934.5,7403.2
"30","M30","5D","CNU","Scene3",4324,5173.4,4077.9,3541.8
"31","M30","5D","CTX","Scene2",3174,4268.5,2226.7,3600.9
"32","M30","5D","CTX","Scene7",1974,7872.4,2418.4,1944.7
