"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"7112","M37","15D","fiber tracts","Scene5",41170,6671.2,6161.6,3973.2
"7113","M37","15D","CTX","Scene6",17635,7168.2,2067,1448.8
"7114","M37","15D","CTX","Scene4",9243,5993,4278.9,987.6
"7115","M37","15D","CTX","Scene4",11862,5993,2280.2,2178.7
"7116","M37","15D","CTX","Scene7",16277,8200.5,2818.4,1693.8
"7117","M37","15D","CTX","Scene4",8104,5993,5868.8,2221.7
"7118","M37","15D","IB","Scene5",34923,6671.2,6487.5,5261
"7119","M37","15D","CTX","Scene7",13289,8200.5,2721.6,1115.4
"7120","M37","15D","CTX","Scene5",26768,6671.2,4891.9,1127.7
"7121","M37","15D","CTX","Scene7",14382,8200.5,1155.2,5174.1
"7122","M37","15D","CTX","Scene6",14058,7168.2,5284.9,1489.4
"7123","M37","15D","CTX","Scene5",21135,6671.2,4812.8,1173.6
"7124","M37","15D","CTX","Scene5",30669,6671.2,2138,2410.1
"7125","M37","15D","fiber tracts","Scene7",204,8200.5,4449.5,1531.9
"7126","M37","15D","CTX","Scene5",6854,6671.2,6105.3,9235.7
"7127","M37","15D","CTX","Scene6",20058,7168.2,5849,2157.5
"7128","M37","15D","CTX","Scene4",29240,5993,1296.3,7678.6
"7129","M37","15D","fiber tracts","Scene3",289,4976.9,5331,4720.4
"7130","M37","15D","IB","Scene6",28458,7168.2,3563.3,3709.8
"7131","M37","15D","CTX","Scene4",12585,5993,3941.9,1599.6
"7132","M37","15D","CTX","Scene4",31243,5993,1702.7,8434.1
"7133","M37","15D","IB","Scene5",12175,6671.2,5627.9,6567.5
"7134","M37","15D","fiber tracts","Scene5",42387,6671.2,5224.5,3334.4
"7135","M37","15D","CTX","Scene3",9895,4976.9,5445.7,1887.9
"7136","M37","15D","CTX","Scene6",19175,7168.2,6544.4,2347.4
"7137","M37","15D","CTX","Scene5",10702,6671.2,2244.7,6033.5
"7138","M37","15D","CTX","Scene4",14285,5993,1287.9,3367.3
"7139","M37","15D","IB","Scene5",38122,6671.2,4417.3,5700.1
"7140","M37","15D","CTX","Scene5",29453,6671.2,1436.6,3305.3
"7141","M37","15D","IB","Scene6",25810,7168.2,3849,3924
"7142","M37","15D","CTX","Scene5",32718,6671.2,2732.2,2196.8
"7143","M37","15D","CTX","Scene4",29950,5993,3941.5,9610
"7144","M37","15D","IB","Scene4",34348,5993,3651.3,6733.3
"7145","M37","15D","CTX","Scene5",24202,6671.2,6031.6,1855.5
"7146","M37","15D","IB","Scene5",33888,6671.2,5779.1,5332.1
"7147","M37","15D","CTX","Scene4",29998,5993,4122.6,9932.5
"7148","M37","15D","IB","Scene6",30045,7168.2,3171.5,3667.9
"7149","M37","15D","CTX","Scene7",13386,8200.5,1373.8,4930.4
"7150","M37","15D","CNU","Scene3",6268,4976.9,7434,3874.5
"7151","M37","15D","CTX","Scene6",4845,7168.2,2671.7,7404.9
"7152","M37","15D","CTX","Scene6",22515,7168.2,3982.4,1285.6
"7153","M37","15D","fiber tracts","Scene6",1078,7168.2,4809.9,3392.1
"7154","M37","15D","fiber tracts","Scene6",2477,7168.2,3380,7970.8
"7155","M37","15D","CTX","Scene5",20600,6671.2,2742.2,4772.1
"7156","M37","15D","CTX","Scene1",2153,3496.9,3955.3,2299.2
"7157","M37","15D","CNU","Scene4",1898,5993,4926.4,2704.2
"7158","M37","15D","CTX","Scene7",10601,8200.5,4332.3,2079.4
"7159","M37","15D","CTX","Scene6",19376,7168.2,4730.7,1930.1
"7160","M37","15D","CNU","Scene5",2005,6671.2,4186.8,8759.9
"7161","M37","15D","CNU","Scene4",24129,5993,3955.5,9181.8
"7162","M37","15D","CTX","Scene6",16772,7168.2,6465.2,2299.1
"7163","M37","15D","fiber tracts","Scene7",39,8200.5,1574.2,3484.5
"7164","M37","15D","CTX","Scene5",23459,6671.2,2285.7,4597.5
"7165","M37","15D","CTX","Scene1",3943,3496.9,4291.2,2570
"7166","M37","15D","CTX","Scene1",3189,3496.9,6040.7,5053.8
"7167","M37","15D","IB","Scene5",38081,6671.2,4433.2,4553.6
"7168","M37","15D","fiber tracts","Scene5",41799,6671.2,2764.6,2635.7
"7169","M37","15D","CTX","Scene5",33011,6671.2,5343.3,1149.9
"7170","M37","15D","CNU","Scene3",5373,4976.9,3531,3598.5
"7171","M37","15D","IB","Scene5",33266,6671.2,3035.9,3739
"7172","M37","15D","CTX","Scene3",1502,4976.9,1887.6,8715.9
"7173","M37","15D","fiber tracts","Scene5",40751,6671.2,1700.6,5253.7
"7174","M37","15D","IB","Scene6",26355,7168.2,3879.5,3676.9
"7175","M37","15D","CTX","Scene5",23542,6671.2,2320.5,4387.2
"7176","M37","15D","IB","Scene4",18197,5993,6937,5217.9
"7177","M37","15D","IB","Scene5",14094,6671.2,5080.3,7378.6
"7178","M37","15D","CTX","Scene5",3680,6671.2,3791.3,10001.4
"7179","M37","15D","CTX","Scene6",19243,7168.2,2644.7,3326.5
"7180","M37","15D","CTX","Scene5",4092,6671.2,5538.8,9346.5
"7181","M37","15D","IB","Scene5",38661,6671.2,3480.4,5254.3
"7182","M37","15D","CTX","Scene5",21964,6671.2,7180.8,2659.5
"7183","M37","15D","CNU","Scene5",2105,6671.2,3768.7,9402.8
"7184","M37","15D","CTX","Scene1",1532,3496.9,4222.3,4497.3
"7185","M37","15D","CTX","Scene3",1475,4976.9,1482.4,8622.5
"7186","M37","15D","CTX","Scene7",2897,8200.5,6556.9,9602.6
"7187","M37","15D","IB","Scene6",27468,7168.2,4130.2,3759.6
"7188","M37","15D","CTX","Scene1",658,3496.9,2825.3,4144.1
"7189","M37","15D","CTX","Scene4",13160,5993,6708.1,3211.1
"7190","M37","15D","CNU","Scene4",24699,5993,5258,8315.3
"7191","M37","15D","CTX","Scene6",20141,7168.2,2783.8,3140.3
"7192","M37","15D","fiber tracts","Scene4",22902,5993,2045.7,6992.9
"7193","M37","15D","fiber tracts","Scene5",42207,6671.2,4332.1,3002.6
"7194","M37","15D","IB","Scene5",36229,6671.2,5452.8,5316.3
"7195","M37","15D","CTX","Scene5",30778,6671.2,1441.6,5312.5
"7196","M37","15D","fiber tracts","Scene6",339,7168.2,4568.5,3157.5
"7197","M37","15D","CNU","Scene5",913,6671.2,4964.9,8656.6
"7198","M37","15D","CTX","Scene4",11973,5993,2094.8,3713.4
"7199","M37","15D","IB","Scene5",15557,6671.2,3136,7343.5
"7200","M37","15D","CTX","Scene7",5532,8200.5,3452.9,1317
"7201","M37","15D","IB","Scene4",35396,5993,6599.6,5782.6
"7202","M37","15D","CTX","Scene1",992,3496.9,2444.7,3056.2
"7203","M37","15D","CTX","Scene5",21827,6671.2,6401.4,1782.7
"7204","M37","15D","CNU","Scene5",19590,6671.2,5287.1,3117.8
"7205","M37","15D","fiber tracts","Scene7",1460,8200.5,3100.2,5983.8
"7206","M37","15D","CTX","Scene6",15989,7168.2,2193.1,4316.8
"7207","M37","15D","CTX","Scene4",14876,5993,7117,3537.1
"7208","M37","15D","IB","Scene6",8446,7168.2,3857.9,7114.3
"7209","M37","15D","IB","Scene4",35804,5993,6217.8,6628.2
"7210","M37","15D","CTX","Scene7",11310,8200.5,1141.3,2499.6
"7211","M37","15D","CTX","Scene5",5110,6671.2,6780.6,9034.5
"7212","M37","15D","CTX","Scene4",16330,5993,5323.2,1642.5
"7213","M37","15D","CTX","Scene1",963,3496.9,2270.7,2937.7
"7214","M37","15D","CNU","Scene3",8688,4976.9,5234.8,2875.4
"7215","M37","15D","CTX","Scene5",27106,6671.2,2311,3981.6
"7216","M37","15D","IB","Scene4",17581,5993,4192.5,4046.2
"7217","M37","15D","CTX","Scene4",9342,5993,6629.7,2469.2
"7218","M37","15D","CTX","Scene6",15102,7168.2,6302,1947.4
"7219","M37","15D","CTX","Scene5",20798,6671.2,4600.4,1232.3
"7220","M37","15D","IB","Scene5",35824,6671.2,3474.5,4310.6
"7221","M37","15D","fiber tracts","Scene4",23382,5993,1880.9,6804.1
"7222","M37","15D","CTX","Scene6",6324,7168.2,7339.2,9164.5
"7223","M37","15D","CNU","Scene3",2492,4976.9,3917.3,5312.1
"7224","M37","15D","CNU","Scene3",5694,4976.9,3626.7,3332.6
"7225","M37","15D","CTX","Scene5",2813,6671.2,657.5,6004.6
"7226","M37","15D","CTX","Scene5",5248,6671.2,2517.1,6197.8
"7227","M37","15D","CTX","Scene4",31683,5993,6817.2,7548.7
"7228","M37","15D","CTX","Scene7",10954,8200.5,2679.1,3503.9
"7229","M37","15D","IB","Scene5",35235,6671.2,4855.4,4879.5
"7230","M37","15D","CTX","Scene6",20723,7168.2,4065.7,707
"7231","M37","15D","fiber tracts","Scene5",42183,6671.2,5393.2,1738.8
"7232","M37","15D","CTX","Scene7",3461,8200.5,3835.1,8957.2
"7233","M37","15D","CTX","Scene4",8465,5993,6833.8,2589.9
"7234","M37","15D","IB","Scene5",13788,6671.2,4920.3,6739.1
"7235","M37","15D","CTX","Scene6",18311,7168.2,6695.3,2069.7
"7236","M37","15D","CNU","Scene4",271,5993,5547,2632.9
"7237","M37","15D","CNU","Scene4",25827,5993,4622,9205.2
"7238","M37","15D","CNU","Scene3",8797,4976.9,7402.7,3536.2
