"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M30","5D","CTX","Scene4","26947",5920.4,2159.7,2920.9
"2","M30","5D","IB","Scene5","15488",6370,5126.9,4842.5
"3","M30","5D","IB","Scene5","37782",6370,4637.8,6963.7
"4","M30","5D","CNU","Scene4","1275",5920.4,3662.2,8441.7
"5","M30","5D","IB","Scene5","35558",6370,3423.5,7255.8
"6","M30","5D","IB","Scene5","37528",6370,4487.7,6234.9
"7","M30","5D","IB","Scene5","38415",6370,5143.9,5775
"8","M30","5D","CTX","Scene7","8562",7872.4,2557.3,9526.2
"9","M30","5D","CTX","Scene6","10441",7272.2,5283.5,2311.1
"10","M30","5D","IB","Scene6","32912",7272.2,2914.3,6001.3
"11","M30","5D","CNU","Scene4","3218",5920.4,5352.2,8460.2
"12","M30","5D","CTX","Scene6","3670",7272.2,704.7,4232.8
"13","M30","5D","CTX","Scene2","25985",4268.5,4028,2674.6
"14","M30","5D","IB","Scene5","14313",6370,4467.1,4678.6
"15","M30","5D","CTX","Scene7","10636",7872.4,4005,10672.4
"16","M30","5D","MB","Scene7","19884",7872.4,2603.6,5996.4
"17","M30","5D","CTX","Scene6","25584",7272.2,2648.2,9858.9
"18","M30","5D","CNU","Scene2","4570",4268.5,5694.3,7769.2
"19","M30","5D","CTX","Scene6","24556",7272.2,1501.8,6782.3
"20","M30","5D","CTX","Scene7","2682",7872.4,1317.8,8885.5
"21","M30","5D","CTX","Scene5","2504",6370,857.9,4276.3
"22","M30","5D","CNU","Scene2","16903",4268.5,4384.2,4637.5
"23","M30","5D","CTX","Scene1","1392",3360.1,2820.1,4247.8
"24","M30","5D","CNU","Scene3","12477",5173.4,3262.8,7767.1
"25","M30","5D","CTX","Scene6","20923",7272.2,2038.5,8944.2
"26","M30","5D","CTX","Scene2","13844",4268.5,5197.4,8486.2
"27","M30","5D","IB","Scene5","40423",6370,6364.4,6593.4
"28","M30","5D","CNU","Scene1","15342",3360.1,6397.9,6767.7
"29","M30","5D","CTX","Scene4","12745",5920.4,4815.2,9590.5
"30","M30","5D","CNU","Scene4","21210",5920.4,3732,2470.1
"31","M30","5D","CTX","Scene7","9115",7872.4,3032.9,10715.5
"32","M30","5D","CNU","Scene4","2868",5920.4,5101.2,8002.1
"33","M30","5D","CTX","Scene5","11490",6370,6671.1,3217.3
"34","M30","5D","CNU","Scene2","2950",4268.5,4680.9,6707
"35","M30","5D","CTX","Scene5","22799",6370,1438.7,8884.3
"36","M30","5D","CNU","Scene2","17730",4268.5,4761.6,5324.1
"37","M30","5D","CTX","Scene2","9675",4268.5,1027.5,6357.2
"38","M30","5D","IB","Scene7","19103",7872.4,4982.6,6879.7
"39","M30","5D","CTX","Scene6","24055",7272.2,1140.2,6427.7
"40","M30","5D","CTX","Scene6","25076",7272.2,2222.8,8339
"41","M30","5D","CTX","Scene3","24991",5173.4,3600.8,9239
"42","M30","5D","CTX","Scene6","24609",7272.2,1557.5,5878.6
"43","M30","5D","CTX","Scene1","11797",3360.1,2849.3,5746
"44","M30","5D","CTX","Scene1","13122",3360.1,3991.2,6978.4
"45","M30","5D","IB","Scene5","15710",6370,5262.5,5656.3
"46","M30","5D","CTX","Scene7","25629",7872.4,2045.6,5408.2
"47","M30","5D","CTX","Scene7","25081",7872.4,1682.1,4042.9
"48","M30","5D","CTX","Scene7","11540",7872.4,4644.4,10545.1
"49","M30","5D","CTX","Scene2","10914",4268.5,1874,6308.3
"50","M30","5D","CTX","Scene5","9981",6370,4517.1,1601.1
"51","M30","5D","CTX","Scene2","27495",4268.5,5674.6,3257.9
"52","M30","5D","CTX","Scene6","28483",7272.2,2581.3,6615.8
"53","M30","5D","CTX","Scene4","23178",5920.4,769.8,4073.1
"54","M30","5D","IB","Scene5","39347",6370,5689.9,6535.4
"55","M30","5D","CTX","Scene4","7056",5920.4,2811.1,9980
"56","M30","5D","CTX","Scene7","4620",7872.4,405.9,6618.6
"57","M30","5D","CTX","Scene6","7045",7272.2,1814.1,2785.8
"58","M30","5D","CTX","Scene2","26073",4268.5,4120.2,2633.5
"59","M30","5D","fiber tracts","Scene4","19854",5920.4,2847.5,2869.2
"60","M30","5D","CTX","Scene1","5426",3360.1,4957.3,5009.4
"61","M30","5D","CTX","Scene7","29414",7872.4,4016.5,2765.2
"62","M30","5D","CTX","Scene7","25649",7872.4,2047,5152.8
"63","M30","5D","CTX","Scene7","5468",7872.4,714.8,8209.4
