"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M24","15D","CTX","Scene5",6593,6845.2,5863.6,1620.9
"2","M24","15D","CTX","Scene4",13364,6068,1407.9,5507.3
"3","M24","15D","CTX","Scene4",12365,6068,3301.2,1143.1
"4","M24","15D","CTX","Scene6",10971,7411.8,3728.3,10382.4
"5","M24","15D","IB","Scene5",12741,6845.2,3173,4430.7
"6","M24","15D","CTX","Scene2",6846,4191.7,3191.9,2827.1
"7","M24","15D","CNU","Scene2",8815,4191.7,3787,6912.6
"8","M24","15D","CTX","Scene5",3809,6845.2,5756.1,2558.5
"9","M24","15D","IB","Scene6",6481,7411.8,3865.5,2932.7
"10","M24","15D","CTX","Scene3",10284,5315.9,2516.3,2166.3
"11","M24","15D","CTX","Scene4",11220,6068,6408.4,2926
"12","M24","15D","IB","Scene5",12688,6845.2,4317.7,4700.7
"13","M24","15D","CNU","Scene5",13355,6845.2,6057.9,8126.2
"14","M24","15D","CTX","Scene1",2214,3203.1,3970,5972.4
"15","M24","15D","CTX","Scene5",5059,6845.2,6205.2,2669.7
"16","M24","15D","CTX","Scene2",7491,4191.7,4983.5,2317.1
"17","M24","15D","IB","Scene4",3719,6068,4897.6,5816.4
"18","M24","15D","IB","Scene5",15580,6845.2,5640.8,6504.5
"19","M24","15D","CNU","Scene6",10123,7411.8,5323.2,8526.9
"20","M24","15D","CTX","Scene3",10800,5315.9,6824.3,2649.4
"21","M24","15D","CNU","Scene4",10002,6068,5214.5,2596.8
"22","M24","15D","IB","Scene6",5936,7411.8,6512.7,5392.5
"23","M24","15D","CNU","Scene2",8921,4191.7,4139.7,7417.4
"24","M24","15D","CTX","Scene5",3977,6845.2,4960.6,1303
"25","M24","15D","CTX","Scene4",12612,6068,5255.2,1632
"26","M24","15D","CNU","Scene3",6795,5315.9,5853.4,3843.4
"27","M24","15D","CNU","Scene2",536,4191.7,5211.8,5313.3
"28","M24","15D","CNU","Scene4",8157,6068,2783,3132.8
"29","M24","15D","CNU","Scene3",9157,5315.9,6252,3152.2
"30","M24","15D","CTX","Scene1",2751,3203.1,2350.1,6385.5
"31","M24","15D","CNU","Scene2",3345,4191.7,6403.8,4115.4
"32","M24","15D","CTX","Scene3",1254,5315.9,5002.9,9556.5
"33","M24","15D","CTX","Scene2",6293,4191.7,1537.7,4828.7
"34","M24","15D","CTX","Scene6",1522,7411.8,3572.5,1560.7
"35","M24","15D","CTX","Scene5",2954,6845.2,964.7,3521.7
"36","M24","15D","fiber tracts","Scene5",17551,6845.2,5057.8,9441.9
"37","M24","15D","IB","Scene3",12942,5315.9,6444.2,4776.7
"38","M24","15D","CNU","Scene3",8936,5315.9,6744.8,4602.2
"39","M24","15D","CNU","Scene3",2454,5315.9,5688.2,4523.2
"40","M24","15D","CTX","Scene4",14314,6068,4419.7,1452.5
"41","M24","15D","CNU","Scene3",2197,5315.9,3520.8,3807.8
"42","M24","15D","CTX","Scene1",879,3203.1,3446.1,5896.6
"43","M24","15D","CTX","Scene5",3702,6845.2,5983.2,1489.9
"44","M24","15D","CNU","Scene3",7310,5315.9,3745.4,2908.1
"45","M24","15D","fiber tracts","Scene5",17004,6845.2,5995.6,4009.3
"46","M24","15D","CNU","Scene4",9796,6068,5397.3,3883.9
"47","M24","15D","CNU","Scene3",3493,5315.9,5519,4694
"48","M24","15D","CNU","Scene3",6368,5315.9,4593.1,2338.4
"49","M24","15D","IB","Scene5",10277,6845.2,3036.3,4335.9
"50","M24","15D","CNU","Scene4",6243,6068,4849,2300.8
"51","M24","15D","IB","Scene6",7832,7411.8,3873.2,4643.8
"52","M24","15D","CTX","Scene5",14818,6845.2,2840.2,6264.5
"53","M24","15D","CTX","Scene2",6512,4191.7,2380.5,4808
"54","M24","15D","CTX","Scene4",15045,6068,6994.8,2862.5
"55","M24","15D","CTX","Scene2",8628,4191.7,2621.6,5596.7
"56","M24","15D","fiber tracts","Scene4",805,6068,2996.9,4237.8
"57","M24","15D","CTX","Scene4",12690,6068,6984.7,3704.6
"58","M24","15D","CTX","Scene4",10862,6068,2364.5,2981.8
"59","M24","15D","CTX","Scene5",6224,6845.2,6468.2,1840.2
"60","M24","15D","CTX","Scene6",4724,7411.8,2454,5045.5
"61","M24","15D","IB","Scene5",12119,6845.2,4050.2,4321.5
"62","M24","15D","IB","Scene5",15246,6845.2,4052.7,7272.1
"63","M24","15D","CNU","Scene2",986,4191.7,6572.4,3607.7
"64","M24","15D","CNU","Scene2",1496,4191.7,3932.1,3249.1
"65","M24","15D","CNU","Scene5",2531,6845.2,4147.8,2229.6
"66","M24","15D","CTX","Scene1",2507,3203.1,3435.6,6937.6
"67","M24","15D","CNU","Scene3",5591,5315.9,3521.5,5307.6
"68","M24","15D","CNU","Scene3",6043,5315.9,2791.8,4385.6
"69","M24","15D","CTX","Scene5",15109,6845.2,1657.6,6824
"70","M24","15D","CTX","Scene4",11349,6068,3569.2,2028.7
"71","M24","15D","CNU","Scene2",2334,4191.7,4596.2,3228.2
"72","M24","15D","CTX","Scene2",7494,4191.7,4001.7,1953.7
"73","M24","15D","CTX","Scene1",3669,3203.1,3755.1,3045.9
"74","M24","15D","CNU","Scene2",2818,4191.7,5443.9,4141.8
"75","M24","15D","CNU","Scene4",6339,6068,4701.6,3770.8
"76","M24","15D","CTX","Scene1",78,3203.1,2059.8,7701.9
"77","M24","15D","CTX","Scene6",1150,7411.8,1658.4,2364.6
"78","M24","15D","CTX","Scene1",3101,3203.1,2785.5,4913.1
"79","M24","15D","CNU","Scene4",4402,6068,5004.7,3966.4
"80","M24","15D","IB","Scene5",11653,6845.2,3618,3579.9
"81","M24","15D","IB","Scene6",5545,7411.8,2786.8,4062.7
"82","M24","15D","CTX","Scene4",3145,6068,1602.9,9357.8
"83","M24","15D","CNU","Scene3",391,5315.9,7026.6,7531.1
"84","M24","15D","IB","Scene5",9751,6845.2,5978.5,4023.6
"85","M24","15D","CTX","Scene5",8666,6845.2,6509.9,2515.3
"86","M24","15D","CTX","Scene2",10263,4191.7,4191.1,9259.8
"87","M24","15D","CNU","Scene4",6031,6068,5674.7,3359.6
"88","M24","15D","CNU","Scene5",1361,6845.2,4294.8,2565.6
"89","M24","15D","CTX","Scene1",3826,3203.1,4282.4,2952.9
"90","M24","15D","CTX","Scene4",14028,6068,570.2,4823.7
"91","M24","15D","CNU","Scene2",1675,4191.7,4121.8,3541.9
"92","M24","15D","CNU","Scene4",7929,6068,3096.3,3373.9
"93","M24","15D","CTX","Scene4",12317,6068,6357,2855.9
"94","M24","15D","CNU","Scene3",6532,5315.9,5284.9,4012.3
"95","M24","15D","IB","Scene5",16042,6845.2,2887.3,7667
"96","M24","15D","CTX","Scene5",4032,6845.2,2229,4584.2
"97","M24","15D","CTX","Scene4",2152,6068,1274.8,8933.3
"98","M24","15D","CNU","Scene2",2333,4191.7,5317.4,3429.5
