"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"1","M41","0D","fiber tracts","Scene4",3884,6221,3418.8,8120.2
"2","M41","0D","fiber tracts","Scene5",7848,6701,4193.4,9611.4
"3","M41","0D","CTX","Scene6",2783,7975.8,5541.9,8897.2
"4","M41","0D","IB","Scene5",2547,6701,4448.4,7991.9
"5","M41","0D","CTX","Scene4",2071,6221,6701.2,7664.1
"6","M41","0D","CTX","Scene5",5505,6701,6276.1,1565.6
"7","M41","0D","MB","Scene6",4770,7975.8,3768,5829.2
"8","M41","0D","CNU","Scene4",5272,6221,6282.8,3863.4
"9","M41","0D","IB","Scene5",6004,6701,3769.6,3345.6
"10","M41","0D","fiber tracts","Scene4",3809,6221,2447,8134.6
"11","M41","0D","CTX","Scene6",3757,7975.8,6650.7,8880.9
"12","M41","0D","CTX","Scene4",5496,6221,2078.6,4382
"13","M41","0D","CTX","Scene3",4112,5586.2,826,7762.6
"14","M41","0D","fiber tracts","Scene3",505,5586.2,2248.3,6688.7
"15","M41","0D","CTX","Scene6",3993,7975.8,7084.2,8848.4
"16","M41","0D","CTX","Scene5",4976,6701,2666.1,4839.8
"17","M41","0D","IB","Scene3",4531,5586.2,6209.1,6892.1
"18","M41","0D","CTX","Scene6",2305,7975.8,2776.9,7706.3
"19","M41","0D","CTX","Scene5",5088,6701,2884.1,4758.2
"20","M41","0D","CTX","Scene5",5221,6701,3557,960.6
"21","M41","0D","CTX","Scene5",1490,6701,2453.2,6865.3
"22","M41","0D","CTX","Scene5",611,6701,785.5,8500.6
"23","M41","0D","IB","Scene4",7001,6221,5759,5152.7
"24","M41","0D","CTX","Scene6",7581,7975.8,3714.5,1405.4
"25","M41","0D","CTX","Scene1",357,3870.4,2635.7,2193.7
"26","M41","0D","CTX","Scene6",3518,7975.8,6356.7,9517.6
"27","M41","0D","CNU","Scene4",4847,6221,4574.9,3069.5
"28","M41","0D","CTX","Scene4",1303,6221,1697.1,6172.8
"29","M41","0D","CTX","Scene5",1236,6701,2166.6,7836
"30","M41","0D","CNU","Scene3",3809,5586.2,6578.9,8053.6
"31","M41","0D","IB","Scene5",2647,6701,3086.5,6157.8
"32","M41","0D","fiber tracts","Scene3",754,5586.2,6981.1,6038.9
"33","M41","0D","fiber tracts","Scene5",6898,6701,1989.5,3238.9
"34","M41","0D","CTX","Scene4",1114,6221,577.4,6905.6
"35","M41","0D","CTX","Scene5",665,6701,1390.7,8807.8
"36","M41","0D","CTX","Scene6",6976,7975.8,2829.1,3591.4
"37","M41","0D","CTX","Scene2",1688,4619,1062.5,4177.3
"38","M41","0D","IB","Scene4",7167,6221,6018.2,5059
"39","M41","0D","CTX","Scene4",2103,6221,6904.5,7668.5
"40","M41","0D","IB","Scene5",5943,6701,3449.5,3608.4
"41","M41","0D","CTX","Scene6",3870,7975.8,6804.5,9194
"42","M41","0D","CTX","Scene6",3812,7975.8,6736.8,8435
"43","M41","0D","CNU","Scene4",4888,6221,4744.4,2885.5
"44","M41","0D","fiber tracts","Scene4",3139,6221,2235,5295.1
"45","M41","0D","CNU","Scene4",192,6221,3790.9,9319
"46","M41","0D","IB","Scene4",6712,6221,4764.6,4050.1
"47","M41","0D","CTX","Scene6",3053,7975.8,5909.6,8368
"48","M41","0D","CTX","Scene6",2803,7975.8,5538.5,10344
"49","M41","0D","CTX","Scene4",6390,6221,6865.5,2186.9
"50","M41","0D","CNU","Scene1",737,3870.4,5235,6146.4
"51","M41","0D","CNU","Scene1",156,3870.4,5367.3,5442.6
"52","M41","0D","fiber tracts","Scene3",201,5586.2,2479.1,3959.3
"53","M41","0D","CTX","Scene6",1166,7975.8,2699.3,8987.1
"54","M41","0D","CNU","Scene5",329,6701,4601.2,9187.6
"55","M41","0D","CNU","Scene3",1180,5586.2,3202.9,4237.2
"56","M41","0D","CTX","Scene5",4322,6701,2048.6,4491.2
"57","M41","0D","CNU","Scene3",855,5586.2,2659.4,5256.1
"58","M41","0D","CTX","Scene4",6155,6221,3546.8,1013.3
"59","M41","0D","IB","Scene4",6635,6221,3803.9,5038.4
"60","M41","0D","fiber tracts","Scene5",8066,6701,6196.7,7469.8
"61","M41","0D","CTX","Scene4",6385,6221,6841.7,2071.9
"62","M41","0D","CTX","Scene4",6093,6221,2774.3,1122.8
"63","M41","0D","CNU","Scene2",208,4619,4614.2,5757.9
"64","M41","0D","CNU","Scene5",12,6701,2677.7,8401.4
"65","M41","0D","IB","Scene4",2706,6221,6143.4,6116.6
"66","M41","0D","fiber tracts","Scene5",7354,6701,4210.1,1809.9
"67","M41","0D","IB","Scene6",9259,7975.8,3118.4,3349
"68","M41","0D","CNU","Scene3",3120,5586.2,4722.3,7805.2
"69","M41","0D","CNU","Scene4",546,6221,4789.5,7708.9
"70","M41","0D","fiber tracts","Scene4",4367,6221,6995.6,6896.6
"71","M41","0D","CNU","Scene4",634,6221,5288.9,7870.4
"72","M41","0D","CTX","Scene5",880,6701,623.3,5932.1
"73","M41","0D","fiber tracts","Scene5",6774,6701,1783.7,3782.8
"74","M41","0D","CNU","Scene3",2962,5586.2,2885.6,8224.7
"75","M41","0D","CTX","Scene6",6468,7975.8,2106.1,4028.5
"76","M41","0D","CTX","Scene2",1794,4619,2814.1,5550.4
"77","M41","0D","CNU","Scene5",315,6701,4531.5,9112
"78","M41","0D","CTX","Scene6",8147,7975.8,6502.8,3377.6
"79","M41","0D","IB","Scene4",2821,6221,6645,6843.5
"80","M41","0D","CTX","Scene3",2436,5586.2,3500.9,1104.3
"81","M41","0D","CTX","Scene6",3112,7975.8,5953.7,8594.2
"82","M41","0D","CTX","Scene6",3224,7975.8,6074,9034.8
"83","M41","0D","CNU","Scene3",1817,5586.2,6968.3,4457.2
"84","M41","0D","CTX","Scene6",1148,7975.8,2657.8,8838.5
"85","M41","0D","IB","Scene5",3294,6701,6216.4,6253.8
"86","M41","0D","CNU","Scene1",666,3870.4,4611.8,6539.4
"87","M41","0D","CNU","Scene3",3364,5586.2,3182.1,5843
"88","M41","0D","CNU","Scene3",3339,5586.2,3114,6172.3
"89","M41","0D","IB","Scene3",2835,5586.2,6333.5,5479.9
"90","M41","0D","IB","Scene5",3474,6701,7005.1,5788.3
"91","M41","0D","CTX","Scene3",2464,5586.2,3745.6,1022.4
"92","M41","0D","CTX","Scene5",2257,6701,6786.4,8427.2
"93","M41","0D","CTX","Scene6",7499,7975.8,3569.2,2077.1
"94","M41","0D","IB","Scene5",6274,6701,5717.1,5005
"95","M41","0D","CNU","Scene3",1976,5586.2,6433.3,3682.5
"96","M41","0D","CNU","Scene4",366,6221,4443.5,9098.9
"97","M41","0D","IB","Scene5",2830,6701,5294.4,7187.7
"98","M41","0D","fiber tracts","Scene4",4235,6221,4413.9,7874.2
"99","M41","0D","CTX","Scene4",1795,6221,4149.8,10584.2
"100","M41","0D","fiber tracts","Scene6",5725,7975.8,2856,7594.1
"101","M41","0D","CTX","Scene5",5096,6701,2956.7,4875.4
"102","M41","0D","CTX","Scene4",5794,6221,2675.6,5106.6
"103","M41","0D","CTX","Scene5",615,6701,802.5,8310
"104","M41","0D","CTX","Scene6",7204,7975.8,2841.2,2812.2
"105","M41","0D","CTX","Scene2",735,4619,2941,5874.4
"106","M41","0D","CTX","Scene5",2388,6701,7374.1,9126.8
"107","M41","0D","fiber tracts","Scene4",4301,6221,5227.3,7236.5
"108","M41","0D","fiber tracts","Scene3",349,5586.2,7076.2,5151.1
"109","M41","0D","fiber tracts","Scene5",7061,6701,2725.2,3424.7
"110","M41","0D","MB","Scene6",9943,7975.8,5251.6,3771.7
"111","M41","0D","fiber tracts","Scene4",4399,6221,7167.3,5989.1
"112","M41","0D","CNU","Scene3",3356,5586.2,3174,6334.1
"113","M41","0D","CNU","Scene3",998,5586.2,2872.3,5369.7
"114","M41","0D","CNU","Scene4",362,6221,4410.5,8510.1
"115","M41","0D","CTX","Scene5",4778,6701,747.8,3061.1
"116","M41","0D","CTX","Scene4",5849,6221,1074.6,2889.3
"117","M41","0D","CTX","Scene6",8458,7975.8,5742.8,1722.2
"118","M41","0D","CTX","Scene3",2374,5586.2,2440.5,3187.5
"119","M41","0D","IB","Scene5",2790,6701,3507,5969.8
"120","M41","0D","CNU","Scene3",3944,5586.2,6852.4,6736.5
"121","M41","0D","CTX","Scene6",7169,7975.8,2790.3,2713.9
"122","M41","0D","CTX","Scene5",4733,6701,2555.9,5557.1
"123","M41","0D","MB","Scene6",4414,7975.8,2428.8,6617.2
"124","M41","0D","CNU","Scene4",774,6221,5817.6,7906.3
"125","M41","0D","CTX","Scene5",4820,6701,1347.3,2663.5
"126","M41","0D","fiber tracts","Scene5",7237,6701,3498.6,2827.4
"127","M41","0D","CNU","Scene3",1918,5586.2,5603.9,3726.5
"128","M41","0D","CNU","Scene4",5228,6221,6042,3687.4
"129","M41","0D","CTX","Scene5",4534,6701,2295.2,3904
"130","M41","0D","CTX","Scene4",1369,6221,1921.5,5848.9
"131","M41","0D","fiber tracts","Scene4",4298,6221,5221.6,7275.5
"132","M41","0D","CTX","Scene5",2014,6701,5451.9,10295.1
"133","M41","0D","CTX","Scene6",58,7975.8,1273.2,8695.1
"134","M41","0D","IB","Scene3",2812,5586.2,6176.4,5159.5
"135","M41","0D","fiber tracts","Scene5",7492,6701,2042.4,7910
"136","M41","0D","fiber tracts","Scene4",3330,6221,2144.3,3485.4
"137","M41","0D","IB","Scene5",3156,6701,5897.1,5759.6
"138","M41","0D","CTX","Scene6",1605,7975.8,3491.9,10778.7
"139","M41","0D","fiber tracts","Scene6",5219,7975.8,1455.7,3640.2
"140","M41","0D","CNU","Scene4",435,6221,4586.8,8704.7
"141","M41","0D","CTX","Scene4",5548,6221,2178.2,4475.9
"142","M41","0D","CTX","Scene6",7297,7975.8,3062.2,2587.6
"143","M41","0D","CNU","Scene4",4894,6221,4773.5,2831.6
"144","M41","0D","IB","Scene5",2842,6701,5718.9,7079.4
"145","M41","0D","IB","Scene5",2456,6701,3476.9,7720.8
"146","M41","0D","IB","Scene4",7075,6221,5819.9,5619
"147","M41","0D","CNU","Scene4",5309,6221,6701.4,3819.3
"148","M41","0D","IB","Scene3",4559,5586.2,6401.7,6962.2
"149","M41","0D","fiber tracts","Scene4",4064,6221,2304.4,5908.3
"150","M41","0D","CNU","Scene4",416,6221,4529.7,8182.9
"151","M41","0D","IB","Scene4",7045,6221,5817.3,5056.1
"152","M41","0D","fiber tracts","Scene5",7910,6701,2063.7,5841
"153","M41","0D","fiber tracts","Scene5",8088,6701,6426.1,7351.6
"154","M41","0D","CTX","Scene4",1627,6221,3213.7,9970.3
"155","M41","0D","CTX","Scene6",78,7975.8,1592,8521.7
"156","M41","0D","fiber tracts","Scene4",4408,6221,7195.6,6410.9
"157","M41","0D","CTX","Scene2",2181,4619,5637.9,2529.2
"158","M41","0D","CTX","Scene5",4551,6701,2286.4,4991.4
"159","M41","0D","CTX","Scene6",7759,7975.8,4201.4,2646.2
"160","M41","0D","CNU","Scene4",5296,6221,6537.5,3929
"161","M41","0D","CNU","Scene4",458,6221,4605.9,8410.1
"162","M41","0D","CTX","Scene6",2995,7975.8,5852.5,8546.3
"163","M41","0D","CTX","Scene5",1486,6701,2468.8,7349.9
"164","M41","0D","CTX","Scene5",5391,6701,5549.7,1629.5
"165","M41","0D","CNU","Scene4",509,6221,4736.6,8579.6
"166","M41","0D","fiber tracts","Scene4",3421,6221,2508.8,3233.5
"167","M41","0D","CNU","Scene3",3385,5586.2,3280.9,5902.7
"168","M41","0D","CNU","Scene4",4854,6221,4616.8,3135.8
"169","M41","0D","CTX","Scene4",1896,6221,4984.2,9499.6
"170","M41","0D","CTX","Scene6",7704,7975.8,4017.9,2266.1
"171","M41","0D","fiber tracts","Scene5",6738,6701,1621.7,4493.2
"172","M41","0D","CTX","Scene6",7683,7975.8,3963.6,1873.8
"173","M41","0D","IB","Scene5",6255,6701,5669.6,5357.1
"174","M41","0D","CNU","Scene4",4799,6221,4456,3233.5
"175","M41","0D","fiber tracts","Scene4",3741,6221,4694.9,3649.9
"176","M41","0D","IB","Scene6",4288,7975.8,4301.8,7107.9
"177","M41","0D","fiber tracts","Scene5",6995,6701,2444.8,2755.6
"178","M41","0D","CTX","Scene2",1938,4619,2540.9,2405.6
"179","M41","0D","CNU","Scene4",524,6221,4764.6,8381.9
"180","M41","0D","CTX","Scene5",1259,6701,2195,7730.8
"181","M41","0D","CTX","Scene5",2058,6701,5784.1,9792.3
"182","M41","0D","CTX","Scene4",6378,6221,6825.8,3025
"183","M41","0D","CNU","Scene4",308,6221,4197.7,9000.4
"184","M41","0D","CTX","Scene6",1140,7975.8,2642.1,8605.9
"185","M41","0D","CTX","Scene4",5969,6221,2306.1,1341.1
"186","M41","0D","CTX","Scene6",2272,7975.8,2722.4,7902.7
"187","M41","0D","IB","Scene4",7344,6221,6787.4,5281.6
"188","M41","0D","CTX","Scene5",1602,6701,2632.4,7574.5
"189","M41","0D","CNU","Scene2",1571,4619,6325.5,4451
"190","M41","0D","CTX","Scene4",1739,6221,3805,10485.9
"191","M41","0D","MB","Scene6",4570,7975.8,2867.7,7157
"192","M41","0D","CTX","Scene6",3668,7975.8,6499.3,10036
"193","M41","0D","CNU","Scene4",4731,6221,4309,3100
"194","M41","0D","CNU","Scene4",5037,6221,5393,3616.7
"195","M41","0D","fiber tracts","Scene5",7371,6701,4423.4,1875.3
"196","M41","0D","IB","Scene4",6937,6221,5677.1,5598
"197","M41","0D","CNU","Scene4",5262,6221,6224.1,4000.9
"198","M41","0D","fiber tracts","Scene4",3372,6221,2379.2,3266.5
"199","M41","0D","CNU","Scene3",1182,5586.2,3214.4,4962
"200","M41","0D","MB","Scene6",4902,7975.8,4606.1,5975.6
"201","M41","0D","CTX","Scene2",1947,4619,2699.9,3527.1
"202","M41","0D","CNU","Scene2",1388,4619,4537.9,4778.7
"203","M41","0D","fiber tracts","Scene3",298,5586.2,7006.7,5439.4
"204","M41","0D","CNU","Scene4",4473,6221,3161.8,2498
"205","M41","0D","CTX","Scene6",7874,7975.8,4496.5,1811.4
"206","M41","0D","CNU","Scene3",1554,5586.2,4265.7,3572.2
"207","M41","0D","CNU","Scene5",3701,6701,4226.9,2286
"208","M41","0D","CTX","Scene6",916,7975.8,2238.9,7358.1
"209","M41","0D","CTX","Scene6",2337,7975.8,2892.9,8079.2
"210","M41","0D","fiber tracts","Scene5",7064,6701,2739.2,3444.3
"211","M41","0D","CNU","Scene3",1378,5586.2,4631.6,4603.8
"212","M41","0D","IB","Scene6",9374,7975.8,4065.1,3934.9
"213","M41","0D","CTX","Scene5",4064,6701,1520.5,5588.1
"214","M41","0D","fiber tracts","Scene3",435,5586.2,2584.9,8124.1
"215","M41","0D","CTX","Scene6",2565,7975.8,5162.2,8388.2
"216","M41","0D","CNU","Scene5",3840,6701,5498.4,3069.3
"217","M41","0D","CTX","Scene6",6195,7975.8,1643.2,4190
"218","M41","0D","fiber tracts","Scene6",5522,7975.8,2435.3,9419.5
"219","M41","0D","CNU","Scene3",1583,5586.2,4373.5,3220.1
"220","M41","0D","CNU","Scene3",3289,5586.2,2987.2,5921.7
"221","M41","0D","CTX","Scene4",6172,6221,3824.2,1537.2
"222","M41","0D","CTX","Scene6",7286,7975.8,3055.8,2161.1
"223","M41","0D","CTX","Scene6",2687,7975.8,5374.4,8700.7
"224","M41","0D","CTX","Scene6",3034,7975.8,5878.3,9225.2
"225","M41","0D","fiber tracts","Scene3",271,5586.2,6951.4,5376.3
"226","M41","0D","CTX","Scene6",944,7975.8,2268.6,7108.1
"227","M41","0D","CTX","Scene6",4226,7975.8,6794.1,8150.1
"228","M41","0D","CTX","Scene6",3593,7975.8,6445.1,9334.3
"229","M41","0D","CNU","Scene5",302,6701,4487.6,8666.3
"230","M41","0D","CTX","Scene6",2267,7975.8,2705.8,7567.1
"231","M41","0D","CTX","Scene5",4693,6701,2534.5,3967.8
"232","M41","0D","fiber tracts","Scene3",35,5586.2,2220.3,4540.5
"233","M41","0D","CTX","Scene6",4145,7975.8,5973.4,7298.4
