Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M43_0D_Scene1.tif	fiber tracts	Left: fiber tracts	Image	Geometry	7228.3	2838.2	1009	997	0	33	967620.6	8687.7
ECM_Exp2_M43_0D_Scene1.tif	fiber tracts	Right: fiber tracts	Image	Geometry	4298.7	2834.8	1009	997	0	38	980187.4	8684.3
ECM_Exp2_M43_0D_Scene1.tif	CNU	Right: CNU	Image	Polygon	4651.6	4315.3	623	567	0	233	4325361.8	10984.2
ECM_Exp2_M43_0D_Scene1.tif	CTX	Right: CTX	Image	Geometry	3819.6	2489.8	688	567	0	434	11032523	19279.2
ECM_Exp2_M43_0D_Scene1.tif	CNU	Left: CNU	Image	Polygon	6800.4	4319.6	623	567	0	159	4138630.6	10751.5
ECM_Exp2_M43_0D_Scene1.tif	CTX	Left: CTX	Image	Geometry	7652.9	2492.1	688	567	0	332	10526659.7	19010.1
