Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M43_0D_Scene1.tif	18		fiber tracts	Polygon	6697.4	2836.4	332.9307	156.4943	0.1708	58.1834	21.5921	0.9373	19.6442	10.7559	34	0	11.3462	13.2911	64	0	56.125	28.473	187	15	173.9087	83.1352	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.9021	4.7647
ECM_Exp2_M43_0D_Scene1.tif	22		fiber tracts	Polygon	7456.6	3435	324.4806	155.284	0.1691	61.0834	20.7444	0.9684	61.7889	33.8013	196	8	25.2814	15.9665	67	0	39.6784	12.9251	90	17	211.3769	50.9001	255	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	4.5529	3.969
ECM_Exp2_M43_0D_Scene1.tif	21		fiber tracts	Polygon	6600.3	2941	326.1707	166.0347	0.1487	77.5667	9.2335	0.9969	44.593	14.6481	85	20	17.1407	10.2657	58	0	67.804	35.5121	230	17	218.6181	54.1294	255	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	4.0201	4.8652
ECM_Exp2_M43_0D_Scene1.tif	20		fiber tracts	Polygon	6641.1	2861	305.8906	137.1663	0.2043	56.9374	14.9125	0.9741	24.8587	9.883	64	17	17.9402	11.386	64	0	49.125	33.1865	193	10	187.0598	65.451	255	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.9302	4.8234
ECM_Exp2_M43_0D_Scene1.tif	27		fiber tracts	Polygon	8103	5091.5	292.3706	111.4843	0.2956	39.4048	19.7091	0.9093	52.0966	6.0225	66	36	14.4148	7.1852	35	0	55.0398	19.452	125	23	144.0341	58.0416	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	6.3838	3.3008
ECM_Exp2_M43_0D_Scene1.tif	33		fiber tracts	Polygon	8018.3	5164.8	243.3605	94.5619	0.342	34.6543	17.5933	0.9285	42.2877	5.5807	55	26	9.5274	4.1857	24	0	63.2945	21.7605	112	20	139.1712	96.3006	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	6.463	3.3867
ECM_Exp2_M43_0D_Scene1.tif	32		fiber tracts	Polygon	8035.1	5134.3	157.1703	56.1529	0.6264	22.3566	9.9974	0.9012	23.9583	3.479	31	13	10.9271	9.5325	34	0	36.1042	8.4423	59	21	140.0729	86.2887	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	6.4298	3.3701
ECM_Exp2_M43_0D_Scene1.tif	24		fiber tracts	Polygon	8270.2	4968.2	131.8203	69.9498	0.3385	32.1433	6.2711	0.9868	11.7952	6.326	25	0	12.9639	11.7468	46	0	59.3855	37.1624	206	11	26.9036	28.5138	130	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	6.253	3.1293
ECM_Exp2_M43_0D_Scene1.tif	17		fiber tracts	Polygon	6685.8	2795.5	126.7503	44.838	0.7923	16.0387	12.3711	0.5823	34.65	6.8549	42	17	14.325	7.6171	38	0	57.9125	18.4516	113	26	149.325	85.4877	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.8567	4.7774
ECM_Exp2_M43_0D_Scene1.tif	31		fiber tracts	Polygon	8079.5	5119.1	121.6802	56.3672	0.4813	24.2491	8.3594	0.9583	13.8289	6.7496	25	2	5.8158	4.5948	17	0	61.3684	32.4871	157	13	8.1711	10.0511	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	6.4135	3.3245
ECM_Exp2_M43_0D_Scene1.tif	8		fiber tracts	Polygon	6822	2516.4	113.2302	51.4092	0.5384	17.0104	12.8662	0.7732	6.1571	3.5575	14	0	0.7143	2.3353	12	0	50.6143	22.5911	100	18	206.0857	71.2141	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.5466	4.6401
ECM_Exp2_M43_0D_Scene1.tif	16		fiber tracts	Polygon	6711.2	2791.3	113.2302	60.3202	0.3911	25.0739	9.4773	0.9527	13.6714	2.9622	17	8	8.0429	5.4863	19	0	40.2143	15.7746	78	13	96.2286	44.2971	222	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.8518	4.7509
ECM_Exp2_M43_0D_Scene1.tif	4		fiber tracts	Polygon	7052.1	2344.8	111.5402	63.242	0.3505	28.7075	6.7846	0.9741	6.7297	2.6187	8	0	0.6757	2.4557	12	0	48.8378	26.895	132	15	45.3649	44.2411	228	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8134	3.3583	4.4089
