Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M43_0D_Scene5.tif	202		CNU	Polygon	9119.6	6939.7	387.0108	162.1834	0.1849	38.1988	25.3253	0.6957	18.3846	14.8641	56	0	11.7265	11.2423	60	0	37.3718	12.166	92	14	161.2821	84.9307	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.5478	3.3136
ECM_Exp2_M43_0D_Scene5.tif	250		CNU	Polygon	9484.5	7253.7	383.6308	139.4824	0.2478	54.9746	14.8353	0.9855	30.1913	15.0155	78	0	6.0652	5.6096	25	0	37.2696	10.2398	66	20	181.8174	85.4444	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.8883	2.9296
ECM_Exp2_M43_0D_Scene5.tif	96		CNU	Polygon	9863.6	6365.2	366.7307	177.175	0.1468	57.3917	26.4631	0.9283	67.5225	49.9651	220	8	35.3604	31.9296	174	12	56.5676	22.6934	182	25	199.4009	62.4934	255	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	4.877	2.5181
ECM_Exp2_M43_0D_Scene5.tif	163		CNU	Polygon	9650.5	6843.1	363.3507	148.9645	0.2058	55.258	18.2891	0.9573	27.9087	9.4136	46	3	5.3059	6.0147	35	0	45.2877	15.4419	93	18	108.274	67.6029	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.4223	2.757
ECM_Exp2_M43_0D_Scene5.tif	309		CNU	Polygon	8454.6	7591.2	361.6607	119.0887	0.3205	48.1722	15.3781	0.963	56.3134	23.3673	107	11	15.424	6.2142	33	0	128.1382	46.4851	247	54	167.5576	58.7656	255	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	6.3194	3.9952
ECM_Exp2_M43_0D_Scene5.tif	108		CNU	Polygon	9787	6591.5	353.2107	127.0449	0.275	46.6717	16.5832	0.9558	66.7524	30.0969	184	28	27.1143	14.8922	97	2	65.3143	18.6439	134	35	147.6714	80.5931	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.135	2.6104
ECM_Exp2_M43_0D_Scene5.tif	92		CNU	Polygon	9885.3	6283.8	348.1407	155.2568	0.1815	41.6206	31.1452	0.5936	70.8009	79.6326	255	0	32.5213	26.3627	133	9	45.1327	15.0776	94	23	159.2701	76.8038	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	4.7842	2.4892
ECM_Exp2_M43_0D_Scene5.tif	379		CNU	Polygon	9114.8	7950.7	343.0707	76.177	0.7429	26.8754	18.9578	0.6499	12.2286	7.8853	29	0	10.8905	12.6424	64	0	47.4333	26.9751	171	12	161.6714	74.4915	255	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	6.6929	3.3088
ECM_Exp2_M43_0D_Scene5.tif	193		CNU	Polygon	9220.3	6908.4	343.0707	161.295	0.1657	52.8094	23.2168	0.9439	11.6731	6.5378	30	0	10.2163	7.3614	38	0	75.3365	35.2193	234	31	159.4808	95.544	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.5099	3.2076
ECM_Exp2_M43_0D_Scene5.tif	231		CNU	Polygon	9163.5	7051.6	338.0007	143.8842	0.2052	40.311	29.3356	0.766	53.8756	24.7671	121	2	15.0574	8.0674	54	0	53.5598	14.7103	97	29	97.3206	83.2199	255	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.179	5.672	3.2664
