Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M43_0D_Scene2.tif	130		CNU	Polygon	6207.5	3244.5	388.7008	190.0637	0.1352	44.4527	23.2162	0.893	43.3008	16.8032	85	8	11.5636	7.1364	38	0	44.9153	22.387	143	15	68.1398	49.6004	208	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.8308	5.9329
ECM_Exp2_M43_0D_Scene2.tif	277		CNU	Polygon	6023	4407.1	380.2508	166.9419	0.1715	55.8674	17.7218	0.9688	28.0603	15.2499	76	0	10.1767	10.1929	64	0	44.5172	19.8616	117	10	118.7672	57.5065	249	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	5.199	6.0648
ECM_Exp2_M43_0D_Scene2.tif	254		CNU	Polygon	6010.9	4114.1	383.6308	169.6609	0.1675	58.1152	27.2302	0.9601	31.5216	22.7748	153	0	13.6336	12.4664	64	0	67.9181	35.5922	250	25	163.8578	69.637	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.8568	6.0908
ECM_Exp2_M43_0D_Scene2.tif	214		CNU	Polygon	5573.2	3776.7	388.7008	148.5289	0.2214	50.1951	18.9773	0.9614	72.8085	20.0282	128	34	20.5191	7.9304	51	12	79.0255	25.7993	194	35	186.434	58.8706	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.4503	6.5577
ECM_Exp2_M43_0D_Scene2.tif	63		CNU	Polygon	6146.9	2961.3	385.3208	133.4485	0.2719	56.3043	12.678	0.9762	22.0424	18.1565	76	0	15.6356	11.0169	51	0	43.5508	20.8448	107	0	108.2966	50.6445	204	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	3.4907	6.007
ECM_Exp2_M43_0D_Scene2.tif	273		CNU	Polygon	6038.8	4358.9	375.1808	175.4945	0.1531	41.9691	26.6604	0.7205	29.2152	31.5547	145	0	14.1211	12.9896	76	0	41.722	17.2034	102	15	89.565	57.2646	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	5.1433	6.0509
ECM_Exp2_M43_0D_Scene2.tif	168		CNU	Polygon	5682.2	3463.8	380.2508	163.8983	0.1779	57.6878	18.4233	0.9652	85.2566	21.842	145	17	16.3319	7.6205	51	0	46.5885	16.1582	97	20	96.0752	56.6267	236	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.0861	6.4642
ECM_Exp2_M43_0D_Scene2.tif	206		CNU	Polygon	5467.7	3722.2	363.3507	129.4501	0.2725	43.0875	18.4383	0.9036	127.4227	17.9053	162	42	31.7864	14.3229	128	0	39.8273	8.6154	66	15	232.65	33.7958	255	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.3822	6.669
ECM_Exp2_M43_0D_Scene2.tif	245		CNU	Polygon	5591.2	4009.2	353.2107	137.074	0.2362	52.7028	22.2935	0.9639	47.1628	20.9188	102	0	15.1302	6.7125	25	0	48.2419	16.4631	122	15	175.9674	59.9837	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.7183	6.5238
ECM_Exp2_M43_0D_Scene2.tif	183		CNU	Polygon	5613.2	3553.5	332.9307	176.6056	0.1341	38.3872	28.4857	0.6263	74.1854	25.23	145	25	21.3073	21.8511	102	0	77.7707	36.9744	225	20	167.4049	78.6148	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6559	4.1905	6.5302
