Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M31_5D_Scene3.tif	CNU	Right: CNU	Image	Geometry	3693.6	5469.9	623	567	0	2725	8226463.7	21456.7
ECM_Exp2_M31_5D_Scene3.tif	CTX	Right: CTX	Image	Geometry	2845.2	4122.1	688	567	0	1118	8094223.4	17849.9
ECM_Exp2_M31_5D_Scene3.tif	IB	Right: IB	Image	Geometry	4898.5	6614.9	1129	343	0	308	1143253.4	6596.6
ECM_Exp2_M31_5D_Scene3.tif	CNU	Left: CNU	Image	Geometry	7087.1	5547	623	567	0	5328	8336475.2	21539.1
ECM_Exp2_M31_5D_Scene3.tif	CTX	Left: CTX	Image	Geometry	7903.3	4203.2	688	567	0	4219	8237084	17853.4
ECM_Exp2_M31_5D_Scene3.tif	IB	Left: IB	Image	Geometry	5932.4	6636.2	1129	343	0	781	1126429.1	6558.4
ECM_Exp2_M31_5D_Scene3.tif	fiber tracts	Left: fiber tracts	Image	Geometry	6432.2	5223	1009	997	0	1312	1467565.6	22824.5
ECM_Exp2_M31_5D_Scene3.tif	fiber tracts	Right: fiber tracts	Image	Geometry	4344.6	5200.6	1009	997	0	592	1456695.6	22751.5
