Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M31_5D_Scene1.tif	8884		CTX	Polygon	6529.6	6039.4	496.861	134.8352	0.3434	41.441	29.3712	0.7507	38.3973	22.9045	119	11	15.6575	8.7936	45	0	67.9224	37.1952	201	23	83.3014	75.2649	247	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	5.5328	3.7592
ECM_Exp2_M31_5D_Scene1.tif	7164		CTX	Polygon	7409.1	4821.9	390.3908	173.2725	0.1634	49.0231	21.9412	0.9406	42.2979	18.2043	98	8	15.2298	6.0953	34	0	50.5362	18.0893	127	20	45.1362	60.5864	222	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	4.2972	2.8127
ECM_Exp2_M31_5D_Scene1.tif	2737		CTX	Polygon	7240.9	3588.4	388.7008	160.9082	0.1887	53.7609	24.789	0.9063	48.8225	37.8668	150	10	17.7965	16.3584	86	0	46.026	17.0676	102	19	56.1861	62.2418	254	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	2.9985	2.9702
ECM_Exp2_M31_5D_Scene1.tif	470		CTX	Polygon	5862.2	3481.1	383.6308	181.7717	0.1459	56.9222	27.9677	0.8987	36.181	23.1952	127	0	19.2716	17.4214	110	0	70.9914	44.1451	242	17	101.9353	63.3599	254	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	2.842	4.3491
ECM_Exp2_M31_5D_Scene1.tif	6131		CTX	Polygon	4737.7	6361.5	390.3908	166.1919	0.1776	55.9915	19.5777	0.9645	17.0254	6.1033	35	3	12.7797	4.3391	25	2	47.2076	18.5925	127	25	118.5763	94.9428	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	6.0508	5.539
ECM_Exp2_M31_5D_Scene1.tif	2941		CTX	Polygon	6786.2	3706.9	380.2508	172.132	0.1613	46.7021	24.9902	0.8518	21.1525	21.7044	91	0	25.0339	17.0184	71	0	59.2119	23.4718	184	20	82.9703	71.3434	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	3.1012	3.4124
ECM_Exp2_M31_5D_Scene1.tif	3184		CTX	Polygon	6705.4	3867.5	388.7008	190.4513	0.1347	46.1451	29.8687	0.8049	21.5064	17.1707	73	0	12.8553	8.763	52	0	78.1489	38.7244	230	20	68.5447	57.2395	212	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	3.2748	3.4893
ECM_Exp2_M31_5D_Scene1.tif	3667		CTX	Polygon	7720.1	4189.9	390.3908	192.2186	0.1328	74.0652	23.3354	0.962	24.8809	9.4513	61	8	24.3191	28.5752	126	0	61.9447	31.9981	193	18	61.9532	85.8087	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	3.6436	2.5097
ECM_Exp2_M31_5D_Scene1.tif	8197		CTX	Polygon	7260.9	5427.4	387.0108	145.8453	0.2286	56.6956	22.621	0.964	26.7319	6.7521	41	16	23.7532	15.9676	93	0	95.2553	57.7678	249	13	114.3745	60.4164	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	4.9113	2.9668
ECM_Exp2_M31_5D_Scene1.tif	3773		CTX	Polygon	7188.5	4266.7	381.9408	143.4565	0.2332	40.3071	22.1256	0.9114	23.1667	15.0915	73	0	14.1966	7.9085	66	0	37.1325	11.2091	79	19	90.6624	68.3511	246	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2236	3.7143	3.0196
