Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M02_30D_Scene4.tif	114		fiber tracts	Polygon	7005.1	1665	385.3208	156.6297	0.1974	68.363	12.1256	0.9918	56.6822	24.0446	118	12	12.2669	10.2102	68	0	41	17.7692	132	19	53.2839	33.7523	182	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	2.2651	5.0585
ECM_Exp2_M02_30D_Scene4.tif	931		fiber tracts	Polygon	6779.4	5692.6	378.5608	158.1686	0.1902	47.5121	25.2958	0.9406	99.5281	26.5706	187	24	12.8615	4.928	36	0	100.632	37.4166	228	36	118.4675	96.4244	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0491	5.2123
ECM_Exp2_M02_30D_Scene4.tif	922		fiber tracts	Polygon	7085.7	5671.7	376.8708	142.4481	0.2334	45.1632	20.3138	0.9314	52.2445	54.8372	213	0	7.5371	6.2249	30	0	42.6507	14.6308	80	14	107.4716	89.3631	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0218	4.9059
ECM_Exp2_M02_30D_Scene4.tif	1070		fiber tracts	Polygon	10027.5	4310.1	373.4907	153.0842	0.2003	46.1458	20.462	0.8469	34.0897	9.6582	59	13	71.3453	24.0726	137	27	81.8789	27.3039	150	31	124.7713	78.199	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	5.3464	1.8869
ECM_Exp2_M02_30D_Scene4.tif	942		fiber tracts	Polygon	6757.6	5707.2	375.1808	187.7404	0.1338	47.3574	31.5684	0.7366	102.3421	28.6453	178	59	35.2456	18.4904	128	12	153.943	46.4127	255	72	160.9035	71.6145	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0673	5.2337
ECM_Exp2_M02_30D_Scene4.tif	937		fiber tracts	Polygon	7016.8	5709.5	370.1107	168.4228	0.164	53.625	32.5406	0.8711	26.5426	21.2373	140	0	3.3991	4.2455	12	0	54.8386	26.2898	149	15	35.4933	60.3808	249	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0685	4.9741
ECM_Exp2_M02_30D_Scene4.tif	905		fiber tracts	Polygon	7553.8	5627.8	358.2807	179.99	0.139	54.4652	23.3189	0.9104	17.9638	13.6844	68	0	6.3394	6.2332	30	0	47.3167	21.064	135	11	80.7738	85.8891	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	6.9728	4.433
ECM_Exp2_M02_30D_Scene4.tif	314		fiber tracts	Polygon	7573.1	2620	380.2508	165.3328	0.1748	61.9471	18.161	0.974	32.36	34.8274	149	0	12.9911	14.1639	74	0	62.88	23.5855	146	19	59.8844	61.237	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	3.3272	4.4501
ECM_Exp2_M02_30D_Scene4.tif	913		fiber tracts	Polygon	7134.3	5655.9	371.8007	156.8779	0.1898	46.2777	25.3606	0.8468	19.9636	11.7717	69	0	6.4455	7.0414	25	0	48.1727	24.2208	186	16	110.7227	96.7204	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0024	4.8573
ECM_Exp2_M02_30D_Scene4.tif	968		fiber tracts	Polygon	6570.5	5728.9	351.5207	173.9769	0.1459	55.6686	18.0543	0.9708	36.1116	29.8244	158	0	6.6605	7.4577	30	0	87.3535	60.0789	255	19	26.5349	41.4739	178	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0305	7.0961	5.4198
