Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M02_30D_Scene1.tif	CTX	Left: CTX	Image	Geometry	5539.4	3169.6	688	567	0	1340	10962627	19295.7
ECM_Exp2_M02_30D_Scene1.tif	CNU	Left: CNU	Image	Geometry	4873	5243.3	623	567	0	126	1812214.6	8049
ECM_Exp2_M02_30D_Scene1.tif	CTX	Right: CTX	Image	Geometry	2304.8	3192.5	688	567	0	188	11122042	19576
ECM_Exp2_M02_30D_Scene1.tif	CNU	Right: CNU	Image	Geometry	3098.1	5277.1	623	567	0	53	1884993.6	8294.2
ECM_Exp2_M02_30D_Scene1.tif	fiber tracts	Left: fiber tracts	Image	Geometry	5206.9	3527.7	1009	997	0	31	663843.9	5542.6
ECM_Exp2_M02_30D_Scene1.tif	fiber tracts	Right: fiber tracts	Image	Geometry	2625.2	3567.6	1009	997	0	4	672037.8	5719.5
