Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M02_30D_Scene4.tif	fiber tracts	Left: fiber tracts	Image	Geometry	7809	2789.6	1009	997	0	1114	2487365.7	29190.2
ECM_Exp2_M02_30D_Scene4.tif	fiber tracts	Right: fiber tracts	Image	Geometry	4890.1	2798.1	1009	997	0	884	2446847.5	29382.8
ECM_Exp2_M02_30D_Scene4.tif	CNU	Left: CNU	Image	Geometry	8804.6	3685.9	623	567	0	3535	4904182.3	14409
ECM_Exp2_M02_30D_Scene4.tif	CTX	Left: CTX	Image	Geometry	9123.8	2556.3	688	567	0	4056	9901526.8	24050.6
ECM_Exp2_M02_30D_Scene4.tif	IB	Left: IB	Image	Geometry	7096.8	4110.7	1129	343	0	1169	4373229.3	11282.4
ECM_Exp2_M02_30D_Scene4.tif	CNU	Right: CNU	Image	Geometry	3842.9	3708.1	623	567	0	1483	5075586.7	14566.8
ECM_Exp2_M02_30D_Scene4.tif	CTX	Right: CTX	Image	Geometry	3578.1	2650.1	688	567	0	786	10171961.8	24568.7
ECM_Exp2_M02_30D_Scene4.tif	IB	Right: IB	Image	Geometry	5520.1	4101.2	1129	343	0	747	4391352.5	11328.7
