Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	ID	Parent ID	Side	Num Detections	Area µm^2	Perimeter µm
ECM_Exp2_M24_15D_Scene1.tif	CTX	Left: CTX	Image	Geometry	5483.9	2883.6	688	567	0	4444	14616716.3	16170.9
ECM_Exp2_M24_15D_Scene1.tif	CTX	Right: CTX	Image	Geometry	2254	2764.5	688	567	0	634	14856670.6	16269.6
ECM_Exp2_M24_15D_Scene1.tif	fiber tracts	Left: fiber tracts	Image	Geometry	5685.5	4605.8	1009	997	0	64	264807.1	3795.3
ECM_Exp2_M24_15D_Scene1.tif	fiber tracts	Right: fiber tracts	Image	Geometry	1917.2	4495	1009	997	0	2	272290.9	3788.4
