Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M02_30D_Scene1.tif	1	Negative	CTX	Polygon	2119	1331.8	77.7402	37.188	0.7064	14.9488	8.8168	0.8026	4.68	2.535	8	0	51.62	14.9924	79	22	4.1	3.0254	11	0	189.64	82.8682	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	1.6103	7.6077
ECM_Exp2_M02_30D_Scene1.tif	2	Negative	CTX	Polygon	2230.6	1510.2	76.0502	35.4628	0.7599	13.4703	7.8023	0.8012	14.9184	3.2393	18	7	49.8571	18.037	87	23	7.5306	2.9798	15	2	170.7143	89.3877	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	1.807	7.4829
ECM_Exp2_M02_30D_Scene1.tif	3	Negative	CTX	Polygon	1597.6	1552.9	69.2901	34.76	0.7206	14.2801	7.3517	0.8333	42.8864	19.7487	89	18	56.4318	22.2318	101	24	7.6364	2.6156	13	4	252.0227	11.2941	255	196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	1.8847	8.1757
ECM_Exp2_M02_30D_Scene1.tif	4	Negative	CTX	Polygon	2220.9	1603.6	87.8802	43.9917	0.5706	17.6842	7.8161	0.89	26.0172	17.1643	78	7	77.2931	31.8351	152	25	6.8793	3.7326	18	1	198.4655	62.4411	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	1.9136	7.4915
ECM_Exp2_M02_30D_Scene1.tif	5	Negative	CTX	Polygon	1452.9	1684.3	99.7102	38.7073	0.8363	13.261	10.0871	0.6408	85.5538	18.1056	115	48	51.0462	15.2709	83	26	9.4923	3.011	17	3	241.4308	24.0442	255	156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.0379	8.3363
ECM_Exp2_M02_30D_Scene1.tif	6	Negative	CTX	Polygon	2262.1	1731.9	108.1602	47.6384	0.5989	16.6176	10.862	0.8415	62.6716	26.0794	111	21	48.2836	15.285	87	23	6.7164	2.5334	15	1	210.0896	63.9687	255	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.0569	7.4449
ECM_Exp2_M02_30D_Scene1.tif	7	Negative	CTX	Polygon	1704.8	1736.3	116.6102	53.6158	0.5098	17.9528	12.2419	0.6095	6.4658	2.1927	12	1	63.8219	18.9937	124	33	6.863	3.9169	24	1	151.5753	72.8419	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.0885	8.0566
ECM_Exp2_M02_30D_Scene1.tif	8	Negative	CTX	Polygon	2094.1	1761.9	69.2901	36.4171	0.6566	15.1728	7.1397	0.8583	11.4375	4.771	33	6	78.9792	28.2078	142	27	8	4.3857	24	3	205.5833	50.3248	255	111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.0996	7.6274
ECM_Exp2_M02_30D_Scene1.tif	9	Negative	CTX	Polygon	1819.6	1768.6	128.4403	57.2129	0.4931	22.2674	11.8444	0.8778	13.5432	4.6985	25	8	49.4691	14.663	82	26	8.2346	3.2912	19	3	244.8889	26.3704	255	122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.1203	7.9294
ECM_Exp2_M02_30D_Scene1.tif	10	Negative	CTX	Polygon	1417.6	1784.7	123.3702	55.4683	0.5039	19.6908	13.1473	0.7171	22	7.478	35	8	50.6494	21.1603	110	21	8.1429	3.2916	18	1	206.4675	50.4594	255	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6261	2.1521	8.3765
