Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M02_30D_Scene3.tif	1	Negative	CNU	Polygon	7860.9	2066.7	101.4002	47.352	0.5683	17.4364	10.55	0.8385	68.7576	9.5612	92	51	64.8182	25.2129	128	19	141.7424	57.4036	255	36	226.197	57.7731	255	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.7225	3.8144
ECM_Exp2_M02_30D_Scene3.tif	2	Negative	CNU	Polygon	7885.6	2078.9	104.7802	49.4091	0.5394	19.2463	9.8937	0.8723	90.1618	14.9642	127	66	65.5147	25.6716	129	26	62.3382	30.9316	152	24	249.2794	24.0614	255	108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.7368	3.7883
ECM_Exp2_M02_30D_Scene3.tif	3	Negative	CNU	Polygon	7949.2	2095.2	126.7503	62.9108	0.4024	26.939	7.7171	0.9731	22.0617	9.3826	42	3	58.0988	23.1358	120	24	33.3333	18.0132	72	8	191.4321	65.2614	255	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.7556	3.7188
ECM_Exp2_M02_30D_Scene3.tif	4	Negative	CNU	Polygon	8094.2	2135.8	106.4702	43.1675	0.718	15.0943	10.9987	0.743	56.7344	9.6794	79	33	45.6875	13.7943	73	25	21.6719	9.9348	56	6	198.5938	57.9988	255	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.8032	3.5588
ECM_Exp2_M02_30D_Scene3.tif	5	Negative	CNU	Polygon	8218.4	2134.5	86.1902	39.0442	0.7105	16.0611	8.0006	0.8884	22	8.3732	38	8	52.2909	15.6993	89	20	13.6	11.2028	52	0	251.1091	10.0971	255	214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.802	3.4181
ECM_Exp2_M02_30D_Scene3.tif	6	Negative	CNU	Polygon	7923	2150.1	111.5402	55.484	0.4553	20.6099	9.8175	0.8997	79.1781	16.6236	116	50	44.8493	15.6708	83	17	23.2329	6.8527	45	13	65.8493	45.9851	217	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.8207	3.7546
ECM_Exp2_M02_30D_Scene3.tif	7	Negative	CNU	Polygon	7881.3	2166.6	74.3601	36.8661	0.6875	13.6106	9.6533	0.7725	64.4808	26.2226	141	37	49.0577	16.4477	93	25	33.3846	6.7335	47	22	40.5577	41.6359	232	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.8406	3.8044
ECM_Exp2_M02_30D_Scene3.tif	8	Negative	CNU	Polygon	7948.5	2172.9	131.8203	64.5055	0.3981	26.0343	10.1832	0.9588	63.2907	22.8256	105	7	53.093	19.2932	97	21	15.3837	6.2688	30	0	139.9767	74.8132	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.8476	3.7283
ECM_Exp2_M02_30D_Scene3.tif	9	Negative	CNU	Polygon	8186.3	2191	104.7802	52.0209	0.4866	22.125	7.0323	0.9571	30.3077	7.4287	47	15	67.8923	39.5822	168	22	63.1231	35.0105	149	18	160.1538	63.2429	255	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.869	3.457
ECM_Exp2_M02_30D_Scene3.tif	10	Negative	CNU	Polygon	6461.2	2194.9	130.1303	60.628	0.4449	24.9236	10.4099	0.9411	12.8313	2.6218	17	8	63.0241	17.269	96	27	40.0361	18.5245	86	12	196.7952	51.248	255	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9048	5.3523
ECM_Exp2_M02_30D_Scene3.tif	11	Negative	CNU	Polygon	6489.2	2198.7	104.7802	52.9386	0.4698	18.546	11.3985	0.7823	16.7246	4.3144	25	8	57.8406	22.413	114	19	27.087	14.2248	99	15	86.942	78.477	255	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9116	5.3254
ECM_Exp2_M02_30D_Scene3.tif	12	Negative	CNU	Polygon	7890.9	2210.3	209.5604	84.0073	0.3732	30.3593	15.9889	0.9036	59.0233	45.5179	206	17	47.4186	14.3062	86	21	31.2868	12.3814	76	13	106.6977	72.411	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.8921	3.8
ECM_Exp2_M02_30D_Scene3.tif	13	Negative	CNU	Polygon	6312.5	2206.3	101.4002	49.7548	0.5147	21.9025	7.4004	0.9538	21.3478	8.4936	51	9	76.1304	39.2743	234	28	29.8261	8.6771	58	19	109.5797	86.7717	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9089	5.4981
ECM_Exp2_M02_30D_Scene3.tif	14	Negative	CNU	Polygon	6440.3	2236.9	81.1202	42.3186	0.5692	17.4335	7.3024	0.9042	53.4	40.1915	138	3	73.8545	28.7469	127	21	21.4545	7.8074	37	7	131.9091	73.6154	255	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9584	5.3774
ECM_Exp2_M02_30D_Scene3.tif	15	Negative	CNU	Polygon	6224.4	2235.3	103.0902	38.0643	0.8941	13.7506	9.4898	0.6433	18.2222	12.3569	51	4	44.381	10.3276	64	25	39	35.8658	155	10	100.7937	57.4426	216	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9385	5.5838
ECM_Exp2_M02_30D_Scene3.tif	16	Negative	CNU	Polygon	6297.3	2239.7	101.4002	45.027	0.6285	18.2097	9.4751	0.8454	52.8182	25.6832	119	17	66.2576	23.2758	123	30	18.5758	7.9866	36	5	88.2879	63.055	236	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2238	2.9501	5.5137
