"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M11","Positive","5D","Ipsi",4003,3466.5,538.7
"2","M11","Positive","5D","Ipsi",2962,1836.4,533.91
"3","M11","Positive","5D","Ipsi",2621,2434.1,328.03
"4","M11","Positive","5D","Ipsi",1940,1689.4,511.38
"5","M11","Positive","5D","Ipsi",3190,2919.6,13
"6","M11","Positive","5D","Ipsi",3313,3224.4,83.25
"7","M11","Positive","5D","Ipsi",1493,1254.6,241.84
"8","M11","Positive","5D","Ipsi",3239,3086.3,45.32
"9","M11","Positive","5D","Ipsi",2275,2140.7,39.47
"10","M11","Positive","5D","Ipsi",1690,1241.7,363.07
"11","M11","Negative","5D","Ipsi",2048,1562.1,572.09
"12","M11","Positive","5D","Ipsi",242,844.45,142.57
"13","M11","Positive","5D","Ipsi",3094,1834.9,610.02
"14","M11","Negative","5D","Ipsi",3473,3098.6,210.28
"15","M11","Positive","5D","Ipsi",2313,2319.5,73.12
"16","M11","Positive","5D","Ipsi",4033,3004.8,560.97
"17","M11","Negative","5D","Ipsi",2645,1948.1,337.66
"18","M11","Positive","5D","Ipsi",3283,3366.2,72.41
"19","M11","Positive","5D","Ipsi",2503,2713.6,233.75
"20","M11","Positive","5D","Ipsi",1088,1460.3,12.03
"21","M11","Positive","5D","Ipsi",2747,2437.2,397.69
"22","M11","Positive","5D","Ipsi",3083,2384.5,601.85
"23","M11","Positive","5D","Ipsi",2045,1375.1,566.08
"24","M11","Positive","5D","Ipsi",2394,2365.8,152.57
"25","M11","Positive","5D","Ipsi",4155,2886.2,617.79
"26","M11","Positive","5D","Ipsi",2677,2553.3,355.93
"27","M11","Positive","5D","Ipsi",2852,2166.4,462.57
"28","M11","Negative","5D","Ipsi",1292,1521.3,120.42
"29","M11","Positive","5D","Ipsi",892,214.25,559.55
"30","M11","Positive","5D","Ipsi",2054,1099.5,571.29
"31","M11","Positive","5D","Ipsi",1986,1643.3,536.59
"32","M11","Positive","5D","Ipsi",727,648.05,467.39
"33","M11","Positive","5D","Ipsi",307,703.85,187.27
"34","M11","Positive","5D","Ipsi",3064,2453,588.59
"35","M11","Positive","5D","Ipsi",1170,1329.5,51.88
"36","M11","Positive","5D","Ipsi",3551,2846.1,275.5
"37","M11","Positive","5D","Ipsi",3150,2157.8,645.93
"38","M11","Positive","5D","Ipsi",980,798.48,605.68
"39","M11","Positive","5D","Ipsi",224,802.41,125.43
"40","M11","Positive","5D","Ipsi",1585,1635.3,291.91
"41","M11","Positive","5D","Ipsi",2981,2186.7,539.63
"42","M11","Positive","5D","Ipsi",1375,1631,173.9
"43","M11","Positive","5D","Ipsi",1998,1737.3,543.36
"44","M11","Positive","5D","Ipsi",3386,3239.2,150.72
"45","M11","Positive","5D","Ipsi",237,235.65,138.75
"46","M11","Positive","5D","Ipsi",2251,2157.8,17.3
"47","M11","Positive","5D","Ipsi",3080,2623.6,604.17
"48","M11","Negative","5D","Ipsi",3286,3037.7,71.43
"49","M11","Negative","5D","Ipsi",3247,2830.2,48.69
"50","M11","Positive","5D","Ipsi",935,133.01,580.35
"51","M11","Positive","5D","Ipsi",2265,2357.6,28.16
"52","M11","Positive","5D","Ipsi",2446,1986.6,181.47
"53","M11","Positive","5D","Ipsi",2753,2412.5,399.91
"54","M11","Positive","5D","Ipsi",1692,1718.3,362.02
"55","M11","Positive","5D","Ipsi",382,766.2,236.5
"56","M11","Positive","5D","Ipsi",1565,1121.1,281.38
"57","M11","Positive","5D","Ipsi",1234,1618,89.26
"58","M11","Positive","5D","Ipsi",334,655.18,204.95
"59","M11","Positive","5D","Ipsi",2856,2432.8,461.67
"60","M11","Negative","5D","Ipsi",2921,2403.6,506.64
"61","M11","Positive","5D","Ipsi",2167,1743.9,622.26
"62","M11","Positive","5D","Ipsi",1785,1307.3,421.2
"63","M11","Positive","5D","Ipsi",2016,1810.3,550.63
"64","M11","Positive","5D","Ipsi",1719,1641.7,373.79
"65","M11","Positive","5D","Ipsi",161,637.1,91.29
"66","M11","Negative","5D","Ipsi",1756,1601.5,397.73
"67","M11","Negative","5D","Ipsi",3330,2907.5,96.11
"68","M11","Negative","5D","Ipsi",3955,3000.5,512.07
"69","M11","Positive","5D","Ipsi",1196,1010.1,60.4
"70","M11","Positive","5D","Ipsi",1610,1543.7,313.98
"71","M11","Positive","5D","Ipsi",3786,2783.3,417.61
"72","M11","Positive","5D","Ipsi",2883,2683.1,480.64
"73","M11","Positive","5D","Ipsi",1254,1548.8,96.8
"74","M11","Positive","5D","Ipsi",2344,2161.9,104.06
"75","M11","Positive","5D","Ipsi",1372,1674.2,169.76
"76","M11","Positive","5D","Ipsi",41,819.37,25.49
"77","M11","Positive","5D","Ipsi",4206,3174.9,655.62
"78","M11","Positive","5D","Ipsi",2848,1891,461.17
"79","M11","Positive","5D","Ipsi",596,791.53,378.43
"80","M11","Positive","5D","Ipsi",397,467.01,239.85
"81","M11","Negative","5D","Ipsi",3651,2774.9,335.08
"82","M11","Positive","5D","Ipsi",2385,2009.2,137
"83","M11","Negative","5D","Ipsi",3632,3041.3,327.43
"84","M11","Positive","5D","Ipsi",4102,3337,592.21
"85","M11","Positive","5D","Ipsi",2574,2363.9,296.41
"86","M11","Positive","5D","Ipsi",1525,1733.4,260.03
"87","M11","Positive","5D","Ipsi",1531,1529.4,261.52
