"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M30","Positive","5D","Ipsi",2778,2905.3,515.59
"2","M30","Positive","5D","Ipsi",3,746.04,13.66
"3","M30","Positive","5D","Ipsi",2980,2363,607.67
"4","M30","Positive","5D","Ipsi",2119,2051.1,194.51
"5","M30","Negative","5D","Ipsi",1103,1068.7,310.23
"6","M30","Positive","5D","Ipsi",1620,1641.8,568.79
"7","M30","Positive","5D","Ipsi",2902,2591.8,566.6
"8","M30","Positive","5D","Ipsi",2960,2331.9,594.19
"9","M30","Positive","5D","Ipsi",2516,2006.1,379.97
"10","M30","Positive","5D","Ipsi",1474,1515.4,495.42
"11","M30","Positive","5D","Ipsi",2819,2438,531.05
"12","M30","Positive","5D","Ipsi",1926,2472.5,72.61
"13","M30","Positive","5D","Ipsi",843,1479.6,174.96
"14","M30","Positive","5D","Ipsi",615,1258.8,63.16
"15","M30","Positive","5D","Ipsi",1475,1601.5,496.4
"16","M30","Negative","5D","Ipsi",398,830.53,500.59
"17","M30","Positive","5D","Ipsi",2965,2639.9,595.66
"18","M30","Positive","5D","Ipsi",2046,2471,146.06
"19","M30","Positive","5D","Ipsi",2953,2464.2,593.3
"20","M30","Positive","5D","Ipsi",2670,2516.6,453.76
"21","M30","Positive","5D","Ipsi",2564,2691.2,407.51
"22","M30","Negative","5D","Ipsi",1091,1485.9,298.71
"23","M30","Positive","5D","Ipsi",2456,2743.2,352.66
"24","M30","Positive","5D","Ipsi",1860,2049.9,30.21
"25","M30","Positive","5D","Ipsi",2761,2388.8,497.25
"26","M30","Positive","5D","Ipsi",1208,1851.6,362.63
"27","M30","Positive","5D","Ipsi",2159,2167.4,214.56
"28","M30","Negative","5D","Ipsi",1480,1883.1,496.26
"29","M30","Positive","5D","Ipsi",2403,2106.1,322.7
"30","M30","Positive","5D","Ipsi",929,1534.7,213.25
"31","M30","Positive","5D","Ipsi",1502,1486.9,509.46
"32","M30","Positive","5D","Ipsi",2560,2653.2,401.84
"33","M30","Positive","5D","Ipsi",2751,2448.3,494.4
"34","M30","Positive","5D","Ipsi",2450,2848.8,343.88
"35","M30","Positive","5D","Ipsi",822,1293.3,165.52
"36","M30","Positive","5D","Ipsi",2467,2208.6,351.82
"37","M30","Positive","5D","Ipsi",1621,1117.4,568.01
"38","M30","Positive","5D","Ipsi",1471,1287.9,490.01
"39","M30","Positive","5D","Ipsi",917,1277.9,206.91
"40","M30","Positive","5D","Ipsi",2795,2644.9,514.1
"41","M30","Positive","5D","Ipsi",2075,3003.5,166.36
"42","M30","Positive","5D","Ipsi",1012,1935,256.12
"43","M30","Positive","5D","Ipsi",2822,2992.1,528.13
"44","M30","Positive","5D","Ipsi",1954,2659.9,91.71
"45","M30","Positive","5D","Ipsi",911,1705,206.31
"46","M30","Positive","5D","Ipsi",1221,1371.3,379.37
"47","M30","Positive","5D","Ipsi",3001,2716.1,615.74
"48","M30","Positive","5D","Ipsi",1275,1807.3,398.36
"49","M30","Positive","5D","Ipsi",1458,1051.9,485.87
"50","M30","Positive","5D","Ipsi",1731,1042.1,620.8
"51","M30","Positive","5D","Ipsi",1706,1461,617.89
"52","M30","Positive","5D","Ipsi",2477,2685.3,356.32
"53","M30","Positive","5D","Ipsi",1797,1092.6,653.25
"54","M30","Positive","5D","Ipsi",1900,2655.7,51.11
"55","M30","Positive","5D","Ipsi",1174,1294.3,344.25
"56","M30","Positive","5D","Ipsi",1694,1636.7,608.69
"57","M30","Positive","5D","Ipsi",921,1292.6,210.91
"58","M30","Positive","5D","Ipsi",2512,2615.6,373.63
"59","M30","Negative","5D","Ipsi",759,1962.8,137.36
"60","M30","Positive","5D","Ipsi",1548,1033.8,533.02
"61","M30","Positive","5D","Ipsi",2627,2480.5,427.59
"62","M30","Positive","5D","Ipsi",1313,1307.8,421.55
"63","M30","Positive","5D","Ipsi",2109,2536.8,191.2
