"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M11","Negative","5D","Ipsi",671,309.44,453.87
"2","M11","Negative","5D","Ipsi",2604,2436.6,324.02
"3","M11","Negative","5D","Ipsi",3099,2464.6,623.44
"4","M11","Negative","5D","Ipsi",3151,2474.8,648.47
"5","M11","Negative","5D","Ipsi",1000,448.88,653.91
"6","M11","Positive","5D","Ipsi",3306,3152.6,84.76
"7","M11","Negative","5D","Ipsi",3276,3567.3,63.17
"8","M11","Negative","5D","Ipsi",3209,3527.1,17.34
"9","M11","Negative","5D","Ipsi",994,706.05,652.04
"10","M11","Negative","5D","Ipsi",3237,3553.1,36.1
"11","M11","Negative","5D","Ipsi",585,797.38,395.39
"12","M11","Negative","5D","Ipsi",2206,2307.4,77.71
"13","M11","Negative","5D","Ipsi",2054,1082.1,651.07
"14","M11","Negative","5D","Ipsi",977,144.45,649.18
"15","M11","Negative","5D","Ipsi",423,691.97,287.3
"16","M11","Negative","5D","Ipsi",4268,3321.8,653.76
"17","M11","Negative","5D","Ipsi",993,664.94,651.68
"18","M11","Negative","5D","Ipsi",2559,2399.6,300.71
"19","M11","Negative","5D","Ipsi",2809,2458.5,447.51
"20","M11","Negative","5D","Ipsi",1712,917.37,428.34
"21","M11","Negative","5D","Ipsi",319,401.11,215.32
"22","M11","Negative","5D","Ipsi",991,103.18,652.47
"23","M11","Negative","5D","Ipsi",1608,1438,365.3
"24","M11","Negative","5D","Ipsi",1291,1024,171.36
"25","M11","Negative","5D","Ipsi",4271,3363,654.05
"26","M11","Positive","5D","Ipsi",4027,3218.5,513.5
"27","M11","Negative","5D","Ipsi",332,830.71,220.43
"28","M11","Negative","5D","Ipsi",1001,253.89,654.02
"29","M11","Negative","5D","Ipsi",254,50.49,169.58
"30","M11","Negative","5D","Ipsi",1560,966.54,338.61
"31","M11","Negative","5D","Ipsi",527,775.26,349.98
"32","M11","Negative","5D","Ipsi",383,637,257.37
"33","M11","Negative","5D","Ipsi",1729,1734.1,444.53
"34","M11","Negative","5D","Ipsi",1339,990.45,197.33
"35","M11","Positive","5D","Ipsi",2130,2231.8,25.6
