"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M23","Positive","15D","Ipsi",14800,1948.4,641.33
"2","M23","Positive","15D","Ipsi",10446,1955,169.59
"3","M23","Positive","15D","Ipsi",14737,2068.9,634.42
"4","M23","Positive","15D","Ipsi",3945,1152.1,70.04
"5","M23","Positive","15D","Ipsi",13035,1980.8,443.76
"6","M23","Positive","15D","Ipsi",1385,112.57,258.52
"7","M23","Positive","15D","Ipsi",13868,2025.9,536.8
"8","M23","Positive","15D","Ipsi",11556,2005.9,284.43
"9","M23","Positive","15D","Ipsi",14954,1692.2,657.24
"10","M23","Positive","15D","Ipsi",12091,2011,343.11
"11","M23","Positive","15D","Ipsi",8705,1052.4,626.82
"12","M23","Positive","15D","Ipsi",13923,1709.4,541.5
"13","M23","Positive","15D","Ipsi",13801,2153.8,528.89
"14","M23","Positive","15D","Ipsi",13342,1553.1,476.22
"15","M23","Positive","15D","Ipsi",7175,998.9,455.58
"16","M23","Positive","15D","Ipsi",11447,1981.3,269.22
"17","M23","Positive","15D","Ipsi",14993,2088.6,659.12
"18","M23","Positive","15D","Ipsi",12345,1633.9,369.68
"19","M23","Positive","15D","Ipsi",4804,1431.3,176.08
"20","M23","Positive","15D","Ipsi",8967,1152.7,656.34
"21","M23","Positive","15D","Ipsi",6610,1440.2,390.81
"22","M23","Positive","15D","Ipsi",13810,2044.2,527.2
"23","M23","Positive","15D","Ipsi",9811,1707.3,82.33
"24","M23","Positive","15D","Ipsi",6729,1075.3,406.75
"25","M23","Positive","15D","Ipsi",3944,1137.7,69.93
"26","M23","Positive","15D","Ipsi",13784,1995.7,524.05
"27","M23","Positive","15D","Ipsi",8791,745.31,634.54
"28","M23","Positive","15D","Ipsi",14167,1868.1,566.36
"29","M23","Positive","15D","Ipsi",3851,1339.7,55.76
"30","M23","Positive","15D","Ipsi",34,102.47,10.15
"31","M23","Positive","15D","Ipsi",8979,1362.8,656.67
"32","M23","Positive","15D","Ipsi",8810,1338.2,635.83
"33","M23","Positive","15D","Ipsi",8930,1368.6,649.5
"34","M23","Positive","15D","Ipsi",4692,1292.3,160.54
"35","M23","Positive","15D","Ipsi",8966,1120.7,655.26
"36","M23","Positive","15D","Ipsi",7388,1334.6,478.27
"37","M23","Positive","15D","Ipsi",14719,1881.8,624.59
"38","M23","Positive","15D","Ipsi",9925,2051.1,95.64
"39","M23","Positive","15D","Ipsi",11787,1928.8,306.73
"40","M23","Positive","15D","Ipsi",3037,432.73,577.43
"41","M23","Positive","15D","Ipsi",9675,1745.2,67.73
"42","M23","Positive","15D","Ipsi",3380,608.4,647.89
"43","M23","Positive","15D","Ipsi",10768,1650.6,200.69
"44","M23","Positive","15D","Ipsi",11312,1648.6,255.86
"45","M23","Positive","15D","Ipsi",8300,1252.4,581.73
"46","M23","Positive","15D","Ipsi",15006,2020.3,658.71
"47","M23","Positive","15D","Ipsi",11882,1578.2,317.86
"48","M23","Positive","15D","Ipsi",13187,1535.3,459.6
"49","M23","Positive","15D","Ipsi",6556,896.98,385.03
"50","M23","Positive","15D","Ipsi",12062,1759.7,337.07
"51","M23","Positive","15D","Ipsi",230,611.6,43.1
"52","M23","Positive","15D","Ipsi",10384,1668.4,156.37
"53","M23","Positive","15D","Ipsi",12570,1851.1,395.36
"54","M23","Positive","15D","Ipsi",10074,2036.4,117.1
"55","M23","Positive","15D","Ipsi",14551,1887.9,608.71
"56","M23","Positive","15D","Ipsi",2568,333.76,486.12
"57","M23","Positive","15D","Ipsi",6694,1322.6,400.3
"58","M23","Positive","15D","Ipsi",12069,1907.2,337.16
"59","M23","Positive","15D","Ipsi",13386,2053.3,480.38
"60","M23","Positive","15D","Ipsi",13051,1603.2,446.48
"61","M23","Positive","15D","Ipsi",9567,1967,54.22
"62","M23","Positive","15D","Ipsi",10508,2057.7,171.3
"63","M23","Positive","15D","Ipsi",13476,1764.9,491.41
"64","M23","Positive","15D","Ipsi",11697,1884.2,295.3
"65","M23","Positive","15D","Ipsi",11678,2071.7,293.38
"66","M23","Positive","15D","Ipsi",11538,1953,280.48
"67","M23","Positive","15D","Ipsi",5322,1041.7,241.53
"68","M23","Positive","15D","Ipsi",15023,2052.5,657.99
"69","M23","Positive","15D","Ipsi",13058,2029.5,447.16
"70","M23","Positive","15D","Ipsi",8241,1227.6,574.54
"71","M23","Positive","15D","Ipsi",3921,1406.3,63.89
"72","M23","Positive","15D","Ipsi",9540,1622.4,51.6
"73","M23","Positive","15D","Ipsi",7553,1338.4,495.8
"74","M23","Positive","15D","Ipsi",12942,1796.4,433.29
"75","M23","Positive","15D","Ipsi",10188,1961.3,132.81
"76","M23","Positive","15D","Ipsi",11904,1775.7,317.5
"77","M23","Positive","15D","Ipsi",14852,1512.5,642.37
"78","M23","Positive","15D","Ipsi",6950,1024.7,429.73
"79","M23","Positive","15D","Ipsi",14960,1587.2,655.82
"80","M23","Positive","15D","Ipsi",11610,1847.6,286.57
"81","M23","Positive","15D","Ipsi",6889,1453.2,422.39
"82","M23","Positive","15D","Ipsi",6277,1304,352.97
"83","M23","Positive","15D","Ipsi",12419,1655.4,379.16
"84","M23","Positive","15D","Ipsi",3891,1358.5,60.51
"85","M23","Positive","15D","Ipsi",9042,952.12,659.59
"86","M23","Positive","15D","Ipsi",10831,1634.1,202.91
"87","M23","Positive","15D","Ipsi",4822,982.33,178.32
"88","M23","Positive","15D","Ipsi",13494,1559.4,491.15
"89","M23","Positive","15D","Ipsi",11212,1448.8,242.97
"90","M23","Positive","15D","Ipsi",7709,1225.2,513.33
"91","M23","Positive","15D","Ipsi",8478,1167.3,601.03
"92","M23","Positive","15D","Ipsi",14725,2003.7,626.09
"93","M23","Positive","15D","Ipsi",7909,1170.9,536.55
"94","M23","Positive","15D","Ipsi",4916,1193,187.36
"95","M23","Positive","15D","Ipsi",4137,915.33,91.17
"96","M23","Positive","15D","Ipsi",12660,1645.8,401.04
"97","M23","Positive","15D","Ipsi",9427,2000,39.95
"98","M23","Positive","15D","Ipsi",7742,1343,517.31
"99","M23","Positive","15D","Ipsi",6887,1156.4,422.18
"100","M23","Positive","15D","Ipsi",4943,1044.1,193.15
"101","M23","Positive","15D","Ipsi",12157,1940.3,347.46
"102","M23","Positive","15D","Ipsi",13935,1997.6,542.14
"103","M23","Positive","15D","Ipsi",8583,1435.6,610.06
"104","M23","Positive","15D","Ipsi",12002,1498.8,329.22
"105","M23","Positive","15D","Ipsi",14029,1551,551.23
"106","M23","Positive","15D","Ipsi",5617,819.3,276.91
"107","M23","Positive","15D","Ipsi",3457,130.67,660.95
"108","M23","Positive","15D","Ipsi",6073,1365.7,330.36
"109","M23","Positive","15D","Ipsi",5124,1127.5,216.85
"110","M23","Positive","15D","Ipsi",2626,101.37,492.83
"111","M23","Positive","15D","Ipsi",8679,1356.9,622.77
"112","M23","Positive","15D","Ipsi",6567,1166.5,382.71
"113","M23","Positive","15D","Ipsi",5878,1456.2,305.99
"114","M23","Positive","15D","Ipsi",14592,1822,609.48
"115","M23","Positive","15D","Ipsi",7750,1030.5,516.98
"116","M23","Positive","15D","Ipsi",12293,1951.9,364.28
"117","M23","Positive","15D","Ipsi",6953,1286.3,428.69
"118","M23","Positive","15D","Ipsi",3470,544.61,660.89
"119","M23","Positive","15D","Ipsi",10773,1943.3,201.73
"120","M23","Positive","15D","Ipsi",4089,1273,84.68
"121","M23","Positive","15D","Ipsi",5667,1329.5,281.76
"122","M23","Positive","15D","Ipsi",14557,2056.9,605.82
"123","M23","Positive","15D","Ipsi",512,532.87,91.96
"124","M23","Positive","15D","Ipsi",12309,1751.7,365.75
"125","M23","Positive","15D","Ipsi",8219,1008.2,570.32
"126","M23","Positive","15D","Ipsi",3409,727,650.63
"127","M23","Positive","15D","Ipsi",10006,1807.3,107.73
"128","M23","Positive","15D","Ipsi",14040,1996.4,552.58
"129","M23","Positive","15D","Ipsi",11393,1961.8,261.75
"130","M23","Positive","15D","Ipsi",10295,1933.8,145.67
"131","M23","Positive","15D","Ipsi",11789,1992.6,305.77
"132","M23","Positive","15D","Ipsi",15030,1621.3,659.54
"133","M23","Positive","15D","Ipsi",9034,1382.1,659.1
"134","M23","Positive","15D","Ipsi",9656,1851.2,65.04
"135","M23","Positive","15D","Ipsi",4580,1359.8,143.04
"136","M23","Positive","15D","Ipsi",11107,1851.5,234.23
"137","M23","Positive","15D","Ipsi",14813,1616,634.98
"138","M23","Positive","15D","Ipsi",13997,1746.5,545.39
