"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M42","Negative","0D","Ipsi",467,3079.1,347.01
"2","M42","Negative","0D","Ipsi",359,2410.6,562.51
"3","M42","Negative","0D","Ipsi",328,2416.6,405.02
"4","M42","Negative","0D","Ipsi",124,1400.9,117.83
"5","M42","Negative","0D","Ipsi",291,2411.3,265.94
"6","M42","Negative","0D","Ipsi",176,966.07,407.63
"7","M42","Negative","0D","Ipsi",321,1959.1,387.77
"8","M42","Negative","0D","Ipsi",162,1076.6,316.84
"9","M42","Negative","0D","Ipsi",198,1218.2,517.11
"10","M42","Positive","0D","Ipsi",426,3186.9,212.23
"11","M42","Negative","0D","Ipsi",70,76.43,490.37
"12","M42","Negative","0D","Ipsi",442,2940.8,255.1
"13","M42","Negative","0D","Ipsi",301,1929.1,310.31
"14","M42","Negative","0D","Ipsi",69,510.24,481.05
"15","M42","Negative","0D","Ipsi",412,2960.7,154.87
"16","M42","Negative","0D","Ipsi",495,2761.1,456.7
"17","M42","Negative","0D","Ipsi",251,2493.2,104.95
"18","M42","Negative","0D","Ipsi",391,3272.7,48.82
"19","M42","Negative","0D","Ipsi",244,2311.6,75.5
"20","M42","Negative","0D","Ipsi",419,2924.3,189.77
"21","M42","Positive","0D","Ipsi",447,3460.9,275.64
"22","M42","Negative","0D","Ipsi",406,3053.5,120.44
"23","M42","Negative","0D","Ipsi",245,2192.9,83.51
"24","M42","Negative","0D","Ipsi",390,3025.4,50.43
"25","M42","Negative","0D","Ipsi",518,3263.9,553.07
"26","M42","Positive","0D","Ipsi",428,2936.7,214.49
"27","M42","Negative","0D","Ipsi",266,2453.8,164.39
"28","M42","Negative","0D","Ipsi",489,2739.3,421.26
"29","M42","Negative","0D","Ipsi",401,3281.6,90.12
"30","M42","Negative","0D","Ipsi",193,1186.5,501.74
"31","M42","Positive","0D","Ipsi",456,3048.6,306.4
"32","M42","Negative","0D","Ipsi",373,2417.9,624.35
"33","M42","Negative","0D","Ipsi",347,2373.9,499.49
"34","M42","Negative","0D","Ipsi",88,6.726,569.75
"35","M42","Negative","0D","Ipsi",334,2299.9,448.33
"36","M42","Positive","0D","Ipsi",463,2977.8,328.96
"37","M42","Negative","0D","Ipsi",418,3051.9,188.35
"38","M42","Negative","0D","Ipsi",335,2547.1,453.42
"39","M42","Negative","0D","Ipsi",272,2406.5,187.23
"40","M42","Negative","0D","Ipsi",77,214.94,520.61
"41","M42","Negative","0D","Ipsi",379,1797.3,650.17
"42","M42","Negative","0D","Ipsi",294,1782.1,264.07
"43","M42","Negative","0D","Ipsi",526,2764,587.73
"44","M42","Negative","0D","Ipsi",166,1039.1,330.68
"45","M42","Negative","0D","Ipsi",122,1243.8,104.95
