"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M15","Positive","5D","Ipsi",3133,2517.7,413.39
"2","M15","Negative","5D","Ipsi",1770,1857,315.11
"3","M15","Negative","5D","Ipsi",71,930.68,52.99
"4","M15","Negative","5D","Ipsi",1816,1008.2,349.34
"5","M15","Positive","5D","Ipsi",2482,2631.4,30.58
"6","M15","Negative","5D","Ipsi",2404,1702.1,649.84
"7","M15","Negative","5D","Ipsi",1201,132.8,650.11
"8","M15","Positive","5D","Ipsi",2696,3001,158.07
"9","M15","Negative","5D","Ipsi",907,199.34,493.9
"10","M15","Positive","5D","Ipsi",3188,2865.7,449.77
"11","M15","Negative","5D","Ipsi",2387,1945.3,648.97
"12","M15","Positive","5D","Ipsi",3182,2341.9,444.05
"13","M15","Negative","5D","Ipsi",259,811.43,154.84
"14","M15","Negative","5D","Ipsi",593,73.92,325.93
"15","M15","Negative","5D","Ipsi",1208,597.77,651.81
"16","M15","Negative","5D","Ipsi",314,172.1,182.46
"17","M15","Positive","5D","Ipsi",3491,2955.4,633.06
"18","M15","Negative","5D","Ipsi",2398,1977.3,649.57
"19","M15","Positive","5D","Ipsi",3512,2801.2,647.87
"20","M15","Positive","5D","Ipsi",2568,2867.5,82.71
"21","M15","Positive","5D","Ipsi",3527,2920.7,652.61
"22","M15","Positive","5D","Ipsi",3135,3007.4,409.56
"23","M15","Positive","5D","Ipsi",2690,2868.1,155.56
"24","M15","Positive","5D","Ipsi",1725,1560.1,285.98
"25","M15","Positive","5D","Ipsi",2614,2981.7,110.81
"26","M15","Positive","5D","Ipsi",2225,1076.3,558.14
"27","M15","Negative","5D","Ipsi",1082,401.25,580.34
"28","M15","Positive","5D","Ipsi",3042,2741.9,353.98
"29","M15","Positive","5D","Ipsi",3169,2655.2,429.02
"30","M15","Positive","5D","Ipsi",2750,3010.6,184.65
"31","M15","Negative","5D","Ipsi",706,762.86,385.92
"32","M15","Positive","5D","Ipsi",3174,3002.3,431.72
"33","M15","Negative","5D","Ipsi",1501,1800.3,158.54
"34","M15","Positive","5D","Ipsi",2748,2845.2,184.11
