"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M31","Positive","5D","Ipsi",9853,1764.6,442.05
"2","M31","Positive","5D","Ipsi",12623,3077.4,329.66
"3","M31","Positive","5D","Ipsi",4165,560.42,662.12
"4","M31","Positive","5D","Ipsi",10445,2297.3,555.61
"5","M31","Positive","5D","Ipsi",6116,1283.4,365.63
"6","M31","Positive","5D","Ipsi",10960,1908.8,662.05
"7","M31","Positive","5D","Ipsi",14233,2814,661.83
"8","M31","Positive","5D","Ipsi",13616,2482.8,537.67
"9","M31","Positive","5D","Ipsi",112,207.08,20.16
"10","M31","Positive","5D","Ipsi",10953,2015,661.93
"11","M31","Positive","5D","Ipsi",13213,2730.9,452.8
"12","M31","Positive","5D","Ipsi",8822,2281.2,222.93
"13","M31","Positive","5D","Ipsi",4166,697.13,661.87
"14","M31","Positive","5D","Ipsi",12057,2478.8,211.76
"15","M31","Positive","5D","Ipsi",3271,486.12,507.64
"16","M31","Positive","5D","Ipsi",4161,625.24,661.74
"17","M31","Positive","5D","Ipsi",11566,3018,112.45
"18","M31","Positive","5D","Ipsi",10942,2275.9,661.04
"19","M31","Positive","5D","Ipsi",6426,1162.2,424.1
"20","M31","Positive","5D","Ipsi",13054,2650.3,418.08
"21","M31","Positive","5D","Ipsi",10392,2022.7,547.17
"22","M31","Positive","5D","Ipsi",6764,1036.5,488.9
"23","M31","Positive","5D","Ipsi",584,205.95,91.48
"24","M31","Positive","5D","Ipsi",10604,1935.4,587.06
"25","M31","Positive","5D","Ipsi",4045,54.46,646.23
"26","M31","Positive","5D","Ipsi",13646,2933.6,542.91
"27","M31","Positive","5D","Ipsi",3163,268.01,491
"28","M31","Positive","5D","Ipsi",7064,1213.4,543.93
"29","M31","Positive","5D","Ipsi",2930,362.6,452.37
"30","M31","Positive","5D","Ipsi",8561,2086.3,170.62
"31","M31","Positive","5D","Ipsi",11065,2569.1,22.73
"32","M31","Positive","5D","Ipsi",4179,494.42,662.27
"33","M31","Positive","5D","Ipsi",13406,2615.5,494.08
"34","M31","Positive","5D","Ipsi",7096,1203.2,547.78
"35","M31","Positive","5D","Ipsi",10860,1700.3,643.32
"36","M31","Positive","5D","Ipsi",4492,992.98,56.93
"37","M31","Positive","5D","Ipsi",6222,1027,386.37
"38","M31","Positive","5D","Ipsi",11148,3083.5,34.01
"39","M31","Positive","5D","Ipsi",10963,1829.9,662.22
"40","M31","Positive","5D","Ipsi",6194,1161.8,381.28
"41","M31","Positive","5D","Ipsi",4417,948.82,45.1
"42","M31","Positive","5D","Ipsi",10678,1870.4,604.47
"43","M31","Positive","5D","Ipsi",5961,1523.5,339.61
"44","M31","Positive","5D","Ipsi",1848,261.65,281.93
"45","M31","Positive","5D","Ipsi",13418,2520.1,496.72
"46","M31","Positive","5D","Ipsi",6026,1178.7,349.39
"47","M31","Positive","5D","Ipsi",8993,1808,259.36
"48","M31","Positive","5D","Ipsi",6941,1244.9,521.61
"49","M31","Positive","5D","Ipsi",3404,21.31,527.82
"50","M31","Positive","5D","Ipsi",1456,281.47,222.19
"51","M31","Positive","5D","Ipsi",6338,1531.6,409.91
"52","M31","Positive","5D","Ipsi",4482,914.95,57.74
"53","M31","Positive","5D","Ipsi",13258,2365.4,458.87
"54","M31","Positive","5D","Ipsi",12800,2893.9,365.39
"55","M31","Positive","5D","Ipsi",4435,1421.3,46.86
"56","M31","Positive","5D","Ipsi",13636,2539.1,540.22
"57","M31","Positive","5D","Ipsi",11587,2631.1,116.38
"58","M31","Positive","5D","Ipsi",14245,2449.2,662.25
"59","M31","Positive","5D","Ipsi",3514,83.07,551.21
"60","M31","Positive","5D","Ipsi",13709,2704.8,554.85
"61","M31","Positive","5D","Ipsi",2195,8.827,331.56
"62","M31","Positive","5D","Ipsi",1645,185.32,250.39
"63","M31","Positive","5D","Ipsi",2951,456.72,456.39
"64","M31","Positive","5D","Ipsi",8125,1816.8,83.53
"65","M31","Positive","5D","Ipsi",245,765.7,39.47
"66","M31","Positive","5D","Ipsi",7674,1484.8,660.53
"67","M31","Positive","5D","Ipsi",13648,2500.4,541.53
"68","M31","Positive","5D","Ipsi",13914,2739.7,597.25
"69","M31","Positive","5D","Ipsi",11306,2778.3,64.7
"70","M31","Positive","5D","Ipsi",13543,2533.7,523.46
"71","M31","Positive","5D","Ipsi",12864,2952.6,374.21
"72","M31","Positive","5D","Ipsi",12636,2976,329.35
"73","M31","Positive","5D","Ipsi",7035,1289.3,538.86
"74","M31","Positive","5D","Ipsi",9571,1937.3,386
"75","M31","Positive","5D","Ipsi",7677,1062.8,658.98
"76","M31","Positive","5D","Ipsi",2762,335.89,422.12
"77","M31","Positive","5D","Ipsi",10973,1725.8,662.25
"78","M31","Positive","5D","Ipsi",13160,2695.5,437.12
"79","M31","Positive","5D","Ipsi",8476,1655.9,152.6
"80","M31","Positive","5D","Ipsi",12886,3025.1,377.88
"81","M31","Positive","5D","Ipsi",13860,2358.9,586.38
"82","M31","Positive","5D","Ipsi",1556,231,238.28
"83","M31","Positive","5D","Ipsi",13546,2735.3,524.54
"84","M31","Positive","5D","Ipsi",2434,108.33,371.53
"85","M31","Positive","5D","Ipsi",12466,3081.9,293.24
"86","M31","Positive","5D","Ipsi",5565,1106.6,268.88
