"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M05","Negative","30D","Ipsi",1452,1574.4,25.74
"2","M05","Positive","30D","Ipsi",663,836.82,341.39
"3","M05","Positive","30D","Ipsi",768,724.77,393.4
"4","M05","Positive","30D","Ipsi",903,501.66,449.18
"5","M05","Positive","30D","Ipsi",1968,920.88,395.93
"6","M05","Positive","30D","Ipsi",833,33.73,397.84
"7","M05","Positive","30D","Ipsi",1046,446.49,505.62
"8","M05","Positive","30D","Ipsi",1461,1682,30.41
"9","M05","Positive","30D","Ipsi",898,78.76,436.56
"10","M05","Positive","30D","Ipsi",1995,1467.8,391.06
"11","M05","Positive","30D","Ipsi",1749,1098.6,187.02
"12","M05","Positive","30D","Ipsi",691,354.14,339.78
"13","M05","Negative","30D","Ipsi",1622,1532.8,113.73
"14","M05","Positive","30D","Ipsi",1311,285.36,632.52
"15","M05","Positive","30D","Ipsi",314,490.11,158.57
"16","M05","Negative","30D","Ipsi",2222,1392.1,641.3
"17","M05","Positive","30D","Ipsi",777,266.43,378.68
"18","M05","Positive","30D","Ipsi",822,494.79,405.81
"19","M05","Positive","30D","Ipsi",1895,1182.9,302.39
"20","M05","Positive","30D","Ipsi",1468,1180.3,31.9
"21","M05","Positive","30D","Ipsi",453,186.46,229.8
"22","M05","Positive","30D","Ipsi",318,840.44,183.9
"23","M05","Positive","30D","Ipsi",922,36.38,454.24
"24","M05","Positive","30D","Ipsi",1846,962.29,264.62
"25","M05","Positive","30D","Ipsi",186,159,98.96
"26","M05","Positive","30D","Ipsi",1516,1253.7,50.6
"27","M05","Positive","30D","Ipsi",1820,1186.9,237.69
"28","M05","Negative","30D","Ipsi",2192,913.84,629.02
"29","M05","Positive","30D","Ipsi",1274,100.07,602.22
"30","M05","Positive","30D","Ipsi",226,536.88,132.86
"31","M05","Negative","30D","Ipsi",2185,1521.1,612.8
"32","M05","Positive","30D","Ipsi",1027,49.91,492.55
"33","M05","Negative","30D","Ipsi",1458,1470.1,16.68
"34","M05","Negative","30D","Ipsi",2001,1373.5,399.93
"35","M05","Positive","30D","Ipsi",2040,1025.7,444.87
"36","M05","Positive","30D","Ipsi",741,787.04,359.76
"37","M05","Positive","30D","Ipsi",104,702.18,74.19
"38","M05","Positive","30D","Ipsi",726,98.81,352.88
"39","M05","Positive","30D","Ipsi",628,619.75,305.68
"40","M05","Positive","30D","Ipsi",278,10.28,145.63
"41","M05","Positive","30D","Ipsi",605,137.93,295.87
"42","M05","Positive","30D","Ipsi",272,705.03,157.06
"43","M05","Positive","30D","Ipsi",1000,213.92,485.39
"44","M05","Negative","30D","Ipsi",2173,1353.2,598.16
"45","M05","Negative","30D","Ipsi",2023,1435.2,422.44
"46","M05","Positive","30D","Ipsi",1080,22.17,516.39
"47","M05","Positive","30D","Ipsi",1261,333.56,604.75
"48","M05","Positive","30D","Ipsi",1768,937.88,199.77
"49","M05","Negative","30D","Ipsi",1970,1348.4,360.21
"50","M05","Positive","30D","Ipsi",1073,778.97,507.41
"51","M05","Positive","30D","Ipsi",1720,1220.4,167.56
"52","M05","Positive","30D","Ipsi",1541,1204.8,70.58
"53","M05","Negative","30D","Ipsi",2068,1379.1,484.34
"54","M05","Positive","30D","Ipsi",1247,42.11,579.54
"55","M05","Negative","30D","Ipsi",1782,1425.7,199.21
"56","M05","Positive","30D","Ipsi",12,677.44,24.18
"57","M05","Negative","30D","Ipsi",2010,1342.4,403.44
"58","M05","Positive","30D","Ipsi",113,11.63,62.13
"59","M05","Negative","30D","Ipsi",2167,1402.9,592.84
"60","M05","Negative","30D","Ipsi",1907,1412.6,282.8
"61","M05","Positive","30D","Ipsi",381,654.42,198.17
"62","M05","Positive","30D","Ipsi",751,642.2,364.46
"63","M05","Positive","30D","Ipsi",1576,1029,89.91
"64","M05","Negative","30D","Ipsi",1763,1509.6,187.59
"65","M05","Negative","30D","Ipsi",1206,711.81,557.88
"66","M05","Positive","30D","Ipsi",1934,887.18,322.74
"67","M05","Positive","30D","Ipsi",92,732.42,64.48
"68","M05","Positive","30D","Ipsi",215,822.02,109.22
"69","M05","Positive","30D","Ipsi",192,664.41,103.81
"70","M05","Positive","30D","Ipsi",349,19.61,177.23
"71","M05","Positive","30D","Ipsi",619,279.23,296.94
"72","M05","Positive","30D","Ipsi",280,443.46,153.59
"73","M05","Positive","30D","Ipsi",1230,253.47,575.67
"74","M05","Positive","30D","Ipsi",799,541.31,381.88
"75","M05","Negative","30D","Ipsi",1812,1502.8,217.47
