"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M25","Positive","30D","Ipsi",570,836.83,580.53
"2","M25","Positive","30D","Ipsi",1864,2119.9,315
"3","M25","Positive","30D","Ipsi",1095,1047.5,355
"4","M25","Positive","30D","Ipsi",1583,1199.6,655.06
"5","M25","Positive","30D","Ipsi",1584,1230,656.41
"6","M25","Positive","30D","Ipsi",1168,1302.8,412.19
"7","M25","Positive","30D","Ipsi",1521,1354.8,622.56
"8","M25","Positive","30D","Ipsi",878,1103.9,189.2
"9","M25","Positive","30D","Ipsi",1126,1210.9,379.17
"10","M25","Positive","30D","Ipsi",1301,907.68,491.86
"11","M25","Positive","30D","Ipsi",258,748.81,256.83
"12","M25","Positive","30D","Ipsi",1499,1232.2,610
"13","M25","Positive","30D","Ipsi",1475,1053.2,592.06
"14","M25","Positive","30D","Ipsi",1636,2142.3,20.86
"15","M25","Positive","30D","Ipsi",396,589.57,405.58
"16","M25","Positive","30D","Ipsi",1118,1084.3,373.53
"17","M25","Negative","30D","Ipsi",519,278.95,522.79
"18","M25","Positive","30D","Ipsi",703,999.61,32.02
"19","M25","Positive","30D","Ipsi",533,802.51,542.34
"20","M25","Positive","30D","Ipsi",1079,1066.9,342.84
"21","M25","Positive","30D","Ipsi",948,897.48,246.49
"22","M25","Positive","30D","Ipsi",847,1112.3,163.21
"23","M25","Positive","30D","Ipsi",1384,1012,541.48
"24","M25","Positive","30D","Ipsi",1545,1328.8,634.09
"25","M25","Positive","30D","Ipsi",1085,1202.1,344.4
"26","M25","Positive","30D","Ipsi",1495,1155.7,605.01
"27","M25","Positive","30D","Ipsi",156,497.58,153.26
"28","M25","Positive","30D","Ipsi",957,1229.1,252.89
"29","M25","Positive","30D","Ipsi",516,584.18,523.1
"30","M25","Positive","30D","Ipsi",1303,1229.4,490.79
"31","M25","Positive","30D","Ipsi",1185,1147.4,422.88
"32","M25","Positive","30D","Ipsi",1439,1710.3,570.27
"33","M25","Positive","30D","Ipsi",702,1757.8,34.2
"34","M25","Positive","30D","Ipsi",1121,1169.2,374.79
"35","M25","Negative","30D","Ipsi",2044,2663.9,554.89
"36","M25","Positive","30D","Ipsi",255,615.19,253.93
"37","M25","Positive","30D","Ipsi",661,783.95,655.1
"38","M25","Positive","30D","Ipsi",1670,2119.9,52.01
"39","M25","Positive","30D","Ipsi",704,949.4,33.34
"40","M25","Positive","30D","Ipsi",497,727.74,502.48
"41","M25","Positive","30D","Ipsi",635,415.04,632.15
"42","M25","Positive","30D","Ipsi",329,876.69,322.69
"43","M25","Positive","30D","Ipsi",690,1735.9,20.92
"44","M25","Positive","30D","Ipsi",436,599.1,434.08
"45","M25","Negative","30D","Ipsi",747,1274.5,71.15
"46","M25","Positive","30D","Ipsi",1158,964.77,406.41
"47","M25","Positive","30D","Ipsi",1021,993.97,305.27
"48","M25","Positive","30D","Ipsi",1229,1274.8,449.56
"49","M25","Positive","30D","Ipsi",735,1048.9,60.13
"50","M25","Positive","30D","Ipsi",2004,2362.4,493.97
"51","M25","Positive","30D","Ipsi",206,907.95,196.09
"52","M25","Positive","30D","Ipsi",615,671.16,616.52
"53","M25","Negative","30D","Ipsi",2032,1872.5,538.79
"54","M25","Positive","30D","Ipsi",1959,1822.3,436.12
"55","M25","Positive","30D","Ipsi",97,832.67,89.84
"56","M25","Positive","30D","Ipsi",197,777.58,191.56
"57","M25","Positive","30D","Ipsi",109,745.27,102.42
"58","M25","Positive","30D","Ipsi",447,887.3,451.68
"59","M25","Positive","30D","Ipsi",582,752.81,583.84
"60","M25","Positive","30D","Ipsi",722,960.74,51.16
"61","M25","Positive","30D","Ipsi",275,716.14,278.34
"62","M25","Positive","30D","Ipsi",1209,1373.7,437.69
"63","M25","Positive","30D","Ipsi",1623,2711.6,7.271
"64","M25","Positive","30D","Ipsi",1406,935.09,553.97
"65","M25","Negative","30D","Ipsi",883,1497.6,189.79
"66","M25","Positive","30D","Ipsi",978,1278.3,273.24
"67","M25","Positive","30D","Ipsi",1103,1180.2,360.33
"68","M25","Positive","30D","Ipsi",1374,1026.7,538.24
"69","M25","Positive","30D","Ipsi",733,904.15,57.03
"70","M25","Positive","30D","Ipsi",1982,2451.2,460.76
"71","M25","Positive","30D","Ipsi",53,596.8,48.16
"72","M25","Positive","30D","Ipsi",945,1079.6,244.58
"73","M25","Positive","30D","Ipsi",468,731.93,472.7
"74","M25","Positive","30D","Ipsi",408,920.16,414.64
"75","M25","Positive","30D","Ipsi",681,952.42,12.07
"76","M25","Positive","30D","Ipsi",12,761.1,15.57
"77","M25","Positive","30D","Ipsi",600,758.07,600.82
"78","M25","Negative","30D","Ipsi",1744,2526,157.83
"79","M25","Positive","30D","Ipsi",525,716.22,527.73
"80","M25","Positive","30D","Ipsi",1056,1056.6,327.36
"81","M25","Negative","30D","Ipsi",280,653.27,281.07
"82","M25","Positive","30D","Ipsi",954,999.13,251.81
"83","M25","Negative","30D","Ipsi",3,611.75,8.944
"84","M25","Positive","30D","Ipsi",272,631.16,273.87
"85","M25","Positive","30D","Ipsi",10,629.59,15.66
"86","M25","Positive","30D","Ipsi",1998,2287.7,482.84
"87","M25","Positive","30D","Ipsi",1268,930.04,475.57
"88","M25","Positive","30D","Ipsi",1832,2103.2,276.76
"89","M25","Negative","30D","Ipsi",151,634.5,148.2
"90","M25","Positive","30D","Ipsi",1463,1200,584.62
"91","M25","Positive","30D","Ipsi",884,929.98,189.76
"92","M25","Negative","30D","Ipsi",923,1783,229.06
"93","M25","Positive","30D","Ipsi",1129,952.61,379.69
"94","M25","Positive","30D","Ipsi",899,1178,203.15
"95","M25","Positive","30D","Ipsi",1375,1303.5,533.9
"96","M25","Negative","30D","Ipsi",2067,2585.6,616.92
"97","M25","Positive","30D","Ipsi",559,545.28,560.17
"98","M25","Positive","30D","Ipsi",286,526.11,290.41
"99","M25","Negative","30D","Ipsi",16,536.93,17.93
"100","M25","Positive","30D","Ipsi",1034,1108,313.07
"101","M25","Positive","30D","Ipsi",1752,2629.6,165.66
"102","M25","Positive","30D","Ipsi",621,509.08,620.68
"103","M25","Positive","30D","Ipsi",399,638.24,400.62
"104","M25","Positive","30D","Ipsi",1876,2192.9,326.96
"105","M25","Positive","30D","Ipsi",1029,1010.5,308.19
"106","M25","Positive","30D","Ipsi",332,726.49,327.94
"107","M25","Positive","30D","Ipsi",725,1647.6,49.63
"108","M25","Positive","30D","Ipsi",968,1087.9,267.39
"109","M25","Positive","30D","Ipsi",64,810.75,53.14
"110","M25","Positive","30D","Ipsi",2027,1910.5,526.98
"111","M25","Positive","30D","Ipsi",1067,953.35,338.91
"112","M25","Positive","30D","Ipsi",360,806.71,362.45
"113","M25","Positive","30D","Ipsi",1149,1408.8,394.41
"114","M25","Positive","30D","Ipsi",478,840.98,481.05
"115","M25","Positive","30D","Ipsi",1193,967.14,428.99
"116","M25","Positive","30D","Ipsi",790,937.5,113.01
"117","M25","Positive","30D","Ipsi",1413,1060.7,555.4
"118","M25","Positive","30D","Ipsi",174,615.47,169.26
"119","M25","Positive","30D","Ipsi",956,1299.6,252.86
"120","M25","Negative","30D","Ipsi",265,574.91,263.62
"121","M25","Positive","30D","Ipsi",594,716.29,593.16
"122","M25","Positive","30D","Ipsi",1233,1080.7,448.83
"123","M25","Positive","30D","Ipsi",2076,2618.6,635.23
"124","M25","Positive","30D","Ipsi",744,1735.1,64.64
"125","M25","Positive","30D","Ipsi",1016,1305.8,299.41
"126","M25","Positive","30D","Ipsi",829,1053.7,147.06
"127","M25","Positive","30D","Ipsi",1417,1304.8,559.83
"128","M25","Positive","30D","Ipsi",514,664.66,519.31
"129","M25","Positive","30D","Ipsi",1360,1234,530.49
"130","M25","Positive","30D","Ipsi",1113,903.21,366.18
"131","M25","Positive","30D","Ipsi",1361,1185.5,527.88
