"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M32","Positive","5D","Ipsi",1850,1978.5,644.93
"2","M32","Positive","5D","Ipsi",2160,2576.8,393.13
"3","M32","Positive","5D","Ipsi",740,1244.9,324.77
"4","M32","Positive","5D","Ipsi",387,1537.4,41.2
"5","M32","Positive","5D","Ipsi",1926,2652.9,72.34
"6","M32","Positive","5D","Ipsi",1058,1878.6,35.59
"7","M32","Positive","5D","Ipsi",789,1171.5,372.38
"8","M32","Positive","5D","Ipsi",458,1355.3,97.39
"9","M32","Positive","5D","Ipsi",2145,2780.6,367.55
"10","M32","Positive","5D","Ipsi",1141,2191.2,111.25
"11","M32","Positive","5D","Ipsi",490,1243,122.77
"12","M32","Positive","5D","Ipsi",1434,1810.1,353.67
"13","M32","Positive","5D","Ipsi",653,1394.7,247.56
"14","M32","Positive","5D","Ipsi",2197,2469,439.87
"15","M32","Positive","5D","Ipsi",1405,2108.2,335.89
"16","M32","Positive","5D","Ipsi",727,1209.6,309.36
"17","M32","Positive","5D","Ipsi",2147,2805.2,369.29
"18","M32","Positive","5D","Ipsi",2024,2922.9,202.36
"19","M32","Positive","5D","Ipsi",1093,1733.2,70.07
"20","M32","Positive","5D","Ipsi",707,1330.5,292.54
"21","M32","Positive","5D","Ipsi",2199,2933.7,445.19
"22","M32","Positive","5D","Ipsi",1078,2136.1,51.9
"23","M32","Positive","5D","Ipsi",1839,1741.7,633.3
"24","M32","Positive","5D","Ipsi",569,1389.5,177.13
"25","M32","Positive","5D","Ipsi",792,1531.4,373.18
"26","M32","Positive","5D","Ipsi",1013,1356.5,646.19
"27","M32","Positive","5D","Ipsi",1950,2766.5,106.91
"28","M32","Positive","5D","Ipsi",1373,1825.3,304.67
"29","M32","Positive","5D","Ipsi",448,1292.5,88.63
"30","M32","Positive","5D","Ipsi",1506,2041.8,408.88
"31","M32","Positive","5D","Ipsi",1912,2910.9,44.8
"32","M32","Positive","5D","Ipsi",2008,2862.9,175.09
"33","M32","Negative","5D","Ipsi",1204,1996.9,167.74
"34","M32","Positive","5D","Ipsi",710,1184.7,299.16
"35","M32","Positive","5D","Ipsi",1135,1633.1,104.51
"36","M32","Positive","5D","Ipsi",604,1246.4,200.73
"37","M32","Positive","5D","Ipsi",1824,1572.6,626.27
"38","M32","Positive","5D","Ipsi",2269,2857.8,529.04
"39","M32","Positive","5D","Ipsi",1967,3000.8,128.37
"40","M32","Positive","5D","Ipsi",779,1243,366.71
"41","M32","Positive","5D","Ipsi",2059,2986.1,248.82
"42","M32","Positive","5D","Ipsi",485,1105.6,108.17
"43","M32","Positive","5D","Ipsi",2121,3054.1,332.3
"44","M32","Positive","5D","Ipsi",781,1124.1,372.15
"45","M32","Positive","5D","Ipsi",1903,2823.2,22.67
"46","M32","Positive","5D","Ipsi",1316,2052.2,257.1
"47","M32","Positive","5D","Ipsi",1604,1547.9,478.36
"48","M32","Positive","5D","Ipsi",2169,3038.1,409.1
"49","M32","Positive","5D","Ipsi",1664,2184.6,523.54
"50","M32","Positive","5D","Ipsi",2148,3061.7,370.45
"51","M32","Positive","5D","Ipsi",1945,2785.8,97.02
"52","M32","Positive","5D","Ipsi",881,1452.8,472.91
"53","M32","Positive","5D","Ipsi",1105,1927.5,85.98
"54","M32","Positive","5D","Ipsi",717,1426.3,299.52
"55","M32","Positive","5D","Ipsi",1286,2189.6,229.09
"56","M32","Positive","5D","Ipsi",1132,2256.8,98.27
"57","M32","Positive","5D","Ipsi",1873,1697.4,654.02
"58","M32","Positive","5D","Ipsi",1638,1872.5,501.77
"59","M32","Positive","5D","Ipsi",410,1296.6,59.86
"60","M32","Positive","5D","Ipsi",2060,3099.8,245.99
"61","M32","Positive","5D","Ipsi",2068,2749.6,258.47
"62","M32","Positive","5D","Ipsi",354,1418.6,13.74
"63","M32","Positive","5D","Ipsi",856,1482.3,452.35
"64","M32","Positive","5D","Ipsi",493,1402.4,122.19
"65","M32","Positive","5D","Ipsi",471,1212,100.72
"66","M32","Positive","5D","Ipsi",2162,2542,394.81
"67","M32","Positive","5D","Ipsi",905,1236.6,495.58
"68","M32","Positive","5D","Ipsi",1355,2056.8,285.44
"69","M32","Positive","5D","Ipsi",523,1501.5,138.78
"70","M32","Negative","5D","Ipsi",276,702.54,539.51
"71","M32","Positive","5D","Ipsi",908,1284.8,496.66
"72","M32","Positive","5D","Ipsi",1417,2313.8,342.63
"73","M32","Positive","5D","Ipsi",1723,1557.8,563.31
