"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M09","Negative","15D","Ipsi",268,400.69,247.29
"2","M09","Negative","15D","Ipsi",1702,2220.8,212.53
"3","M09","Negative","15D","Ipsi",2149,1545.3,551.69
"4","M09","Negative","15D","Ipsi",329,307.96,312.57
"5","M09","Negative","15D","Ipsi",112,261.92,108.34
"6","M09","Negative","15D","Ipsi",76,651.86,66.14
"7","M09","Negative","15D","Ipsi",380,16.3,370.72
"8","M09","Negative","15D","Ipsi",1643,1978.4,160.61
"9","M09","Negative","15D","Ipsi",1664,1872.9,175.33
"10","M09","Negative","15D","Ipsi",148,331.22,138.23
"11","M09","Negative","15D","Ipsi",576,517.42,651.15
"12","M09","Negative","15D","Ipsi",2164,2262.4,552.96
"13","M09","Negative","15D","Ipsi",1307,1417.1,534.01
"14","M09","Negative","15D","Ipsi",1801,2102.1,285.59
"15","M09","Negative","15D","Ipsi",1538,2223.8,66.38
"16","M09","Negative","15D","Ipsi",1362,989.47,578.58
"17","M09","Negative","15D","Ipsi",66,484.19,62.09
"18","M09","Negative","15D","Ipsi",233,327.97,212.42
"19","M09","Negative","15D","Ipsi",485,586.97,499.7
"20","M09","Negative","15D","Ipsi",2266,2046.3,649.14
"21","M09","Negative","15D","Ipsi",2250,1705.2,630.63
"22","M09","Negative","15D","Ipsi",71,320.55,57.82
"23","M09","Negative","15D","Ipsi",1420,1486.5,625.19
"24","M09","Negative","15D","Ipsi",2133,2232.6,529.93
"25","M09","Negative","15D","Ipsi",1425,1305.3,639.81
"26","M09","Negative","15D","Ipsi",175,178.26,162.19
"27","M09","Negative","15D","Ipsi",1436,948.13,649.29
"28","M09","Negative","15D","Ipsi",575,578.16,650.43
"29","M09","Negative","15D","Ipsi",158,437.25,145.28
"30","M09","Negative","15D","Ipsi",42,570.94,35.74
"31","M09","Negative","15D","Ipsi",103,355.78,95.39
"32","M09","Negative","15D","Ipsi",495,751.48,518.96
"33","M09","Negative","15D","Ipsi",1230,1497.3,476.84
"34","M09","Negative","15D","Ipsi",265,320.12,241
"35","M09","Negative","15D","Ipsi",2213,2179.4,602.32
"36","M09","Negative","15D","Ipsi",208,169.72,189.35
"37","M09","Negative","15D","Ipsi",309,440.62,293.6
"38","M09","Negative","15D","Ipsi",2216,2037.6,602.59
"39","M09","Negative","15D","Ipsi",971,1284.9,284.72
"40","M09","Negative","15D","Ipsi",1982,1739.5,427.81
"41","M09","Negative","15D","Ipsi",534,159.96,573.49
"42","M09","Negative","15D","Ipsi",1440,901.73,650.05
"43","M09","Negative","15D","Ipsi",1724,2062.2,227.08
"44","M09","Negative","15D","Ipsi",945,1307.3,268.2
"45","M09","Negative","15D","Ipsi",865,1352.1,201.48
"46","M09","Negative","15D","Ipsi",163,13.63,150.63
"47","M09","Negative","15D","Ipsi",202,209.58,185.69
"48","M09","Negative","15D","Ipsi",2241,1772.9,617.66
"49","M09","Negative","15D","Ipsi",578,657.82,653.47
"50","M09","Negative","15D","Ipsi",1338,971.01,553.29
"51","M09","Negative","15D","Ipsi",1944,2234.5,405.53
"52","M09","Negative","15D","Ipsi",1638,1705.4,152.09
"53","M09","Negative","15D","Ipsi",2272,1889.6,654.93
"54","M09","Negative","15D","Ipsi",1792,1952.1,285.1
"55","M09","Negative","15D","Ipsi",1060,1324.7,345.27
"56","M09","Negative","15D","Ipsi",1018,1315,318.28
"57","M09","Negative","15D","Ipsi",615,1411.2,29.34
"58","M09","Negative","15D","Ipsi",1149,1074.9,419.02
"59","M09","Negative","15D","Ipsi",1991,1898,433.92
"60","M09","Negative","15D","Ipsi",1354,1510.5,572.28
"61","M09","Negative","15D","Ipsi",2237,1990.1,626.04
"62","M09","Negative","15D","Ipsi",109,652.32,96.16
"63","M09","Negative","15D","Ipsi",510,220.81,539.58
"64","M09","Negative","15D","Ipsi",2271,1848,651.97
"65","M09","Negative","15D","Ipsi",1775,1920.2,262.4
"66","M09","Negative","15D","Ipsi",703,1028.8,87.84
"67","M09","Negative","15D","Ipsi",753,928.04,126.72
"68","M09","Negative","15D","Ipsi",687,804.89,76.96
"69","M09","Negative","15D","Ipsi",1669,2049,178.45
"70","M09","Negative","15D","Ipsi",2182,2191.1,564.78
"71","M09","Negative","15D","Ipsi",479,120.31,479.27
"72","M09","Negative","15D","Ipsi",1442,1037.7,651.32
"73","M09","Negative","15D","Ipsi",1484,2042.7,22.03
"74","M09","Negative","15D","Ipsi",874,1385.9,216.28
"75","M09","Negative","15D","Ipsi",640,1428.4,44.04
"76","M09","Negative","15D","Ipsi",14,700.22,16.79
"77","M09","Negative","15D","Ipsi",1355,1389.5,569.12
"78","M09","Negative","15D","Ipsi",1126,960.6,400.73
"79","M09","Negative","15D","Ipsi",39,221.71,29.59
"80","M09","Negative","15D","Ipsi",1574,1572.1,87.77
"81","M09","Negative","15D","Ipsi",1547,2089.8,75.6
"82","M09","Negative","15D","Ipsi",881,942.59,212.66
"83","M09","Negative","15D","Ipsi",1541,2255.1,64.29
"84","M09","Negative","15D","Ipsi",381,107.58,363.47
"85","M09","Negative","15D","Ipsi",2247,2169.3,627.25
"86","M09","Negative","15D","Ipsi",2123,2065,516.96
