"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M25","Negative","30D","Ipsi",1697,1191.1,586.66
"2","M25","Positive","30D","Ipsi",2300,2702.7,340.42
"3","M25","Negative","30D","Ipsi",1758,1008.9,643.37
"4","M25","Negative","30D","Ipsi",24,791.5,25.99
"5","M25","Negative","30D","Ipsi",1494,1175.8,432.04
"6","M25","Negative","30D","Ipsi",1218,1001.2,243
"7","M25","Negative","30D","Ipsi",1059,1107.1,137.97
"8","M25","Negative","30D","Ipsi",1199,1057.1,229.68
"9","M25","Negative","30D","Ipsi",1585,1151.1,497.97
"10","M25","Negative","30D","Ipsi",1923,2548.1,96.21
"11","M25","Negative","30D","Ipsi",1654,947.01,555.83
"12","M25","Negative","30D","Ipsi",1445,1045.7,404.18
"13","M25","Negative","30D","Ipsi",1405,1240,368.98
"14","M25","Negative","30D","Ipsi",1250,1067.4,266.12
"15","M25","Positive","30D","Ipsi",2559,2554.8,519.97
"16","M25","Negative","30D","Ipsi",1724,1573.6,608.47
"17","M25","Positive","30D","Ipsi",860,75.42,651.88
"18","M25","Negative","30D","Ipsi",933,963.16,42.69
"19","M25","Positive","30D","Ipsi",686,101.98,497.32
"20","M25","Positive","30D","Ipsi",2429,2682,429.15
"21","M25","Positive","30D","Ipsi",2759,1809.3,650.76
"22","M25","Negative","30D","Ipsi",1200,1124.1,230.62
"23","M25","Negative","30D","Ipsi",1471,1308.2,413.14
"24","M25","Positive","30D","Ipsi",1807,2660.3,18.68
"25","M25","Negative","30D","Ipsi",1367,1437.9,343.8
"26","M25","Negative","30D","Ipsi",1333,1196.4,317.21
"27","M25","Positive","30D","Ipsi",2275,2034.9,315.72
"28","M25","Positive","30D","Ipsi",1775,1565.6,654.17
"29","M25","Negative","30D","Ipsi",216,805.77,157.89
"30","M25","Positive","30D","Ipsi",2780,2579.1,653.08
"31","M25","Positive","30D","Ipsi",424,419.85,294.55
"32","M25","Negative","30D","Ipsi",1722,1004.6,603.41
"33","M25","Positive","30D","Ipsi",2763,1885.4,648.15
"34","M25","Negative","30D","Ipsi",252,544.03,183.94
"35","M25","Negative","30D","Ipsi",1455,1236.2,399.93
"36","M25","Negative","30D","Ipsi",1357,1157.3,334.26
"37","M25","Positive","30D","Ipsi",2244,2656.1,293.15
"38","M25","Negative","30D","Ipsi",1402,1354.7,364.03
"39","M25","Negative","30D","Ipsi",1772,1304.8,654.31
"40","M25","Positive","30D","Ipsi",572,585.83,410.26
"41","M25","Negative","30D","Ipsi",1141,1161,182.32
"42","M25","Positive","30D","Ipsi",1968,2009.3,119.24
"43","M25","Positive","30D","Ipsi",2769,1938.9,651.4
"44","M25","Positive","30D","Ipsi",2357,2689.4,372.65
"45","M25","Positive","30D","Ipsi",297,748.06,209.2
"46","M25","Negative","30D","Ipsi",1830,2556.2,34.62
"47","M25","Positive","30D","Ipsi",2768,2708.8,650.12
"48","M25","Positive","30D","Ipsi",2775,2492.2,650.74
"49","M25","Negative","30D","Ipsi",1696,942.68,582.28
"50","M25","Negative","30D","Ipsi",1778,1371.7,654.02
"51","M25","Positive","30D","Ipsi",158,154.97,114.76
"52","M25","Negative","30D","Ipsi",1773,1266.2,651.63
"53","M25","Negative","30D","Ipsi",2778,2231,653.13
"54","M25","Positive","30D","Ipsi",1355,1569.9,329.42
"55","M25","Negative","30D","Ipsi",1896,2559.3,73.16
"56","M25","Negative","30D","Ipsi",1180,1390,206.62
"57","M25","Positive","30D","Ipsi",66,503.62,48.18
"58","M25","Negative","30D","Ipsi",1777,1230,654.83
"59","M25","Positive","30D","Ipsi",1388,1602.6,354.78
"60","M25","Positive","30D","Ipsi",447,397.94,305.74
"61","M25","Negative","30D","Ipsi",1183,1180.4,212.07
"62","M25","Positive","30D","Ipsi",737,172.87,542.43
"63","M25","Positive","30D","Ipsi",1901,1829,79.68
"64","M25","Negative","30D","Ipsi",2783,2089.3,654.68
"65","M25","Positive","30D","Ipsi",526,633.95,360.23
"66","M25","Negative","30D","Ipsi",238,612.54,169.09
"67","M25","Positive","30D","Ipsi",400,232.59,270.67
"68","M25","Negative","30D","Ipsi",651,651.47,466.91
