"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M24","Positive","15D","Ipsi",2334,1038.2,642.99
"2","M24","Positive","15D","Ipsi",276,678.73,191.79
"3","M24","Positive","15D","Ipsi",2241,1335.6,590.75
"4","M24","Positive","15D","Ipsi",3187,2142.5,481.11
"5","M24","Positive","15D","Ipsi",2034,1249.9,494.57
"6","M24","Positive","15D","Ipsi",1738,953.26,362.67
"7","M24","Positive","15D","Ipsi",2975,2025.3,353.6
"8","M24","Positive","15D","Ipsi",3763,2810.1,204.49
"9","M24","Positive","15D","Ipsi",2835,1753.4,273.72
"10","M24","Positive","15D","Ipsi",1637,1667.5,306.92
"11","M24","Positive","15D","Ipsi",4324,2590.3,608.32
"12","M24","Positive","15D","Ipsi",2306,1077,619.37
"13","M24","Positive","15D","Ipsi",1642,1280.3,306.93
"14","M24","Positive","15D","Ipsi",3290,2480,532.12
"15","M24","Positive","15D","Ipsi",3939,2804.8,336.52
"16","M24","Positive","15D","Ipsi",2459,1919,40.02
"17","M24","Positive","15D","Ipsi",1282,908.24,129.24
"18","M24","Positive","15D","Ipsi",3372,1986.4,567.23
"19","M24","Positive","15D","Ipsi",3493,1973.9,630.67
"20","M24","Positive","15D","Ipsi",866,236.64,571.27
"21","M24","Positive","15D","Ipsi",1923,1113.3,438.97
"22","M24","Positive","15D","Ipsi",1949,880.82,455.87
"23","M24","Positive","15D","Ipsi",1824,912.79,398.47
"24","M24","Positive","15D","Ipsi",2626,2355.9,150.33
"25","M24","Positive","15D","Ipsi",2247,922.35,591.42
"26","M24","Positive","15D","Ipsi",1065,1153,23.81
"27","M24","Positive","15D","Ipsi",1677,1203.3,321.76
"28","M24","Positive","15D","Ipsi",2356,1483.8,645.29
"29","M24","Positive","15D","Ipsi",3820,2566.3,247.15
"30","M24","Positive","15D","Ipsi",1100,1300.9,43.4
"31","M24","Positive","15D","Ipsi",1385,1089.1,176.35
"32","M24","Positive","15D","Ipsi",1234,905.79,112.14
"33","M24","Positive","15D","Ipsi",4285,2711.5,579.87
"34","M24","Positive","15D","Ipsi",4239,2994.4,556.24
"35","M24","Positive","15D","Ipsi",2686,1927.3,185.37
"36","M24","Positive","15D","Ipsi",2161,1167.4,550.92
"37","M24","Positive","15D","Ipsi",1322,1017.7,149.44
"38","M24","Positive","15D","Ipsi",2037,1355.8,491.94
"39","M24","Positive","15D","Ipsi",2949,2399.2,333.64
"40","M24","Positive","15D","Ipsi",379,761.55,258.31
"41","M24","Positive","15D","Ipsi",3533,2313.3,649.34
"42","M24","Positive","15D","Ipsi",2850,1693.2,274.67
"43","M24","Positive","15D","Ipsi",3882,3119.9,294.42
"44","M24","Positive","15D","Ipsi",2173,1539.2,553.4
"45","M24","Positive","15D","Ipsi",2162,1241.3,549.74
"46","M24","Positive","15D","Ipsi",1199,1484.5,90.26
"47","M24","Positive","15D","Ipsi",706,196.62,472.43
"48","M24","Positive","15D","Ipsi",3742,2525.4,176.27
"49","M24","Positive","15D","Ipsi",2562,1788.5,108.26
"50","M24","Positive","15D","Ipsi",3683,2695.2,126.64
"51","M24","Positive","15D","Ipsi",3880,2851.9,292.79
"52","M24","Positive","15D","Ipsi",4346,3112.6,619.6
"53","M24","Positive","15D","Ipsi",2377,1548.5,653.42
"54","M24","Positive","15D","Ipsi",4338,2813.3,614.98
"55","M24","Positive","15D","Ipsi",999,701.24,655.57
"56","M24","Positive","15D","Ipsi",1998,1110.9,472.31
"57","M24","Positive","15D","Ipsi",1394,989.69,181.45
"58","M24","Positive","15D","Ipsi",2191,1277.8,560.25
"59","M24","Positive","15D","Ipsi",674,822.76,447.64
"60","M24","Positive","15D","Ipsi",262,387.95,175.53
"61","M24","Positive","15D","Ipsi",2490,2334.2,53.32
"62","M24","Positive","15D","Ipsi",4259,3155.7,562.23
"63","M24","Positive","15D","Ipsi",3640,2657.1,80.89
"64","M24","Positive","15D","Ipsi",1493,1521.1,225.31
"65","M24","Positive","15D","Ipsi",3304,2361.7,536.11
"66","M24","Positive","15D","Ipsi",3938,3286.7,336.35
"67","M24","Positive","15D","Ipsi",2383,1097.8,655.7
"68","M24","Positive","15D","Ipsi",1867,1162.3,413.68
"69","M24","Negative","15D","Ipsi",148,117.24,94.96
"70","M24","Positive","15D","Ipsi",4280,3312.8,575.09
"71","M24","Positive","15D","Ipsi",4299,3199.8,586.1
"72","M24","Positive","15D","Ipsi",3797,2613.1,225.04
"73","M24","Positive","15D","Ipsi",3872,3206.5,286.97
"74","M24","Positive","15D","Ipsi",893,538.34,592.5
"75","M24","Positive","15D","Ipsi",1611,1021.5,295.07
"76","M24","Positive","15D","Ipsi",4211,3239,533.09
"77","M24","Positive","15D","Ipsi",4153,3279.6,500.59
"78","M24","Positive","15D","Ipsi",3922,2628.8,321.25
"79","M24","Positive","15D","Ipsi",211,643.09,136.26
"80","M24","Positive","15D","Ipsi",1819,1305.3,397.58
"81","M24","Positive","15D","Ipsi",1699,1225.3,335.3
"82","M24","Positive","15D","Ipsi",1128,1578.2,53.35
"83","M24","Positive","15D","Ipsi",3642,2693.1,83.41
"84","M24","Positive","15D","Ipsi",4402,3196.3,655.39
"85","M24","Positive","15D","Ipsi",2987,1746.8,359.66
"86","M24","Positive","15D","Ipsi",1447,1352.8,202.07
"87","M24","Positive","15D","Ipsi",3801,3068.3,225.36
"88","M24","Positive","15D","Ipsi",416,277.08,279.9
"89","M24","Positive","15D","Ipsi",2390,1344,655.43
"90","M24","Positive","15D","Ipsi",2628,1886.7,144.58
"91","M24","Positive","15D","Ipsi",1930,1269.4,443.25
"92","M24","Positive","15D","Ipsi",3721,2677.2,166.85
"93","M24","Positive","15D","Ipsi",2437,1972.4,21.6
"94","M24","Positive","15D","Ipsi",4219,2923.5,537.72
"95","M24","Positive","15D","Ipsi",4076,2528.4,448.55
"96","M24","Positive","15D","Ipsi",108,424.95,72.32
"97","M24","Positive","15D","Ipsi",617,839.21,408.14
"98","M24","Positive","15D","Ipsi",1422,1068.6,192.89
"99","M24","Positive","15D","Ipsi",3280,2310.7,523.72
"100","M24","Positive","15D","Ipsi",2914,2377.2,314.93
