"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M05","Negative","30D","Ipsi",96,623.49,76.2
"2","M05","Negative","30D","Ipsi",1536,1425,533.77
"3","M05","Negative","30D","Ipsi",1135,1138.4,214.87
"4","M05","Negative","30D","Ipsi",1678,1313.1,629.99
"5","M05","Negative","30D","Ipsi",233,464.56,179.3
"6","M05","Negative","30D","Ipsi",1610,1612.3,577.75
"7","M05","Negative","30D","Ipsi",268,509.52,219.68
"8","M05","Negative","30D","Ipsi",133,780.14,108.67
"9","M05","Negative","30D","Ipsi",785,496.59,647.04
"10","M05","Negative","30D","Ipsi",1661,1005.9,617.04
"11","M05","Negative","30D","Ipsi",1629,1209.5,591.89
"12","M05","Negative","30D","Ipsi",1391,1361.8,436.24
"13","M05","Negative","30D","Ipsi",1593,1646.7,563.75
"14","M05","Negative","30D","Ipsi",169,325.68,126.8
"15","M05","Negative","30D","Ipsi",1460,1165.2,481.56
"16","M05","Negative","30D","Ipsi",874,1563.8,36.87
"17","M05","Negative","30D","Ipsi",1552,1150.8,538.11
"18","M05","Negative","30D","Ipsi",1426,1187.3,451.5
"19","M05","Negative","30D","Ipsi",687,846.59,575.38
"20","M05","Negative","30D","Ipsi",937,1350.6,86.6
"21","M05","Negative","30D","Ipsi",1368,921.12,404.78
"22","M05","Negative","30D","Ipsi",300,477.73,252.03
"23","M05","Negative","30D","Ipsi",1672,1093.8,626.53
"24","M05","Negative","30D","Ipsi",1382,1069.2,413.66
"25","M05","Negative","30D","Ipsi",1182,1673.6,254.14
"26","M05","Negative","30D","Ipsi",1107,1253.5,207.16
"27","M05","Negative","30D","Ipsi",643,270.37,545.94
"28","M05","Negative","30D","Ipsi",1331,1654.5,368.88
"29","M05","Negative","30D","Ipsi",1378,1576.9,410.21
"30","M05","Negative","30D","Ipsi",276,555.37,226.51
"31","M05","Negative","30D","Ipsi",127,333.69,99.09
"32","M05","Negative","30D","Ipsi",81,443.06,67.81
"33","M05","Negative","30D","Ipsi",1042,963.19,165.54
"34","M05","Negative","30D","Ipsi",1408,1603.4,434.67
"35","M05","Negative","30D","Ipsi",736,681,609.79
"36","M05","Negative","30D","Ipsi",440,360.9,399.7
"37","M05","Negative","30D","Ipsi",1353,1465.9,384.71
"38","M05","Negative","30D","Ipsi",574,808.43,495.96
"39","M05","Negative","30D","Ipsi",625,217.85,535.32
"40","M05","Negative","30D","Ipsi",1618,1080.9,581.83
"41","M05","Negative","30D","Ipsi",139,525.69,105.47
"42","M05","Negative","30D","Ipsi",1232,1412.9,287.44
"43","M05","Negative","30D","Ipsi",1471,1306,489.55
"44","M05","Negative","30D","Ipsi",1146,1415.5,223.14
"45","M05","Negative","30D","Ipsi",1388,1682,424.45
"46","M05","Negative","30D","Ipsi",397,522.08,352.32
"47","M05","Negative","30D","Ipsi",207,433.81,160.3
"48","M05","Negative","30D","Ipsi",652,676.42,549.65
"49","M05","Negative","30D","Ipsi",971,1594.7,107.54
"50","M05","Negative","30D","Ipsi",1170,1479.3,244.23
"51","M05","Negative","30D","Ipsi",946,1019,88.49
"52","M05","Negative","30D","Ipsi",852,1526.6,19.41
"53","M05","Negative","30D","Ipsi",1384,1535,413.17
"54","M05","Negative","30D","Ipsi",596,521.86,510.18
"55","M05","Negative","30D","Ipsi",1596,1226,569.28
"56","M05","Negative","30D","Ipsi",444,490.02,398.66
"57","M05","Negative","30D","Ipsi",1435,1536.3,454.67
"58","M05","Negative","30D","Ipsi",975,1404.3,116.9
"59","M05","Negative","30D","Ipsi",1398,1117.8,425.02
"60","M05","Negative","30D","Ipsi",1211,1288.3,274.76
"61","M05","Negative","30D","Ipsi",1512,854.71,514.58
"62","M05","Negative","30D","Ipsi",65,291.13,58.52
"63","M05","Negative","30D","Ipsi",998,1025.5,129.91
"64","M05","Negative","30D","Ipsi",1202,1113.3,270.59
"65","M05","Negative","30D","Ipsi",1711,1500.7,647.31
"66","M05","Negative","30D","Ipsi",1226,1134.2,287.85
"67","M05","Negative","30D","Ipsi",1299,908.27,342.42
"68","M05","Negative","30D","Ipsi",1018,1044.8,146.28
"69","M05","Negative","30D","Ipsi",1656,1045.3,614.01
"70","M05","Negative","30D","Ipsi",979,1516.6,119.65
"71","M05","Negative","30D","Ipsi",54,576.8,42.26
"72","M05","Negative","30D","Ipsi",239,356.32,185.65
"73","M05","Negative","30D","Ipsi",409,251.66,363.73
"74","M05","Negative","30D","Ipsi",494,255.81,441.09
"75","M05","Negative","30D","Ipsi",1187,1323.8,257.71
"76","M05","Negative","30D","Ipsi",1588,1593.3,558.89
"77","M05","Negative","30D","Ipsi",1585,1202.7,559.3
"78","M05","Negative","30D","Ipsi",1174,1526.9,241.61
"79","M05","Negative","30D","Ipsi",227,832.27,168.93
"80","M05","Negative","30D","Ipsi",99,740.11,78.1
"81","M05","Negative","30D","Ipsi",94,782.04,70.88
"82","M05","Negative","30D","Ipsi",615,375.47,520.94
"83","M05","Negative","30D","Ipsi",1277,1331.7,320.7
"84","M05","Negative","30D","Ipsi",85,684.83,63.86
"85","M05","Negative","30D","Ipsi",60,420.98,45.19
"86","M05","Negative","30D","Ipsi",715,782.23,592.85
"87","M05","Negative","30D","Ipsi",657,347.72,552.24
"88","M05","Negative","30D","Ipsi",1703,932.07,643.8
"89","M05","Negative","30D","Ipsi",1008,1600.1,140.51
"90","M05","Negative","30D","Ipsi",1487,1643.1,501.13
"91","M05","Negative","30D","Ipsi",1003,1328.1,136.44
"92","M05","Negative","30D","Ipsi",986,880.01,116.4
"93","M05","Negative","30D","Ipsi",214,213.9,157.22
"94","M05","Negative","30D","Ipsi",1352,995.32,386.69
"95","M05","Negative","30D","Ipsi",1327,1348.2,359.04
"96","M05","Negative","30D","Ipsi",145,833.94,116.79
"97","M05","Negative","30D","Ipsi",1479,1531.3,491.6
"98","M05","Positive","30D","Ipsi",106,116.9,79.57
"99","M05","Negative","30D","Ipsi",1364,1646.9,396.57
"100","M05","Negative","30D","Ipsi",26,544.37,26.65
"101","M05","Negative","30D","Ipsi",1652,911.27,608.68
"102","M05","Negative","30D","Ipsi",499,683.67,439.88
"103","M05","Negative","30D","Ipsi",650,777.28,542.08
"104","M05","Negative","30D","Ipsi",1330,838.55,367.3
