"","MouseID","Class","DPI","Hemisphere","ID","X","Y"
"1","M02","Negative","30D","Ipsi",550,448.26,502.64
"2","M02","Negative","30D","Ipsi",2351,1504,647.8
"3","M02","Negative","30D","Ipsi",1543,1244.5,650.23
"4","M02","Negative","30D","Ipsi",1384,937.49,518
"5","M02","Negative","30D","Ipsi",2210,2133.3,533.13
"6","M02","Positive","30D","Ipsi",1756,2240.7,174.48
"7","M02","Negative","30D","Ipsi",341,334.68,316.97
"8","M02","Negative","30D","Ipsi",1539,1170.5,648.51
"9","M02","Negative","30D","Ipsi",1988,1988,357.86
"10","M02","Negative","30D","Ipsi",2065,2139.4,404
"11","M02","Negative","30D","Ipsi",2224,1693.9,548.37
"12","M02","Negative","30D","Ipsi",1039,751.76,252.9
"13","M02","Negative","30D","Ipsi",473,121.12,437.31
"14","M02","Negative","30D","Ipsi",291,178.59,266.81
"15","M02","Negative","30D","Ipsi",627,114.87,557.25
"16","M02","Negative","30D","Ipsi",261,223.4,243.74
"17","M02","Negative","30D","Ipsi",1448,1177.9,564.39
"18","M02","Negative","30D","Ipsi",1491,891.6,608.4
"19","M02","Negative","30D","Ipsi",2277,2244,590.08
"20","M02","Negative","30D","Ipsi",173,90.95,148.44
"21","M02","Positive","30D","Ipsi",1800,1954.5,201.23
"22","M02","Negative","30D","Ipsi",727,172.18,656.66
"23","M02","Negative","30D","Ipsi",665,558.19,590.19
"24","M02","Negative","30D","Ipsi",450,409.85,424.46
"25","M02","Negative","30D","Ipsi",1132,795.7,327.84
"26","M02","Negative","30D","Ipsi",2294,2145.5,606.08
"27","M02","Negative","30D","Ipsi",579,448.62,518.93
"28","M02","Negative","30D","Ipsi",74,457.93,62.49
"29","M02","Negative","30D","Ipsi",1467,1151.4,578.63
"30","M02","Negative","30D","Ipsi",2305,2193.7,605.08
"31","M02","Negative","30D","Ipsi",246,446.33,233.44
"32","M02","Negative","30D","Ipsi",107,329.08,95.73
"33","M02","Negative","30D","Ipsi",2356,1727,653.4
"34","M02","Negative","30D","Ipsi",1262,859,424
"35","M02","Negative","30D","Ipsi",1320,964.19,464.28
"36","M02","Negative","30D","Ipsi",2257,2064.4,572.66
"37","M02","Negative","30D","Ipsi",702,574.2,630.85
"38","M02","Positive","30D","Ipsi",1788,2173.6,192.03
"39","M02","Negative","30D","Ipsi",1455,985.66,577.12
"40","M02","Negative","30D","Ipsi",65,579.55,57.49
"41","M02","Negative","30D","Ipsi",435,701.65,404.11
"42","M02","Negative","30D","Ipsi",1518,980.61,626.92
"43","M02","Negative","30D","Ipsi",715,390.89,652.61
"44","M02","Negative","30D","Ipsi",2218,1813.2,535.96
"45","M02","Positive","30D","Ipsi",1856,1678.5,242.86
"46","M02","Positive","30D","Ipsi",1624,2248.5,62.71
"47","M02","Negative","30D","Ipsi",2367,1856.5,655.45
"48","M02","Negative","30D","Ipsi",1408,852.3,534.28
"49","M02","Positive","30D","Ipsi",1744,2183.4,154.94
"50","M02","Negative","30D","Ipsi",1545,1028.9,649.9
"51","M02","Negative","30D","Ipsi",458,196.16,425.2
"52","M02","Positive","30D","Ipsi",1677,1639.8,98.28
"53","M02","Negative","30D","Ipsi",1880,2184.7,265.33
"54","M02","Negative","30D","Ipsi",1106,822.38,299.73
"55","M02","Positive","30D","Ipsi",1604,2123.9,51.83
"56","M02","Negative","30D","Ipsi",1553,995.16,654.29
"57","M02","Negative","30D","Ipsi",61,241.23,54.27
"58","M02","Negative","30D","Ipsi",31,143.7,29.1
"59","M02","Negative","30D","Ipsi",516,706.95,474.08
"60","M02","Negative","30D","Ipsi",954,930.84,183.59
"61","M02","Negative","30D","Ipsi",2151,1768.2,478.04
"62","M02","Negative","30D","Ipsi",717,653.93,653.63
"63","M02","Negative","30D","Ipsi",445,247.59,413.5
"64","M02","Negative","30D","Ipsi",127,694.13,110.03
"65","M02","Negative","30D","Ipsi",492,194.43,450.02
"66","M02","Negative","30D","Ipsi",2093,2114.1,427.94
"67","M02","Positive","30D","Ipsi",1621,2069.1,54.11
"68","M02","Positive","30D","Ipsi",1646,1699.8,77.73
"69","M02","Negative","30D","Ipsi",489,357.05,450.46
"70","M02","Negative","30D","Ipsi",366,160.44,339.25
"71","M02","Negative","30D","Ipsi",448,118.95,412.8
"72","M02","Negative","30D","Ipsi",1538,1473.7,645.3
"73","M02","Negative","30D","Ipsi",1488,1212.5,594.38
"74","M02","Negative","30D","Ipsi",1939,1955.6,308.41
"75","M02","Positive","30D","Ipsi",1567,2242,21.09
"76","M02","Negative","30D","Ipsi",242,316.84,223.5
"77","M02","Positive","30D","Ipsi",1854,2058.8,246.18
"78","M02","Positive","30D","Ipsi",1732,1778.7,143.76
"79","M02","Negative","30D","Ipsi",295,552.2,274.66
"80","M02","Positive","30D","Ipsi",1261,1468.5,418.77
"81","M02","Positive","30D","Ipsi",1681,1861,98.22
"82","M02","Negative","30D","Ipsi",423,195.37,393.29
"83","M02","Negative","30D","Ipsi",99,83.49,83.42
"84","M02","Positive","30D","Ipsi",1676,2131.2,95.43
"85","M02","Negative","30D","Ipsi",1965,2167.3,324.86
"86","M02","Negative","30D","Ipsi",1530,1392,629.19
"87","M02","Negative","30D","Ipsi",724,574.07,655.07
"88","M02","Negative","30D","Ipsi",179,670.04,163.57
"89","M02","Negative","30D","Ipsi",2361,1655.3,654.79
"90","M02","Negative","30D","Ipsi",1522,1017.5,623.48
"91","M02","Negative","30D","Ipsi",1311,988.23,458.34
"92","M02","Positive","30D","Ipsi",1995,1574.7,348.72
"93","M02","Negative","30D","Ipsi",1257,813.72,418.65
"94","M02","Negative","30D","Ipsi",2245,2117.7,560.52
"95","M02","Negative","30D","Ipsi",1554,1141,653.77
"96","M02","Negative","30D","Ipsi",134,413.01,114.13
"97","M02","Negative","30D","Ipsi",535,259.3,488.81
"98","M02","Negative","30D","Ipsi",901,786.41,143.51
"99","M02","Negative","30D","Ipsi",2149,2027.6,475.03
"100","M02","Negative","30D","Ipsi",720,521.53,654.43
"101","M02","Negative","30D","Ipsi",498,739.52,456.41
"102","M02","Negative","30D","Ipsi",98,739.86,84.23
"103","M02","Negative","30D","Ipsi",37,200.9,29.87
"104","M02","Positive","30D","Ipsi",1796,1763.8,196.03
"105","M02","Positive","30D","Ipsi",810,1438,70.05
"106","M02","Negative","30D","Ipsi",2023,2186.7,367.18
"107","M02","Negative","30D","Ipsi",162,743.07,147.64
"108","M02","Negative","30D","Ipsi",682,286.65,603.91
"109","M02","Negative","30D","Ipsi",551,712.03,506.13
"110","M02","Negative","30D","Ipsi",274,183.72,245.31
"111","M02","Negative","30D","Ipsi",165,508.46,140.57
"112","M02","Positive","30D","Ipsi",1928,1861.9,300.52
"113","M02","Negative","30D","Ipsi",2186,2038.1,507.74
"114","M02","Positive","30D","Ipsi",1017,1444.9,225.5
"115","M02","Negative","30D","Ipsi",2198,2078.3,515.1
"116","M02","Negative","30D","Ipsi",1552,960.97,653.56
"117","M02","Negative","30D","Ipsi",178,402.12,162.78
